"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","238","Reset Password - Blank email field","Retail APIs - QA","Tue Nov 05 16:11:23 GMT 2024","failed","Tue Nov 05 16:11:23 GMT 2024","reset","passwords","",""
"","269","Invalid phone number","Retail APIs - QA","Tue Nov 05 16:11:33 GMT 2024","passed","Tue Nov 05 16:11:33 GMT 2024","Buy Data","Bill Payment","",""
"","442","Signup - All blank field","Retail APIs - QA","Tue Nov 05 16:11:16 GMT 2024","passed","Tue Nov 05 16:11:17 GMT 2024","Sign Up","Onboarding","",""
"","1571","Invalid entry","Retail APIs - QA","Tue Nov 05 16:12:12 GMT 2024","passed","Tue Nov 05 16:12:14 GMT 2024","File Bulk Transfer > validate-upload","Transfers","",""
"","595","New Beneficiary","Retail APIs - QA","Tue Nov 05 16:11:52 GMT 2024","passed","Tue Nov 05 16:11:52 GMT 2024","Beneficiaries","Transfers","",""
"","470","Get Referral Details-Non-existing Id","Retail APIs - QA","Tue Nov 05 16:12:24 GMT 2024","passed","Tue Nov 05 16:12:24 GMT 2024","","Get Referral Details","",""
"Get Auth Token","294","Signin - Invalid username","Retail APIs - QA","Tue Nov 05 16:11:20 GMT 2024","passed","Tue Nov 05 16:11:20 GMT 2024","Sign In","Onboarding","",""
"","354","Get Referral Details-W/O Id","Retail APIs - QA","Tue Nov 05 16:12:23 GMT 2024","passed","Tue Nov 05 16:12:24 GMT 2024","","Get Referral Details","",""
"Get Auth Token","303","Login - Wrong Credentials","Retail APIs - QA","Tue Nov 05 16:11:11 GMT 2024","passed","Tue Nov 05 16:11:12 GMT 2024","","Login","",""
"","263","Signup - Invalid Password","Retail APIs - QA","Tue Nov 05 16:11:15 GMT 2024","passed","Tue Nov 05 16:11:16 GMT 2024","Sign Up","Onboarding","",""
"","199","Invalid Account Details for one transfer","Retail APIs - QA","Tue Nov 05 16:12:07 GMT 2024","passed","Tue Nov 05 16:12:07 GMT 2024","Bulk Transfer","Transfers","",""
"","548","Close Account - Account with no funds Copy","Retail APIs - QA","Tue Nov 05 16:12:21 GMT 2024","passed","Tue Nov 05 16:12:21 GMT 2024","","Close Account","",""
"","231","Reset Password - Invalid email","Retail APIs - QA","Tue Nov 05 16:11:23 GMT 2024","failed","Tue Nov 05 16:11:23 GMT 2024","reset","passwords","",""
"","245","Signup - Existing Phone No","Retail APIs - QA","Tue Nov 05 16:11:13 GMT 2024","passed","Tue Nov 05 16:11:14 GMT 2024","Sign Up","Onboarding","",""
"","184","Invalid Amount (string format)","Retail APIs - QA","Tue Nov 05 16:11:46 GMT 2024","passed","Tue Nov 05 16:11:46 GMT 2024","Bet Funding","Bill Payment","",""
"","159","View all questions without x-API key","Retail APIs - QA","Tue Nov 05 16:12:19 GMT 2024","passed","Tue Nov 05 16:12:19 GMT 2024","Get all questions","Security questions","",""
"","407","Invalid Pin","Retail APIs - QA","Tue Nov 05 16:11:46 GMT 2024","failed","Tue Nov 05 16:11:46 GMT 2024","Bet Funding","Bill Payment","",""
"","344","Create Account - Successful","Retail APIs - QA","Tue Nov 05 16:12:16 GMT 2024","passed","Tue Nov 05 16:12:16 GMT 2024","Create account","Account","",""
"","1447","Invalid meter number","Retail APIs - QA","Tue Nov 05 16:11:38 GMT 2024","failed","Tue Nov 05 16:11:39 GMT 2024","Buy Electricity tokens","Bill Payment","",""
"","152","Fetch invalid user","Retail APIs - QA","Tue Nov 05 16:12:16 GMT 2024","passed","Tue Nov 05 16:12:16 GMT 2024","username > {username}","Account","",""
"","183","/api/v1/transfers/beneficiaries Copy 2","Retail APIs - QA","Tue Nov 05 16:11:52 GMT 2024","passed","Tue Nov 05 16:11:52 GMT 2024","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","236","Signup - Numbers in name field","Retail APIs - QA","Tue Nov 05 16:11:13 GMT 2024","passed","Tue Nov 05 16:11:13 GMT 2024","Sign Up","Onboarding","",""
"","223","Change Password - Mismatched password","Retail APIs - QA","Tue Nov 05 16:11:25 GMT 2024","passed","Tue Nov 05 16:11:25 GMT 2024","change","passwords","",""
"","260","Verify email - Blank email","Retail APIs - QA","Tue Nov 05 16:11:17 GMT 2024","passed","Tue Nov 05 16:11:18 GMT 2024","Verify Email","Onboarding","",""
"","186","Invalid Account details for all transfers","Retail APIs - QA","Tue Nov 05 16:12:07 GMT 2024","passed","Tue Nov 05 16:12:07 GMT 2024","Bulk Transfer","Transfers","",""
