"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 04 18:07:50 GMT 2024","Fri Oct 04 18:07:51 GMT 2024","220","Retail APIs - QA","Transfers","File Bulk Transfer > validate-upload","","","Valid entry",""
"passed","Fri Oct 04 18:07:33 GMT 2024","Fri Oct 04 18:07:33 GMT 2024","224","Retail APIs - QA","Bill Payment","Buy Electricity tokens","","","Blank meter number",""
"passed","Fri Oct 04 18:07:12 GMT 2024","Fri Oct 04 18:07:13 GMT 2024","436","Retail APIs - QA","Login","","","","Login - Wrong Credentials","Get Auth Token"
"passed","Fri Oct 04 18:08:03 GMT 2024","Fri Oct 04 18:08:03 GMT 2024","383","Retail APIs - QA","Sms opt in-and-out","","","","No Transaction PIN - Personal",""
"failed","Fri Oct 04 18:07:48 GMT 2024","Fri Oct 04 18:07:49 GMT 2024","366","Retail APIs - QA","Transfers","Bulk Transfer","","","Invalid Pin in all transfers",""
"passed","Fri Oct 04 18:07:14 GMT 2024","Fri Oct 04 18:07:15 GMT 2024","255","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing Phone No",""
"passed","Fri Oct 04 18:07:53 GMT 2024","Fri Oct 04 18:07:54 GMT 2024","323","Retail APIs - QA","Account","Create account","","","Create Account - Successful",""
"passed","Fri Oct 04 18:07:13 GMT 2024","Fri Oct 04 18:07:13 GMT 2024","299","Retail APIs - QA","Onboarding","Sign Up","","","Get Token","Get Auth Token"
"passed","Fri Oct 04 18:07:26 GMT 2024","Fri Oct 04 18:07:26 GMT 2024","256","Retail APIs - QA","passwords","change","","","Change Password - Incorrect old password",""
"failed","Fri Oct 04 18:07:45 GMT 2024","Fri Oct 04 18:07:46 GMT 2024","255","Retail APIs - QA","Transfers","Inter Transfer","","","Invalid Pin Transfer",""
"passed","Fri Oct 04 18:08:01 GMT 2024","Fri Oct 04 18:08:02 GMT 2024","466","Retail APIs - QA","Get Referral Details","","","","Get Referral Details-Non-existing Id",""
"passed","Fri Oct 04 18:07:39 GMT 2024","Fri Oct 04 18:07:40 GMT 2024","241","Retail APIs - QA","Bill Payment","Buy Airtime","","","Invalid phone number",""
"passed","Fri Oct 04 18:07:20 GMT 2024","Fri Oct 04 18:07:20 GMT 2024","292","Retail APIs - QA","Onboarding","Sign In","","","Signin - Invalid password","Get Auth Token"
"failed","Fri Oct 04 18:07:32 GMT 2024","Fri Oct 04 18:07:33 GMT 2024","734","Retail APIs - QA","Bill Payment","Buy Electricity tokens","","","Successful post paid purchase",""
"passed","Fri Oct 04 18:07:47 GMT 2024","Fri Oct 04 18:07:48 GMT 2024","187","Retail APIs - QA","Transfers","Schedule","","","Invalid Name  Equiry request ID",""
"passed","Fri Oct 04 18:07:54 GMT 2024","Fri Oct 04 18:07:54 GMT 2024","204","Retail APIs - QA","Account","Create account","","","Create Account - Blank currency Code",""
"passed","Fri Oct 04 18:07:18 GMT 2024","Fri Oct 04 18:07:18 GMT 2024","234","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Blank email",""
"passed","Fri Oct 04 18:07:13 GMT 2024","Fri Oct 04 18:07:13 GMT 2024","351","Retail APIs - QA","Login","","","","Login - Empty Field","Get Auth Token"
"passed","Fri Oct 04 18:07:14 GMT 2024","Fri Oct 04 18:07:14 GMT 2024","253","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Numbers in name field",""
"passed","Fri Oct 04 18:07:45 GMT 2024","Fri Oct 04 18:07:45 GMT 2024","204","Retail APIs - QA","Transfers","Inter Transfer","","","Send transfer without validating schedule details",""
"passed","Fri Oct 04 18:07:41 GMT 2024","Fri Oct 04 18:07:42 GMT 2024","198","Retail APIs - QA","Transfers","Beneficiaries > Single Beneficiary","","","Get Single beneficiary details",""
"passed","Fri Oct 04 18:07:12 GMT 2024","Fri Oct 04 18:07:12 GMT 2024","383","Retail APIs - QA","Login","","","","Login Copy","Get Auth Token"
"failed","Fri Oct 04 18:07:44 GMT 2024","Fri Oct 04 18:07:44 GMT 2024","424","Retail APIs - QA","Transfers","Intra Transfer","","","Schedule a transfer directly",""
"passed","Fri Oct 04 18:07:46 GMT 2024","Fri Oct 04 18:07:46 GMT 2024","193","Retail APIs - QA","Transfers","Schedule","","","Successful Schedule - Negative amount",""
"passed","Fri Oct 04 18:07:38 GMT 2024","Fri Oct 04 18:07:39 GMT 2024","210","Retail APIs - QA","Bill Payment","Buy Airtime","","","Airtime purchase with negative amount",""
"passed","Fri Oct 04 18:07:58 GMT 2024","Fri Oct 04 18:07:59 GMT 2024","660","Retail APIs - QA","Close Account","","","","Close Account - Account with no funds Copy",""
"passed","Fri Oct 04 18:07:26 GMT 2024","Fri Oct 04 18:07:27 GMT 2024","244","Retail APIs - QA","passwords","change","","","Change Password - Blank old password field",""
"passed","Fri Oct 04 18:07:53 GMT 2024","Fri Oct 04 18:07:53 GMT 2024","254","Retail APIs - QA","Transfers","File Bulk Transfer > download-bank-codes","","","/api/v1/transfer/bulk/download-bank-codes",""
"passed","Fri Oct 04 18:07:39 GMT 2024","Fri Oct 04 18:07:39 GMT 2024","559","Retail APIs - QA","Bill Payment","Buy Airtime","","","Invalid pin input",""
"failed","Fri Oct 04 18:07:48 GMT 2024","Fri Oct 04 18:07:48 GMT 2024","428","Retail APIs - QA","Transfers","Bulk Transfer","","","Successful Bulk transfer",""
"failed","Fri Oct 04 18:08:02 GMT 2024","Fri Oct 04 18:08:03 GMT 2024","1183","Retail APIs - QA","Sms opt in-and-out","","","","Personal",""
"passed","Fri Oct 04 18:07:18 GMT 2024","Fri Oct 04 18:07:18 GMT 2024","225","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Unregistered email",""
"passed","Fri Oct 04 18:07:37 GMT 2024","Fri Oct 04 18:07:37 GMT 2024","411","Retail APIs - QA","Bill Payment","Bet Funding","","","Invalid Pin",""
"passed","Fri Oct 04 18:07:32 GMT 2024","Fri Oct 04 18:07:32 GMT 2024","261","Retail APIs - QA","Bill Payment","Buy Electricity tokens","","","Successful prepaid token purchase with negative amount",""
"passed","Fri Oct 04 18:07:25 GMT 2024","Fri Oct 04 18:07:25 GMT 2024","256","Retail APIs - QA","passwords","reset","","","Reset Password - Invalid password",""
"passed","Fri Oct 04 18:07:24 GMT 2024","Fri Oct 04 18:07:24 GMT 2024","267","Retail APIs - QA","passwords","Verify OTP","","","Verify OTP - Invalid ResetTokenId",""
"passed","Fri Oct 04 18:07:27 GMT 2024","Fri Oct 04 18:07:28 GMT 2024","660","Retail APIs - QA","Bill Payment","Login","","","Get Account",""
"failed","Fri Oct 04 18:07:40 GMT 2024","Fri Oct 04 18:07:41 GMT 2024","826","Retail APIs - QA","Transfers","Beneficiaries > Add Beneficiary","","","New Beneficiary",""
"passed","Fri Oct 04 18:07:51 GMT 2024","Fri Oct 04 18:07:52 GMT 2024","1064","Retail APIs - QA","Transfers","File Bulk Transfer > validate-upload","","","Invalid entry",""
"passed","Fri Oct 04 18:07:21 GMT 2024","Fri Oct 04 18:07:21 GMT 2024","346","Retail APIs - QA","Onboarding","Sign In","","","Signin - Blank username","Get Auth Token"
"passed","Fri Oct 04 18:07:27 GMT 2024","Fri Oct 04 18:07:27 GMT 2024","373","Retail APIs - QA","Bill Payment","Login","","","Login","Get Auth Token"
"passed","Fri Oct 04 18:07:50 GMT 2024","Fri Oct 04 18:07:50 GMT 2024","212","Retail APIs - QA","Transfers","File Bulk Transfer > process-transfer","","","Invalid pin",""
"passed","Fri Oct 04 18:07:58 GMT 2024","Fri Oct 04 18:07:58 GMT 2024","202","Retail APIs - QA","Close Account","","","","Close Account - Account with no funds",""
"passed","Fri Oct 04 18:07:15 GMT 2024","Fri Oct 04 18:07:15 GMT 2024","223","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing username",""
"failed","Fri Oct 04 18:07:30 GMT 2024","Fri Oct 04 18:07:30 GMT 2024","491","Retail APIs - QA","Bill Payment","Buy Data","","","Wrong bundle amount (More than)",""
"passed","Fri Oct 04 18:07:41 GMT 2024","Fri Oct 04 18:07:41 GMT 2024","205","Retail APIs - QA","Transfers","Beneficiaries > Add Beneficiary","","","Beneficiary Already Exists",""
"passed","Fri Oct 04 18:07:30 GMT 2024","Fri Oct 04 18:07:31 GMT 2024","214","Retail APIs - QA","Bill Payment","Buy Data","","","Invalid phone number",""
"passed","Fri Oct 04 18:07:42 GMT 2024","Fri Oct 04 18:07:42 GMT 2024","183","Retail APIs - QA","Transfers","Beneficiaries > Edit details of a benficiary","","","/api/v1/transfers/beneficiaries Copy 2",""
"passed","Fri Oct 04 18:07:19 GMT 2024","Fri Oct 04 18:07:19 GMT 2024","235","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Blank OTP field",""
"passed","Fri Oct 04 18:08:00 GMT 2024","Fri Oct 04 18:08:01 GMT 2024","343","Retail APIs - QA","Get Rule List","","","","Get Rule List-No Auth",""
"passed","Fri Oct 04 18:07:39 GMT 2024","Fri Oct 04 18:07:39 GMT 2024","220","Retail APIs - QA","Bill Payment","Buy Airtime","","","Invalid Amount",""
"passed","Fri Oct 04 18:07:29 GMT 2024","Fri Oct 04 18:07:30 GMT 2024","207","Retail APIs - QA","Bill Payment","Buy Data","","","Invalid pin",""
"passed","Fri Oct 04 18:08:01 GMT 2024","Fri Oct 04 18:08:01 GMT 2024","348","Retail APIs - QA","Get Referral Details","","","","Get Referral Details By Id",""
"passed","Fri Oct 04 18:07:58 GMT 2024","Fri Oct 04 18:07:58 GMT 2024","320","Retail APIs - QA","Close Account","","","","Close Account - Invalid account number",""
"passed","Fri Oct 04 18:07:53 GMT 2024","Fri Oct 04 18:07:53 GMT 2024","155","Retail APIs - QA","Account","username > {username}","","","Fetch unregistered user",""
"passed","Fri Oct 04 18:07:56 GMT 2024","Fri Oct 04 18:07:56 GMT 2024","273","Retail APIs - QA","Security questions","Post security Question","","","Add security-questions -Empty questionid",""
"passed","Fri Oct 04 18:07:26 GMT 2024","Fri Oct 04 18:07:26 GMT 2024","239","Retail APIs - QA","passwords","change","","","Change Password - Mismatched password",""
"passed","Fri Oct 04 18:07:27 GMT 2024","Fri Oct 04 18:07:27 GMT 2024","239","Retail APIs - QA","passwords","change","","","Change Password - Blank new password field",""
