"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 18:08:09 GMT 2024","Thu Sep 12 18:08:10 GMT 2024","311","Retail APIs - QA","Onboarding","Sign Up","","","Get Token","Get Auth Token"
"passed","Thu Sep 12 18:08:34 GMT 2024","Thu Sep 12 18:08:35 GMT 2024","509","Retail APIs - QA","Bill Payment","Bet Funding","","","Invalid Account Number",""
"failed","Thu Sep 12 18:08:27 GMT 2024","Thu Sep 12 18:08:27 GMT 2024","464","Retail APIs - QA","Bill Payment","Buy Data","","","Wrong bundle amount (More than)",""
"passed","Thu Sep 12 18:08:49 GMT 2024","Thu Sep 12 18:08:50 GMT 2024","194","Retail APIs - QA","Transfers","File Bulk Transfer > download-template","","","/api/v1/transfer/bulk/download-template",""
"failed","Thu Sep 12 18:08:42 GMT 2024","Thu Sep 12 18:08:42 GMT 2024","219","Retail APIs - QA","Transfers","Inter Transfer","","","Invalid Pin Transfer",""
"failed","Thu Sep 12 18:08:58 GMT 2024","Thu Sep 12 18:08:59 GMT 2024","1130","Retail APIs - QA","Sms opt in-and-out","","","","Personal",""
"passed","Thu Sep 12 18:08:11 GMT 2024","Thu Sep 12 18:08:12 GMT 2024","250","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing Phone No",""
"passed","Thu Sep 12 18:08:54 GMT 2024","Thu Sep 12 18:08:54 GMT 2024","206","Retail APIs - QA","Close Account","","","","Close Account - Account with no funds",""
"passed","Thu Sep 12 18:08:32 GMT 2024","Thu Sep 12 18:08:32 GMT 2024","216","Retail APIs - QA","Bill Payment","Buy Cable package","","","No decoder number",""
"passed","Thu Sep 12 18:08:21 GMT 2024","Thu Sep 12 18:08:21 GMT 2024","243","Retail APIs - QA","passwords","reset","","","Reset Password - Blank email field",""
"passed","Thu Sep 12 18:08:08 GMT 2024","Thu Sep 12 18:08:09 GMT 2024","749","Retail APIs - QA","Login","","","","Login","Get Auth Token"
"failed","Thu Sep 12 18:08:42 GMT 2024","Thu Sep 12 18:08:43 GMT 2024","498","Retail APIs - QA","Transfers","Schedule","","","Successful Schedule",""
"passed","Thu Sep 12 18:08:38 GMT 2024","Thu Sep 12 18:08:38 GMT 2024","178","Retail APIs - QA","Transfers","Beneficiaries > Add Beneficiary","","","Invalid Account number",""
"passed","Thu Sep 12 18:08:54 GMT 2024","Thu Sep 12 18:08:55 GMT 2024","334","Retail APIs - QA","Close Account","","","","Close Account - Invalid account number",""
"passed","Thu Sep 12 18:08:38 GMT 2024","Thu Sep 12 18:08:38 GMT 2024","184","Retail APIs - QA","Transfers","Beneficiaries > Add Beneficiary","","","Blank - Beneficiary name",""
"passed","Thu Sep 12 18:08:10 GMT 2024","Thu Sep 12 18:08:11 GMT 2024","1397","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Successful",""
"passed","Thu Sep 12 18:08:12 GMT 2024","Thu Sep 12 18:08:12 GMT 2024","229","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing username",""
"passed","Thu Sep 12 18:08:52 GMT 2024","Thu Sep 12 18:08:53 GMT 2024","229","Retail APIs - QA","Security questions","Post security Question","","","Add security-questions -Invalid questionid",""
"failed","Thu Sep 12 18:08:32 GMT 2024","Thu Sep 12 18:08:32 GMT 2024","260","Retail APIs - QA","Bill Payment","Buy Cable package","","","Wrong bundle amount",""
"passed","Thu Sep 12 18:08:40 GMT 2024","Thu Sep 12 18:08:41 GMT 2024","178","Retail APIs - QA","Transfers","Intra Transfer","","","Send without validating scheduling details",""
"passed","Thu Sep 12 18:08:42 GMT 2024","Thu Sep 12 18:08:42 GMT 2024","215","Retail APIs - QA","Transfers","Inter Transfer","","","Send transfer without validating schedule details",""
"passed","Thu Sep 12 18:08:40 GMT 2024","Thu Sep 12 18:08:40 GMT 2024","175","Retail APIs - QA","Transfers","Intra Transfer","","","Invalid Account number",""
"passed","Thu Sep 12 18:08:19 GMT 2024","Thu Sep 12 18:08:19 GMT 2024","246","Retail APIs - QA","passwords","forgot","","","Forgot Password - Blank resetpasswordurl",""
"passed","Thu Sep 12 18:08:40 GMT 2024","Thu Sep 12 18:08:40 GMT 2024","178","Retail APIs - QA","Transfers","Intra Transfer","","","Invalid Name Enquiry Request ID",""
"failed","Thu Sep 12 18:08:30 GMT 2024","Thu Sep 12 18:08:31 GMT 2024","575","Retail APIs - QA","Bill Payment","Buy Electricity tokens","","","Invalid meter number",""
"passed","Thu Sep 12 18:08:50 GMT 2024","Thu Sep 12 18:08:50 GMT 2024","152","Retail APIs - QA","Account","username > {username}","","","Fetch unregistered user",""
"passed","Thu Sep 12 18:08:17 GMT 2024","Thu Sep 12 18:08:18 GMT 2024","267","Retail APIs - QA","Onboarding","Sign In","","","Signin - Invalid password","Get Auth Token"
"passed","Thu Sep 12 18:08:36 GMT 2024","Thu Sep 12 18:08:36 GMT 2024","220","Retail APIs - QA","Bill Payment","Buy Airtime","","","Invalid Amount",""
"passed","Thu Sep 12 18:08:13 GMT 2024","Thu Sep 12 18:08:13 GMT 2024","559","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Referralcode/caseSensitive",""
"passed","Thu Sep 12 18:08:19 GMT 2024","Thu Sep 12 18:08:20 GMT 2024","415","Retail APIs - QA","passwords","forgot","","","Forgot Password - Valid email",""
"passed","Thu Sep 12 18:08:53 GMT 2024","Thu Sep 12 18:08:54 GMT 2024","255","Retail APIs - QA","Security questions","Get randomize security-questions","","","randomize security-questions- Valid details",""
"failed","Thu Sep 12 18:08:25 GMT 2024","Thu Sep 12 18:08:26 GMT 2024","1459","Retail APIs - QA","Bill Payment","Buy Data","","","Successful Data Purchase",""
"failed","Thu Sep 12 18:08:43 GMT 2024","Thu Sep 12 18:08:43 GMT 2024","435","Retail APIs - QA","Transfers","Schedule","","","Automate Recurring Transfer",""
"passed","Thu Sep 12 18:08:23 GMT 2024","Thu Sep 12 18:08:24 GMT 2024","218","Retail APIs - QA","passwords","change","","","Change Password - Blank confirm password field",""
