"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","187","Wrong bundle amount","Retail APIs - QA","Fri Nov 29 10:26:49 GMT 2024","passed","Fri Nov 29 10:26:49 GMT 2024","Buy Cable package","Bill Payment","",""
"","155","Invalid Account Number","Retail APIs - QA","Fri Nov 29 10:27:18 GMT 2024","passed","Fri Nov 29 10:27:18 GMT 2024","Inter Transfer","Transfers","",""
"","496","Verify email - Blank email","Retail APIs - QA","Fri Nov 29 10:26:09 GMT 2024","passed","Fri Nov 29 10:26:10 GMT 2024","Verify Email","Onboarding","",""
"Get Auth Token","539","Login","Retail APIs - QA","Fri Nov 29 10:25:59 GMT 2024","passed","Fri Nov 29 10:25:59 GMT 2024","","Login","",""
"Get Auth Token","230","Get Token","Retail APIs - QA","Fri Nov 29 10:26:00 GMT 2024","passed","Fri Nov 29 10:26:01 GMT 2024","Sign Up","Onboarding","",""
"","174","Forgot Password - Blank resetpasswordurl","Retail APIs - QA","Fri Nov 29 10:26:12 GMT 2024","failed","Fri Nov 29 10:26:13 GMT 2024","forgot","passwords","",""
"Get Auth Token","517","Login Copy","Retail APIs - QA","Fri Nov 29 10:25:59 GMT 2024","passed","Fri Nov 29 10:26:00 GMT 2024","","Login","",""
"","222","Create Account - Blank currency Code","Retail APIs - QA","Fri Nov 29 10:27:35 GMT 2024","passed","Fri Nov 29 10:27:35 GMT 2024","Create account","Account","",""
"","145","Blank - Beneficiary name","Retail APIs - QA","Fri Nov 29 10:27:08 GMT 2024","passed","Fri Nov 29 10:27:08 GMT 2024","Beneficiaries > Add Beneficiary","Transfers","",""
"","442","Invalid Account number","Retail APIs - QA","Fri Nov 29 10:27:07 GMT 2024","failed","Fri Nov 29 10:27:08 GMT 2024","Beneficiaries > Add Beneficiary","Transfers","",""
"","181","Add security-questions -Empty questionid","Retail APIs - QA","Fri Nov 29 10:27:37 GMT 2024","passed","Fri Nov 29 10:27:37 GMT 2024","Post security Question","Security questions","",""
"","189","Get Single beneficiary details","Retail APIs - QA","Fri Nov 29 10:27:08 GMT 2024","passed","Fri Nov 29 10:27:08 GMT 2024","Beneficiaries > Single Beneficiary","Transfers","",""
"","186","Verify email - Unregistered email","Retail APIs - QA","Fri Nov 29 10:26:09 GMT 2024","passed","Fri Nov 29 10:26:09 GMT 2024","Verify Email","Onboarding","",""
"","161","validate security-questions","Retail APIs - QA","Fri Nov 29 10:27:38 GMT 2024","passed","Fri Nov 29 10:27:38 GMT 2024","Validate security-questions","Security questions","",""
"","310","Signup - Numbers in name field","Retail APIs - QA","Fri Nov 29 10:26:02 GMT 2024","passed","Fri Nov 29 10:26:03 GMT 2024","Sign Up","Onboarding","",""
"","524","Verify email - Invalid OTP","Retail APIs - QA","Fri Nov 29 10:26:10 GMT 2024","passed","Fri Nov 29 10:26:10 GMT 2024","Verify Email","Onboarding","",""
"","266","Reset Password - Blank reset token","Retail APIs - QA","Fri Nov 29 10:26:14 GMT 2024","failed","Fri Nov 29 10:26:15 GMT 2024","reset","passwords","",""
"","893","Invalid Pin","Retail APIs - QA","Fri Nov 29 10:27:13 GMT 2024","failed","Fri Nov 29 10:27:14 GMT 2024","Intra Transfer","Transfers","",""
"","182","Reset Password - Invalid email","Retail APIs - QA","Fri Nov 29 10:26:14 GMT 2024","failed","Fri Nov 29 10:26:14 GMT 2024","reset","passwords","",""
"","1189","Sucessful transfer","Retail APIs - QA","Fri Nov 29 10:27:26 GMT 2024","failed","Fri Nov 29 10:27:27 GMT 2024","File Bulk Transfer > process-transfer","Transfers","",""
"Get Auth Token","205","Signin - Blank password","Retail APIs - QA","Fri Nov 29 10:26:11 GMT 2024","passed","Fri Nov 29 10:26:11 GMT 2024","Sign In","Onboarding","",""
"Get Auth Token","222","Signin - Blank username","Retail APIs - QA","Fri Nov 29 10:26:12 GMT 2024","passed","Fri Nov 29 10:26:12 GMT 2024","Sign In","Onboarding","",""
"","1369","Wrong bundle amount (More than)","Retail APIs - QA","Fri Nov 29 10:26:20 GMT 2024","passed","Fri Nov 29 10:26:21 GMT 2024","Buy Data","Bill Payment","",""
"","152","No decoder number","Retail APIs - QA","Fri Nov 29 10:26:49 GMT 2024","passed","Fri Nov 29 10:26:49 GMT 2024","Buy Cable package","Bill Payment","",""
"Get Auth Token","246","Login - Empty Field","Retail APIs - QA","Fri Nov 29 10:26:00 GMT 2024","passed","Fri Nov 29 10:26:00 GMT 2024","","Login","",""
"","172","Signup - Invalid Password","Retail APIs - QA","Fri Nov 29 10:26:05 GMT 2024","passed","Fri Nov 29 10:26:05 GMT 2024","Sign Up","Onboarding","",""
"","154","Close Account - Account with no funds","Retail APIs - QA","Fri Nov 29 10:27:38 GMT 2024","passed","Fri Nov 29 10:27:38 GMT 2024","","Close Account","",""
"","1696","Successful epin","Retail APIs - QA","Fri Nov 29 10:26:49 GMT 2024","passed","Fri Nov 29 10:26:51 GMT 2024","Buy Educational content","Bill Payment","",""
"","170","Reset Password - Blank password","Retail APIs - QA","Fri Nov 29 10:26:15 GMT 2024","failed","Fri Nov 29 10:26:15 GMT 2024","reset","passwords","",""
"","1629","Successful Bet Account Funding","Retail APIs - QA","Fri Nov 29 10:26:51 GMT 2024","passed","Fri Nov 29 10:26:53 GMT 2024","Bet Funding","Bill Payment","",""
"","101","Fetch invalid user","Retail APIs - QA","Fri Nov 29 10:27:34 GMT 2024","passed","Fri Nov 29 10:27:34 GMT 2024","username > {username}","Account","",""
"","219","Signup - Blank password","Retail APIs - QA","Fri Nov 29 10:26:09 GMT 2024","passed","Fri Nov 29 10:26:09 GMT 2024","Sign Up","Onboarding","",""
"","181","Reset Password - Invalid password","Retail APIs - QA","Fri Nov 29 10:26:15 GMT 2024","passed","Fri Nov 29 10:26:15 GMT 2024","reset","passwords","",""
"","789","Schedule Bulk Transfer","Retail APIs - QA","Fri Nov 29 10:27:25 GMT 2024","failed","Fri Nov 29 10:27:26 GMT 2024","Bulk Transfer","Transfers","",""
"","167","Reset Password - Blank email field","Retail APIs - QA","Fri Nov 29 10:26:14 GMT 2024","failed","Fri Nov 29 10:26:14 GMT 2024","reset","passwords","",""
"","148","Successful Intra Transfer - Negative amount","Retail APIs - QA","Fri Nov 29 10:27:13 GMT 2024","passed","Fri Nov 29 10:27:13 GMT 2024","Intra Transfer","Transfers","",""
"","11970","Successful post paid purchase","Retail APIs - QA","Fri Nov 29 10:26:24 GMT 2024","failed","Fri Nov 29 10:26:36 GMT 2024","Buy Electricity tokens","Bill Payment","",""
"","190","Change Password - Blank new password field","Retail APIs - QA","Fri Nov 29 10:26:16 GMT 2024","passed","Fri Nov 29 10:26:16 GMT 2024","change","passwords","",""
"","157","Invalid channel","Retail APIs - QA","Fri Nov 29 10:27:28 GMT 2024","passed","Fri Nov 29 10:27:28 GMT 2024","File Bulk Transfer > process-transfer","Transfers","",""
"","107","Fetch unregistered user","Retail APIs - QA","Fri Nov 29 10:27:34 GMT 2024","passed","Fri Nov 29 10:27:34 GMT 2024","username > {username}","Account","",""
"","344","Invalid phone number","Retail APIs - QA","Fri Nov 29 10:27:06 GMT 2024","passed","Fri Nov 29 10:27:07 GMT 2024","Buy Airtime","Bill Payment","",""
"","156","Invalid phone number","Retail APIs - QA","Fri Nov 29 10:26:21 GMT 2024","passed","Fri Nov 29 10:26:21 GMT 2024","Buy Data","Bill Payment","",""
"","153","Successful Schedule - Negative amount","Retail APIs - QA","Fri Nov 29 10:27:20 GMT 2024","passed","Fri Nov 29 10:27:20 GMT 2024","Schedule","Transfers","",""
"","345","Change Password - Blank old password field","Retail APIs - QA","Fri Nov 29 10:26:16 GMT 2024","passed","Fri Nov 29 10:26:16 GMT 2024","change","passwords","",""
"","744","Date in the past","Retail APIs - QA","Fri Nov 29 10:27:22 GMT 2024","failed","Fri Nov 29 10:27:23 GMT 2024","Schedule","Transfers","",""
"","2353","Successful Data Purchase","Retail APIs - QA","Fri Nov 29 10:26:17 GMT 2024","passed","Fri Nov 29 10:26:20 GMT 2024","Buy Data","Bill Payment","",""
