"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 05 20:57:46 GMT 2024","Sat Oct 05 20:57:46 GMT 2024","496","Retail APIs - QA","Get Referral Details","","","","Get Referral Details-W/O Id",""
"broken","Sat Oct 05 20:57:44 GMT 2024","Sat Oct 05 20:57:44 GMT 2024","9","Retail APIs - QA","Account Termination","","","","New Request",""
"passed","Sat Oct 05 20:57:41 GMT 2024","Sat Oct 05 20:57:41 GMT 2024","87","Retail APIs - QA","Account","username > {username}","","","Fetch unregistered user",""
"passed","Sat Oct 05 20:57:02 GMT 2024","Sat Oct 05 20:57:02 GMT 2024","175","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Numbers in name field",""
"passed","Sat Oct 05 20:57:00 GMT 2024","Sat Oct 05 20:57:00 GMT 2024","218","Retail APIs - QA","Login","","","","Login Copy","Get Auth Token"
"passed","Sat Oct 05 20:57:32 GMT 2024","Sat Oct 05 20:57:32 GMT 2024","135","Retail APIs - QA","Transfers","Beneficiaries > Single Beneficiary","","","Get Single beneficiary details",""
"passed","Sat Oct 05 20:57:36 GMT 2024","Sat Oct 05 20:57:36 GMT 2024","343","Retail APIs - QA","Transfers","Schedule","","","Insufficient balance for a scheduled transfer",""
"passed","Sat Oct 05 20:57:43 GMT 2024","Sat Oct 05 20:57:43 GMT 2024","185","Retail APIs - QA","Security questions","Get all questions","","","View all questions",""
"passed","Sat Oct 05 20:57:26 GMT 2024","Sat Oct 05 20:57:27 GMT 2024","139","Retail APIs - QA","Bill Payment","Bet Funding","","","Bet Account Funding with negative amount",""
"passed","Sat Oct 05 20:57:09 GMT 2024","Sat Oct 05 20:57:09 GMT 2024","152","Retail APIs - QA","passwords","Verify OTP","","","Verify OTP - Blank ResetTokenId",""
"passed","Sat Oct 05 20:57:05 GMT 2024","Sat Oct 05 20:57:05 GMT 2024","147","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Blank password",""
"passed","Sat Oct 05 20:57:44 GMT 2024","Sat Oct 05 20:57:44 GMT 2024","137","Retail APIs - QA","Close Account","","","","Close Account - Deleted account",""
"passed","Sat Oct 05 20:57:40 GMT 2024","Sat Oct 05 20:57:40 GMT 2024","732","Retail APIs - QA","Transfers","File Bulk Transfer > validate-upload","","","Missing column",""
"passed","Sat Oct 05 20:57:41 GMT 2024","Sat Oct 05 20:57:41 GMT 2024","130","Retail APIs - QA","Account","Create account","","","Create Account - Invalid currency code",""
"failed","Sat Oct 05 20:57:33 GMT 2024","Sat Oct 05 20:57:34 GMT 2024","368","Retail APIs - QA","Transfers","Intra Transfer","","","Schedule a transfer directly",""
"passed","Sat Oct 05 20:57:31 GMT 2024","Sat Oct 05 20:57:32 GMT 2024","135","Retail APIs - QA","Transfers","Beneficiaries > Add Beneficiary","","","Blank - Beneficiary name",""
"passed","Sat Oct 05 20:57:43 GMT 2024","Sat Oct 05 20:57:43 GMT 2024","90","Retail APIs - QA","Security questions","Get all questions","","","View all questions without x-API key",""
"failed","Sat Oct 05 20:57:37 GMT 2024","Sat Oct 05 20:57:37 GMT 2024","139","Retail APIs - QA","Transfers","Bulk Transfer","","","Successful Bulk transfer",""
"passed","Sat Oct 05 20:57:07 GMT 2024","Sat Oct 05 20:57:08 GMT 2024","161","Retail APIs - QA","passwords","forgot","","","Forgot Password - Blank email field",""
"passed","Sat Oct 05 20:57:43 GMT 2024","Sat Oct 05 20:57:44 GMT 2024","145","Retail APIs - QA","Security questions","Validate security-questions","","","validate security-questions",""
"failed","Sat Oct 05 20:57:35 GMT 2024","Sat Oct 05 20:57:35 GMT 2024","142","Retail APIs - QA","Transfers","Inter Transfer","","","Invalid Account Number",""
"passed","Sat Oct 05 20:57:08 GMT 2024","Sat Oct 05 20:57:08 GMT 2024","156","Retail APIs - QA","passwords","forgot","","","Forgot Password - Blank resetpasswordurl",""
"passed","Sat Oct 05 20:57:38 GMT 2024","Sat Oct 05 20:57:38 GMT 2024","143","Retail APIs - QA","Transfers","File Bulk Transfer > process-transfer","","","Invalid pin",""
"passed","Sat Oct 05 20:57:10 GMT 2024","Sat Oct 05 20:57:11 GMT 2024","189","Retail APIs - QA","passwords","change","","","Change Password - Incorrect old password",""
"passed","Sat Oct 05 20:57:47 GMT 2024","Sat Oct 05 20:57:47 GMT 2024","754","Retail APIs - QA","Sms opt in-and-out","","","","Personal",""
"passed","Sat Oct 05 20:57:36 GMT 2024","Sat Oct 05 20:57:36 GMT 2024","134","Retail APIs - QA","Transfers","Schedule","","","Invalid Name  Equiry request ID",""
"passed","Sat Oct 05 20:57:11 GMT 2024","Sat Oct 05 20:57:11 GMT 2024","163","Retail APIs - QA","passwords","change","","","Change Password - Blank confirm password field",""
"passed","Sat Oct 05 20:57:42 GMT 2024","Sat Oct 05 20:57:43 GMT 2024","157","Retail APIs - QA","Security questions","Post security Question","","","Add security-questions -Invalid questionid",""
"passed","Sat Oct 05 20:57:37 GMT 2024","Sat Oct 05 20:57:38 GMT 2024","124","Retail APIs - QA","Transfers","Bulk Transfer","","","Invalid Account details for all transfers",""
"passed","Sat Oct 05 20:57:23 GMT 2024","Sat Oct 05 20:57:23 GMT 2024","149","Retail APIs - QA","Bill Payment","Buy Cable package","","","No decoder number",""
"passed","Sat Oct 05 20:57:06 GMT 2024","Sat Oct 05 20:57:07 GMT 2024","241","Retail APIs - QA","Onboarding","Sign In","","","Signin - Invalid password","Get Auth Token"
"passed","Sat Oct 05 20:57:09 GMT 2024","Sat Oct 05 20:57:09 GMT 2024","166","Retail APIs - QA","passwords","Verify OTP","","","Verify OTP - Invalid ResetTokenId",""
