"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","803","Successful Intra Transfer","Retail APIs - QA","Fri Jan 10 18:09:15 GMT 2025","failed","Fri Jan 10 18:09:16 GMT 2025","Intra Transfer","Transfers","",""
"","152","Buy Data - Wrong bundle amount (Less than fixed amount)","Retail APIs - QA","Fri Jan 10 18:08:12 GMT 2025","passed","Fri Jan 10 18:08:12 GMT 2025","Buy Data","Bill Payment","",""
"","579","Successful Inter Transfer","Retail APIs - QA","Fri Jan 10 18:09:18 GMT 2025","failed","Fri Jan 10 18:09:19 GMT 2025","Inter Transfer","Transfers","",""
"","140","Successful Schedule - Negative amount","Retail APIs - QA","Fri Jan 10 18:09:20 GMT 2025","passed","Fri Jan 10 18:09:20 GMT 2025","Schedule","Transfers","",""
"","173","Verify OTP - OTP less than 6 digits","Retail APIs - QA","Fri Jan 10 18:08:01 GMT 2025","passed","Fri Jan 10 18:08:01 GMT 2025","Verify OTP","PIN","",""
"","172","Verify OTP - Empty ResetTokenId","Retail APIs - QA","Fri Jan 10 18:08:05 GMT 2025","passed","Fri Jan 10 18:08:05 GMT 2025","Verify OTP","Passwords","",""
"","212","Verify PIN - non-numeric PIN","Retail APIs - QA","Fri Jan 10 18:07:57 GMT 2025","passed","Fri Jan 10 18:07:57 GMT 2025","Verify PIN","PIN","",""
"","657","Invalid Pin","Retail APIs - QA","Fri Jan 10 18:09:11 GMT 2025","failed","Fri Jan 10 18:09:11 GMT 2025","Bet Funding","Bill Payment","",""
"","165","Change Password - Incorrect old password","Retail APIs - QA","Fri Jan 10 18:08:07 GMT 2025","failed","Fri Jan 10 18:08:07 GMT 2025","Change Password","Passwords","",""
"","215","Change Password - Verify Password - Empty password","Retail APIs - QA","Fri Jan 10 18:08:06 GMT 2025","passed","Fri Jan 10 18:08:07 GMT 2025","Change Password","Passwords","",""
"","174","Change Password - password rules not met","Retail APIs - QA","Fri Jan 10 18:08:07 GMT 2025","failed","Fri Jan 10 18:08:07 GMT 2025","Change Password","Passwords","",""
"","179","Verify OTP - OTP more than 6 digits","Retail APIs - QA","Fri Jan 10 18:08:01 GMT 2025","failed","Fri Jan 10 18:08:01 GMT 2025","Verify OTP","PIN","",""
"","169","View all security questions - successful","Retail APIs - QA","Fri Jan 10 18:09:33 GMT 2025","passed","Fri Jan 10 18:09:33 GMT 2025","Get all questions","Security questions","",""
"","529","Verify email - non-numeric OTP","Retail APIs - QA","Fri Jan 10 18:07:53 GMT 2025","passed","Fri Jan 10 18:07:53 GMT 2025","Verify Email","Onboarding","",""
"","612","Signup - Case-sensitive Referral code works","Retail APIs - QA","Fri Jan 10 18:07:50 GMT 2025","passed","Fri Jan 10 18:07:51 GMT 2025","Sign Up","Onboarding","",""
"","172","Buy Cable - Wrong bundle amount","Retail APIs - QA","Fri Jan 10 18:09:09 GMT 2025","failed","Fri Jan 10 18:09:10 GMT 2025","Buy Cable package","Bill Payment","",""
"","176","Invalid channel","Retail APIs - QA","Fri Jan 10 18:09:25 GMT 2025","passed","Fri Jan 10 18:09:25 GMT 2025","File Bulk Transfer > process-transfer","Transfers","",""
"","138","Invalid Account Number","Retail APIs - QA","Fri Jan 10 18:09:19 GMT 2025","passed","Fri Jan 10 18:09:19 GMT 2025","Inter Transfer","Transfers","",""
"","366","Buy Data - Invalid beneficiary email","Retail APIs - QA","Fri Jan 10 18:08:11 GMT 2025","failed","Fri Jan 10 18:08:11 GMT 2025","Buy Data","Bill Payment","",""
"","367","Successful Airtime Purchase","Retail APIs - QA","Fri Jan 10 18:09:12 GMT 2025","failed","Fri Jan 10 18:09:12 GMT 2025","Buy Airtime","Bill Payment","",""
"","1372","Invalid entry","Retail APIs - QA","Fri Jan 10 18:09:27 GMT 2025","passed","Fri Jan 10 18:09:28 GMT 2025","File Bulk Transfer > validate-upload","Transfers","",""
"","400","Add security-questions","Retail APIs - QA","Fri Jan 10 18:09:32 GMT 2025","passed","Fri Jan 10 18:09:32 GMT 2025","Post Security Question","Security questions","",""
"","27794","Buy Electricity - Successful post paid purchase","Retail APIs - QA","Fri Jan 10 18:08:14 GMT 2025","failed","Fri Jan 10 18:08:41 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","147","Invalid Name Enquiry Request ID","Retail APIs - QA","Fri Jan 10 18:09:17 GMT 2025","passed","Fri Jan 10 18:09:17 GMT 2025","Intra Transfer","Transfers","",""
