"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","232","Reset PIN - Generic PIN","Retail APIs - QA","Fri Mar 14 18:28:16 GMT 2025","passed","Fri Mar 14 18:28:16 GMT 2025","Reset PIN","PIN","",""
"","314","Reset Password - Empty Password field","Retail APIs - QA","Fri Mar 14 18:28:20 GMT 2025","passed","Fri Mar 14 18:28:20 GMT 2025","Reset Password","Passwords","",""
"","213","Intra Transfer - No scheduling information","Retail APIs - QA","Fri Mar 14 18:28:48 GMT 2025","passed","Fri Mar 14 18:28:48 GMT 2025","Intra Transfer","Transfers","",""
"","216","Change Password - Blank new password field","Retail APIs - QA","Fri Mar 14 18:28:23 GMT 2025","passed","Fri Mar 14 18:28:23 GMT 2025","Change Password","Passwords","",""
"","247","Create Account - Empty account type","Retail APIs - QA","Fri Mar 14 18:29:09 GMT 2025","passed","Fri Mar 14 18:29:09 GMT 2025","Create account","Account","",""
"","437","Forgot PIN - Empty username","Retail APIs - QA","Fri Mar 14 18:28:13 GMT 2025","passed","Fri Mar 14 18:28:14 GMT 2025","Forgot PIN","PIN","",""
"","410","Inter Transfer - Invalid PIN","Retail APIs - QA","Fri Mar 14 18:28:49 GMT 2025","failed","Fri Mar 14 18:28:50 GMT 2025","Inter Transfer","Transfers","",""
"Get Auth Token","282","Login - Invalid username","Retail APIs - QA","Fri Mar 14 18:27:58 GMT 2025","passed","Fri Mar 14 18:27:58 GMT 2025","","Login","",""
"","212","Buy Airtime - Empty phone number","Retail APIs - QA","Fri Mar 14 18:28:41 GMT 2025","passed","Fri Mar 14 18:28:41 GMT 2025","Buy Airtime","Bill Payment","",""
"","208","Bet Account Funding - Invalid amount field","Retail APIs - QA","Fri Mar 14 18:28:37 GMT 2025","passed","Fri Mar 14 18:28:37 GMT 2025","Bet Funding","Bill Payment","",""
"","415","Bet Account Funding - Invalid PIN","Retail APIs - QA","Fri Mar 14 18:28:36 GMT 2025","failed","Fri Mar 14 18:28:37 GMT 2025","Bet Funding","Bill Payment","",""
"","211","Download Template - successful","Retail APIs - QA","Fri Mar 14 18:28:56 GMT 2025","passed","Fri Mar 14 18:28:56 GMT 2025","File Bulk Transfer > Download Template","Transfers","",""
"","318","Buy Jamb - Invalid amount field","Retail APIs - QA","Fri Mar 14 18:28:34 GMT 2025","passed","Fri Mar 14 18:28:34 GMT 2025","Buy Educational content","Bill Payment","",""
"","261","Buy Jamb - Invalid Beneficiary phone number","Retail APIs - QA","Fri Mar 14 18:28:35 GMT 2025","passed","Fri Mar 14 18:28:35 GMT 2025","Buy Educational content","Bill Payment","",""
"","336","Reset PIN - Blank OTP","Retail APIs - QA","Fri Mar 14 18:28:16 GMT 2025","passed","Fri Mar 14 18:28:16 GMT 2025","Reset PIN","PIN","",""
"","386","Forgot PIN - Valid username","Retail APIs - QA","Fri Mar 14 18:28:13 GMT 2025","passed","Fri Mar 14 18:28:13 GMT 2025","Forgot PIN","PIN","",""
"","315","Buy Airtime - Invalid phone number","Retail APIs - QA","Fri Mar 14 18:28:40 GMT 2025","passed","Fri Mar 14 18:28:40 GMT 2025","Buy Airtime","Bill Payment","",""
"","224","Add security questions - Empty QuestionID","Retail APIs - QA","Fri Mar 14 18:28:57 GMT 2025","passed","Fri Mar 14 18:28:58 GMT 2025","Post Security Question","Security questions","",""
"Get Auth Token","532","Login","Retail APIs - QA","Fri Mar 14 18:28:24 GMT 2025","failed","Fri Mar 14 18:28:24 GMT 2025","Login","Bill Payment","",""
"","373","Verify OTP - Incorrect OTP","Retail APIs - QA","Fri Mar 14 18:28:14 GMT 2025","passed","Fri Mar 14 18:28:15 GMT 2025","Verify OTP","PIN","",""
"","207","Inter Transfer - Schedule successfully","Retail APIs - QA","Fri Mar 14 18:28:48 GMT 2025","failed","Fri Mar 14 18:28:48 GMT 2025","Intra Transfer","Transfers","",""
"","212","Edit Beneficiary Details - No beneficiary ID","Retail APIs - QA","Fri Mar 14 18:28:46 GMT 2025","passed","Fri Mar 14 18:28:46 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","196","Edit Beneficiary Details - Empty Account Number","Retail APIs - QA","Fri Mar 14 18:28:46 GMT 2025","passed","Fri Mar 14 18:28:47 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","208","List all beneficiaries by page","Retail APIs - QA","Fri Mar 14 18:28:45 GMT 2025","passed","Fri Mar 14 18:28:45 GMT 2025","Beneficiaries > List All Beneficiaries","Transfers","",""
"","299","Randomize security questions - Successful","Retail APIs - QA","Fri Mar 14 18:28:58 GMT 2025","failed","Fri Mar 14 18:28:59 GMT 2025","Get randomize security-questions","Security questions","",""
"","244","Change Password - Verify Password - Incorrect password","Retail APIs - QA","Fri Mar 14 18:28:21 GMT 2025","passed","Fri Mar 14 18:28:21 GMT 2025","Change Password","Passwords","",""
"","211","Buy Data - Invalid Bill ID","Retail APIs - QA","Fri Mar 14 18:28:29 GMT 2025","failed","Fri Mar 14 18:28:30 GMT 2025","Buy Data","Bill Payment","",""
"","344","Intra Transfer - Negative amount","Retail APIs - QA","Fri Mar 14 18:28:47 GMT 2025","passed","Fri Mar 14 18:28:47 GMT 2025","Intra Transfer","Transfers","",""
"","225","Verify OTP - Invalid OTP","Retail APIs - QA","Fri Mar 14 18:28:15 GMT 2025","passed","Fri Mar 14 18:28:15 GMT 2025","Verify OTP","PIN","",""
"","253","Verify PIN - Invalid PIN length","Retail APIs - QA","Fri Mar 14 18:28:10 GMT 2025","passed","Fri Mar 14 18:28:11 GMT 2025","Verify PIN","PIN","",""
"Get Auth Token","302","Login - Empty Password","Retail APIs - QA","Fri Mar 14 18:27:57 GMT 2025","passed","Fri Mar 14 18:27:57 GMT 2025","","Login","",""
"","190","Edit Beneficiary Details - Empty blank name","Retail APIs - QA","Fri Mar 14 18:28:46 GMT 2025","passed","Fri Mar 14 18:28:46 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","156","View all security questions - No x-API key","Retail APIs - QA","Fri Mar 14 18:28:58 GMT 2025","passed","Fri Mar 14 18:28:58 GMT 2025","Get all questions","Security questions","",""
"","328","Create Account - Empty name","Retail APIs - QA","Fri Mar 14 18:29:08 GMT 2025","passed","Fri Mar 14 18:29:09 GMT 2025","Create account","Account","",""
"","226","Create PIN - PIN longer than 4 digits","Retail APIs - QA","Fri Mar 14 18:28:07 GMT 2025","passed","Fri Mar 14 18:28:07 GMT 2025","Create PIN","PIN","",""
"","486","Get Account Details","Retail APIs - QA","Fri Mar 14 18:28:24 GMT 2025","passed","Fri Mar 14 18:28:25 GMT 2025","Login","Bill Payment","",""
"","269","Verify OTP - Invalid ResetTokenId","Retail APIs - QA","Fri Mar 14 18:28:19 GMT 2025","passed","Fri Mar 14 18:28:20 GMT 2025","Verify OTP","Passwords","",""
"","263","Reset Password - Passwords do not match","Retail APIs - QA","Fri Mar 14 18:28:21 GMT 2025","passed","Fri Mar 14 18:28:21 GMT 2025","Reset Password","Passwords","",""
"","818","Close Account - Account with no funds Copy","Retail APIs - QA","Fri Mar 14 18:29:01 GMT 2025","passed","Fri Mar 14 18:29:02 GMT 2025","","Close Account","",""
"","305","Buy Data - Negative bundle amount","Retail APIs - QA","Fri Mar 14 18:28:28 GMT 2025","passed","Fri Mar 14 18:28:28 GMT 2025","Buy Data","Bill Payment","",""
"","218","Resend OTP - Invalid email","Retail APIs - QA","Fri Mar 14 18:28:23 GMT 2025","passed","Fri Mar 14 18:28:24 GMT 2025","Resend OTP","Passwords","",""
"","1439","Get Referral Rule List - success","Retail APIs - QA","Fri Mar 14 18:29:02 GMT 2025","passed","Fri Mar 14 18:29:04 GMT 2025","","Get Referral Rule List","",""
"","216","Intra Transfer - Successful","Retail APIs - QA","Fri Mar 14 18:28:47 GMT 2025","failed","Fri Mar 14 18:28:47 GMT 2025","Intra Transfer","Transfers","",""
