"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1519","Successful Data Purchase","Retail APIs - QA","Wed Nov 13 09:31:49 GMT 2024","failed","Wed Nov 13 09:31:51 GMT 2024","Buy Data","Bill Payment","",""
"","223","Signup - Existing Phone No","Retail APIs - QA","Wed Nov 13 09:31:38 GMT 2024","passed","Wed Nov 13 09:31:38 GMT 2024","Sign Up","Onboarding","",""
"","164","Invalid pin","Retail APIs - QA","Wed Nov 13 09:32:20 GMT 2024","passed","Wed Nov 13 09:32:20 GMT 2024","File Bulk Transfer > process-transfer","Transfers","",""
"","146","Successful Schedule - Negative amount","Retail APIs - QA","Wed Nov 13 09:32:13 GMT 2024","passed","Wed Nov 13 09:32:13 GMT 2024","Schedule","Transfers","",""
"","544","Signup - Names/CharacterCheck/<2","Retail APIs - QA","Wed Nov 13 09:31:38 GMT 2024","passed","Wed Nov 13 09:31:39 GMT 2024","Sign Up","Onboarding","",""
"","184","Invalid Pin","Retail APIs - QA","Wed Nov 13 09:31:56 GMT 2024","failed","Wed Nov 13 09:31:57 GMT 2024","Buy Cable package","Bill Payment","",""
"","871","Get Rule List","Retail APIs - QA","Wed Nov 13 09:32:30 GMT 2024","passed","Wed Nov 13 09:32:31 GMT 2024","","Get Rule List","",""
"","219","Blank meter number","Retail APIs - QA","Wed Nov 13 09:31:55 GMT 2024","passed","Wed Nov 13 09:31:55 GMT 2024","Buy Electricity tokens","Bill Payment","",""
"","218","/api/v1/transfer/bulk/download-bank-codes","Retail APIs - QA","Wed Nov 13 09:32:25 GMT 2024","passed","Wed Nov 13 09:32:25 GMT 2024","File Bulk Transfer > download-bank-codes","Transfers","",""
"","197","Invalid phone number","Retail APIs - QA","Wed Nov 13 09:32:02 GMT 2024","passed","Wed Nov 13 09:32:02 GMT 2024","Buy Airtime","Bill Payment","",""
"Get Auth Token","322","Signin - Valid details Copy","Retail APIs - QA","Wed Nov 13 09:31:42 GMT 2024","passed","Wed Nov 13 09:31:42 GMT 2024","Sign In","Onboarding","",""
"","942","Successful Bulk transfer","Retail APIs - QA","Wed Nov 13 09:32:15 GMT 2024","failed","Wed Nov 13 09:32:16 GMT 2024","Bulk Transfer","Transfers","",""
"","171","Create Account - Blank name","Retail APIs - QA","Wed Nov 13 09:32:26 GMT 2024","passed","Wed Nov 13 09:32:26 GMT 2024","Create account","Account","",""
"","185","Bet Account Funding with negative amount","Retail APIs - QA","Wed Nov 13 09:31:59 GMT 2024","passed","Wed Nov 13 09:31:59 GMT 2024","Bet Funding","Bill Payment","",""
