"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2160","Valid entry","Retail APIs - QA","Fri Jan 03 23:41:35 GMT 2025","passed","Fri Jan 03 23:41:37 GMT 2025","File Bulk Transfer > validate-upload","Transfers","",""
"","160","Wrong bundle amount (Less than)","Retail APIs - QA","Fri Jan 03 23:41:03 GMT 2025","passed","Fri Jan 03 23:41:03 GMT 2025","Buy Data","Bill Payment","",""
"Get Auth Token","696","Login - Successful","Retail APIs - QA","Fri Jan 03 23:40:47 GMT 2025","passed","Fri Jan 03 23:40:47 GMT 2025","","Login","",""
"","250","Get Referral Details By Id","Retail APIs - QA","Fri Jan 03 23:41:46 GMT 2025","passed","Fri Jan 03 23:41:46 GMT 2025","","Get Referral Details","",""
"","152","Send transfer without validating schedule details","Retail APIs - QA","Fri Jan 03 23:41:25 GMT 2025","passed","Fri Jan 03 23:41:25 GMT 2025","Inter Transfer","Transfers","",""
"","183","Create Account - Successful","Retail APIs - QA","Fri Jan 03 23:41:41 GMT 2025","passed","Fri Jan 03 23:41:41 GMT 2025","Create account","Account","",""
"","147","List all beneficiaries by page","Retail APIs - QA","Fri Jan 03 23:41:16 GMT 2025","passed","Fri Jan 03 23:41:16 GMT 2025","Beneficiaries > List All Beneficiaries","Transfers","",""
"","178","Add security-questions -Invalid questionid","Retail APIs - QA","Fri Jan 03 23:41:42 GMT 2025","passed","Fri Jan 03 23:41:42 GMT 2025","Post security Question","Security questions","",""
"","267","Signup - Blank username","Retail APIs - QA","Fri Jan 03 23:40:51 GMT 2025","passed","Fri Jan 03 23:40:51 GMT 2025","Sign Up","Onboarding","",""
"","787","Insufficient balance for a scheduled transfer","Retail APIs - QA","Fri Jan 03 23:41:28 GMT 2025","passed","Fri Jan 03 23:41:28 GMT 2025","Schedule","Transfers","",""
"","354","Verify OTP - Invalid OTP","Retail APIs - QA","Fri Jan 03 23:40:57 GMT 2025","passed","Fri Jan 03 23:40:57 GMT 2025","Verify OTP","passwords","",""
"","485","Beneficiary Already Exists","Retail APIs - QA","Fri Jan 03 23:41:15 GMT 2025","passed","Fri Jan 03 23:41:16 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","1623","Successful Data Purchase","Retail APIs - QA","Fri Jan 03 23:41:01 GMT 2025","failed","Fri Jan 03 23:41:03 GMT 2025","Buy Data","Bill Payment","",""
"","455","Forgot Password - Valid email","Retail APIs - QA","Fri Jan 03 23:40:56 GMT 2025","passed","Fri Jan 03 23:40:57 GMT 2025","forgot","passwords","",""
"","140","Invalid Name Enquiry Request ID","Retail APIs - QA","Fri Jan 03 23:41:21 GMT 2025","passed","Fri Jan 03 23:41:21 GMT 2025","Intra Transfer","Transfers","",""
"","157","Verify email - Blank email","Retail APIs - QA","Fri Jan 03 23:40:53 GMT 2025","passed","Fri Jan 03 23:40:53 GMT 2025","Verify Email","Onboarding","",""
"","188","Change Password - Blank old password field","Retail APIs - QA","Fri Jan 03 23:40:59 GMT 2025","passed","Fri Jan 03 23:41:00 GMT 2025","change","passwords","",""
"","2466","Successful Inter Transfer","Retail APIs - QA","Fri Jan 03 23:41:22 GMT 2025","failed","Fri Jan 03 23:41:25 GMT 2025","Inter Transfer","Transfers","",""
"","1673","Sucessful transfer","Retail APIs - QA","Fri Jan 03 23:41:33 GMT 2025","passed","Fri Jan 03 23:41:34 GMT 2025","File Bulk Transfer > process-transfer","Transfers","",""
"","166","Change Password - Blank confirm password field","Retail APIs - QA","Fri Jan 03 23:41:00 GMT 2025","passed","Fri Jan 03 23:41:00 GMT 2025","change","passwords","",""
"","470","Invalid Pin","Retail APIs - QA","Fri Jan 03 23:41:20 GMT 2025","failed","Fri Jan 03 23:41:21 GMT 2025","Intra Transfer","Transfers","",""
"","2956","Successful Intra Transfer","Retail APIs - QA","Fri Jan 03 23:41:17 GMT 2025","failed","Fri Jan 03 23:41:20 GMT 2025","Intra Transfer","Transfers","",""
"","491","Close Account - Account with no funds Copy","Retail APIs - QA","Fri Jan 03 23:41:44 GMT 2025","passed","Fri Jan 03 23:41:44 GMT 2025","","Close Account","",""
"","159","Add security-questions -Empty questionid","Retail APIs - QA","Fri Jan 03 23:41:42 GMT 2025","passed","Fri Jan 03 23:41:43 GMT 2025","Post security Question","Security questions","",""
"","1265","Successful Bet Account Funding","Retail APIs - QA","Fri Jan 03 23:41:11 GMT 2025","failed","Fri Jan 03 23:41:12 GMT 2025","Bet Funding","Bill Payment","",""
"","368","Invalid Account Number","Retail APIs - QA","Fri Jan 03 23:41:12 GMT 2025","passed","Fri Jan 03 23:41:13 GMT 2025","Bet Funding","Bill Payment","",""
"","170","Reset Password - Blank email field","Retail APIs - QA","Fri Jan 03 23:40:58 GMT 2025","failed","Fri Jan 03 23:40:58 GMT 2025","reset","passwords","",""
"","138","/api/v1/transfer/bulk/download-template","Retail APIs - QA","Fri Jan 03 23:41:40 GMT 2025","passed","Fri Jan 03 23:41:40 GMT 2025","File Bulk Transfer > download-template","Transfers","",""
"","149","Invalid Account Number","Retail APIs - QA","Fri Jan 03 23:41:25 GMT 2025","passed","Fri Jan 03 23:41:25 GMT 2025","Inter Transfer","Transfers","",""
"","192","Create Account - Invalid currency code","Retail APIs - QA","Fri Jan 03 23:41:41 GMT 2025","passed","Fri Jan 03 23:41:41 GMT 2025","Create account","Account","",""
"","171","Verify OTP - Blank otp","Retail APIs - QA","Fri Jan 03 23:40:57 GMT 2025","passed","Fri Jan 03 23:40:57 GMT 2025","Verify OTP","passwords","",""
"","101","Fetch unregistered user","Retail APIs - QA","Fri Jan 03 23:41:40 GMT 2025","passed","Fri Jan 03 23:41:41 GMT 2025","username > {username}","Account","",""
"","139","/api/v1/transfer/bulk/download-bank-codes","Retail APIs - QA","Fri Jan 03 23:41:40 GMT 2025","passed","Fri Jan 03 23:41:40 GMT 2025","File Bulk Transfer > download-bank-codes","Transfers","",""
"","151","Invalid Account Details for one transfer","Retail APIs - QA","Fri Jan 03 23:41:31 GMT 2025","passed","Fri Jan 03 23:41:31 GMT 2025","Bulk Transfer","Transfers","",""
"","170","Verify OTP - Blank ResetTokenId","Retail APIs - QA","Fri Jan 03 23:40:57 GMT 2025","passed","Fri Jan 03 23:40:58 GMT 2025","Verify OTP","passwords","",""
"","457","Signup - Invalid Password","Retail APIs - QA","Fri Jan 03 23:40:51 GMT 2025","passed","Fri Jan 03 23:40:51 GMT 2025","Sign Up","Onboarding","",""
"","344","Signup - Phone No already exists","Retail APIs - QA","Fri Jan 03 23:40:49 GMT 2025","passed","Fri Jan 03 23:40:50 GMT 2025","Sign Up","Onboarding","",""
"","455","Get Referral Details-Non-existing Id","Retail APIs - QA","Fri Jan 03 23:41:46 GMT 2025","passed","Fri Jan 03 23:41:47 GMT 2025","","Get Referral Details","",""
"","1213","Wrong bundle amount (More than)","Retail APIs - QA","Fri Jan 03 23:41:03 GMT 2025","failed","Fri Jan 03 23:41:04 GMT 2025","Buy Data","Bill Payment","",""
"","155","Create Account - Blank account type","Retail APIs - QA","Fri Jan 03 23:41:41 GMT 2025","passed","Fri Jan 03 23:41:42 GMT 2025","Create account","Account","",""
"","140","Close Account - Deleted account","Retail APIs - QA","Fri Jan 03 23:41:44 GMT 2025","passed","Fri Jan 03 23:41:44 GMT 2025","","Close Account","",""
"","295","Signup - Existing username","Retail APIs - QA","Fri Jan 03 23:40:50 GMT 2025","passed","Fri Jan 03 23:40:50 GMT 2025","Sign Up","Onboarding","",""
"","268","Signup - All blank fields","Retail APIs - QA","Fri Jan 03 23:40:52 GMT 2025","failed","Fri Jan 03 23:40:52 GMT 2025","Sign Up","Onboarding","",""
"","369","Invalid Pin","Retail APIs - QA","Fri Jan 03 23:41:12 GMT 2025","failed","Fri Jan 03 23:41:12 GMT 2025","Bet Funding","Bill Payment","",""
"","139","Get Single beneficiary details","Retail APIs - QA","Fri Jan 03 23:41:16 GMT 2025","passed","Fri Jan 03 23:41:16 GMT 2025","Beneficiaries > Single Beneficiary","Transfers","",""
"","307","No Transaction PIN - Personal","Retail APIs - QA","Fri Jan 03 23:41:47 GMT 2025","passed","Fri Jan 03 23:41:48 GMT 2025","","Sms opt in-and-out","",""
"","176","Forgot Password - Blank resetpasswordurl","Retail APIs - QA","Fri Jan 03 23:40:56 GMT 2025","failed","Fri Jan 03 23:40:56 GMT 2025","forgot","passwords","",""
"","363","Invalid pin","Retail APIs - QA","Fri Jan 03 23:41:07 GMT 2025","failed","Fri Jan 03 23:41:07 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"Get Auth Token","289","Signin - Valid details Copy","Retail APIs - QA","Fri Jan 03 23:40:55 GMT 2025","passed","Fri Jan 03 23:40:55 GMT 2025","Sign In","Onboarding","",""
"","141","Invalid beneficiary phone number","Retail APIs - QA","Fri Jan 03 23:41:04 GMT 2025","passed","Fri Jan 03 23:41:04 GMT 2025","Buy Data","Bill Payment","",""
"","146","Invalid Pin","Retail APIs - QA","Fri Jan 03 23:41:09 GMT 2025","failed","Fri Jan 03 23:41:09 GMT 2025","Buy Cable package","Bill Payment","",""
"","614","Verify email - non-numeric OTP","Retail APIs - QA","Fri Jan 03 23:40:53 GMT 2025","passed","Fri Jan 03 23:40:54 GMT 2025","Verify Email","Onboarding","",""
"","157","Invalid pin","Retail APIs - QA","Fri Jan 03 23:41:01 GMT 2025","passed","Fri Jan 03 23:41:01 GMT 2025","Buy Data","Bill Payment","",""
"","143","Blank - Beneficiary name","Retail APIs - QA","Fri Jan 03 23:41:16 GMT 2025","passed","Fri Jan 03 23:41:16 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"Get Auth Token","213","Signin - Blank password","Retail APIs - QA","Fri Jan 03 23:40:55 GMT 2025","passed","Fri Jan 03 23:40:55 GMT 2025","Sign In","Onboarding","",""
"Get Auth Token","269","Login","Retail APIs - QA","Fri Jan 03 23:41:00 GMT 2025","passed","Fri Jan 03 23:41:00 GMT 2025","Login","Bill Payment","",""
"","143","Close Account - Invalid account number","Retail APIs - QA","Fri Jan 03 23:41:44 GMT 2025","passed","Fri Jan 03 23:41:44 GMT 2025","","Close Account","",""
"","101","Fetch invalid user","Retail APIs - QA","Fri Jan 03 23:41:41 GMT 2025","passed","Fri Jan 03 23:41:41 GMT 2025","username > {username}","Account","",""
"","137","Invalid phone number","Retail APIs - QA","Fri Jan 03 23:41:15 GMT 2025","passed","Fri Jan 03 23:41:15 GMT 2025","Buy Airtime","Bill Payment","",""
"","144","Airtime purchase with negative amount","Retail APIs - QA","Fri Jan 03 23:41:14 GMT 2025","passed","Fri Jan 03 23:41:14 GMT 2025","Buy Airtime","Bill Payment","",""
