"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get Auth Token","281","Signin - Invalid username","Retail APIs - QA","Sun Dec 15 20:03:46 GMT 2024","passed","Sun Dec 15 20:03:46 GMT 2024","Sign In","Onboarding","",""
"","1160","Automate Recurring Transfer","Retail APIs - QA","Sun Dec 15 20:04:25 GMT 2024","passed","Sun Dec 15 20:04:26 GMT 2024","Schedule","Transfers","",""
"","208","Successful prepaid token purchase with negative amount","Retail APIs - QA","Sun Dec 15 20:03:58 GMT 2024","passed","Sun Dec 15 20:03:58 GMT 2024","Buy Electricity tokens","Bill Payment","",""
"Get Auth Token","275","Login - Wrong Credentials","Retail APIs - QA","Sun Dec 15 20:03:35 GMT 2024","passed","Sun Dec 15 20:03:35 GMT 2024","","Login","",""
"","156","View all questions without x-API key","Retail APIs - QA","Sun Dec 15 20:04:46 GMT 2024","passed","Sun Dec 15 20:04:46 GMT 2024","Get all questions","Security questions","",""
"","578","Create Account - Blank name","Retail APIs - QA","Sun Dec 15 20:04:44 GMT 2024","passed","Sun Dec 15 20:04:44 GMT 2024","Create account","Account","",""
"","212","Change Password - Blank new password field","Retail APIs - QA","Sun Dec 15 20:03:51 GMT 2024","passed","Sun Dec 15 20:03:52 GMT 2024","change","passwords","",""
"","203","No Beneficiary Name","Retail APIs - QA","Sun Dec 15 20:04:11 GMT 2024","passed","Sun Dec 15 20:04:12 GMT 2024","Beneficiaries > Add Beneficiary","Transfers","",""
"","207","Successful Schedule - Negative amount","Retail APIs - QA","Sun Dec 15 20:04:25 GMT 2024","passed","Sun Dec 15 20:04:25 GMT 2024","Schedule","Transfers","",""
"","209","Wrong bundle amount","Retail APIs - QA","Sun Dec 15 20:04:03 GMT 2024","passed","Sun Dec 15 20:04:03 GMT 2024","Buy Cable package","Bill Payment","",""
"Get Auth Token","249","Login - Empty Field","Retail APIs - QA","Sun Dec 15 20:03:35 GMT 2024","passed","Sun Dec 15 20:03:35 GMT 2024","","Login","",""
"","197","Airtime purchase with negative amount","Retail APIs - QA","Sun Dec 15 20:04:09 GMT 2024","passed","Sun Dec 15 20:04:09 GMT 2024","Buy Airtime","Bill Payment","",""
"","231","Verify OTP - Blank otp","Retail APIs - QA","Sun Dec 15 20:03:48 GMT 2024","passed","Sun Dec 15 20:03:48 GMT 2024","Verify OTP","passwords","",""
"","201","Forgot Password - Valid email","Retail APIs - QA","Sun Dec 15 20:03:47 GMT 2024","failed","Sun Dec 15 20:03:48 GMT 2024","forgot","passwords","",""
"Get Auth Token","278","Get Token","Retail APIs - QA","Sun Dec 15 20:03:35 GMT 2024","passed","Sun Dec 15 20:03:36 GMT 2024","Sign Up","Onboarding","",""
"Get Auth Token","326","Login","Retail APIs - QA","Sun Dec 15 20:03:52 GMT 2024","passed","Sun Dec 15 20:03:52 GMT 2024","Login","Bill Payment","",""
"","152","Fetch unregistered user","Retail APIs - QA","Sun Dec 15 20:04:42 GMT 2024","passed","Sun Dec 15 20:04:42 GMT 2024","username > {username}","Account","",""
"","199","Bet Account Funding with negative amount","Retail APIs - QA","Sun Dec 15 20:04:06 GMT 2024","passed","Sun Dec 15 20:04:06 GMT 2024","Bet Funding","Bill Payment","",""
"","886","Create Account - Successful","Retail APIs - QA","Sun Dec 15 20:04:42 GMT 2024","passed","Sun Dec 15 20:04:43 GMT 2024","Create account","Account","",""
"","191","Invalid Name Enquiry Request ID","Retail APIs - QA","Sun Dec 15 20:04:17 GMT 2024","passed","Sun Dec 15 20:04:17 GMT 2024","Intra Transfer","Transfers","",""
"","238","Reset Password - Invalid password","Retail APIs - QA","Sun Dec 15 20:03:50 GMT 2024","passed","Sun Dec 15 20:03:50 GMT 2024","reset","passwords","",""
"","1215","Wrong bundle amount (More than)","Retail APIs - QA","Sun Dec 15 20:03:55 GMT 2024","failed","Sun Dec 15 20:03:56 GMT 2024","Buy Data","Bill Payment","",""
"","215","Change Password - Blank confirm password field","Retail APIs - QA","Sun Dec 15 20:03:52 GMT 2024","passed","Sun Dec 15 20:03:52 GMT 2024","change","passwords","",""
"Get Auth Token","375","Login Copy","Retail APIs - QA","Sun Dec 15 20:03:34 GMT 2024","passed","Sun Dec 15 20:03:35 GMT 2024","","Login","",""
"","190","/api/v1/transfers/beneficiaries Copy 2","Retail APIs - QA","Sun Dec 15 20:04:12 GMT 2024","passed","Sun Dec 15 20:04:13 GMT 2024","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","215","Invalid phone number","Retail APIs - QA","Sun Dec 15 20:04:10 GMT 2024","passed","Sun Dec 15 20:04:10 GMT 2024","Buy Airtime","Bill Payment","",""
"","2795","Successful Inter Transfer","Retail APIs - QA","Sun Dec 15 20:04:19 GMT 2024","failed","Sun Dec 15 20:04:22 GMT 2024","Inter Transfer","Transfers","",""
"","211","Invalid Amount (string format)","Retail APIs - QA","Sun Dec 15 20:04:07 GMT 2024","passed","Sun Dec 15 20:04:07 GMT 2024","Bet Funding","Bill Payment","",""
"","198","/api/v1/transfer/bulk/download-template","Retail APIs - QA","Sun Dec 15 20:04:41 GMT 2024","passed","Sun Dec 15 20:04:42 GMT 2024","File Bulk Transfer > download-template","Transfers","",""
"","384","Reset Password - Blank reset token","Retail APIs - QA","Sun Dec 15 20:03:50 GMT 2024","failed","Sun Dec 15 20:03:50 GMT 2024","reset","passwords","",""
"","401","Verify OTP - Invalid OTP","Retail APIs - QA","Sun Dec 15 20:03:48 GMT 2024","passed","Sun Dec 15 20:03:48 GMT 2024","Verify OTP","passwords","",""
"","813","Signup - Invalid countrycode","Retail APIs - QA","Sun Dec 15 20:03:41 GMT 2024","passed","Sun Dec 15 20:03:42 GMT 2024","Sign Up","Onboarding","",""
"","219","Successful Intra Transfer - Negative amount","Retail APIs - QA","Sun Dec 15 20:04:16 GMT 2024","passed","Sun Dec 15 20:04:16 GMT 2024","Intra Transfer","Transfers","",""
"","1917","Successful Data Purchase","Retail APIs - QA","Sun Dec 15 20:03:53 GMT 2024","failed","Sun Dec 15 20:03:55 GMT 2024","Buy Data","Bill Payment","",""
"","849","No Transaction PIN - Personal","Retail APIs - QA","Sun Dec 15 20:04:53 GMT 2024","passed","Sun Dec 15 20:04:54 GMT 2024","","Sms opt in-and-out","",""
"","201","Invalid Account number","Retail APIs - QA","Sun Dec 15 20:04:17 GMT 2024","passed","Sun Dec 15 20:04:18 GMT 2024","Intra Transfer","Transfers","",""
"","229","Signup - Existing username","Retail APIs - QA","Sun Dec 15 20:03:39 GMT 2024","passed","Sun Dec 15 20:03:39 GMT 2024","Sign Up","Onboarding","",""
"","548","Get Referral Details-Non-existing Id","Retail APIs - QA","Sun Dec 15 20:04:51 GMT 2024","passed","Sun Dec 15 20:04:52 GMT 2024","","Get Referral Details","",""
"","485","Invalid pin input","Retail APIs - QA","Sun Dec 15 20:04:09 GMT 2024","failed","Sun Dec 15 20:04:10 GMT 2024","Buy Airtime","Bill Payment","",""
"","301","Verify email - Blank OTP field","Retail APIs - QA","Sun Dec 15 20:03:44 GMT 2024","passed","Sun Dec 15 20:03:44 GMT 2024","Verify Email","Onboarding","",""
"","204","Create Account - Blank currency Code","Retail APIs - QA","Sun Dec 15 20:04:43 GMT 2024","passed","Sun Dec 15 20:04:44 GMT 2024","Create account","Account","",""
