"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 06 09:24:43 GMT 2024","Sun Oct 06 09:24:44 GMT 2024","211","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Numbers in name field",""
"passed","Sun Oct 06 09:25:23 GMT 2024","Sun Oct 06 09:25:23 GMT 2024","138","Retail APIs - QA","Transfers","Schedule","","","Invalid Name  Equiry request ID",""
"passed","Sun Oct 06 09:25:28 GMT 2024","Sun Oct 06 09:25:28 GMT 2024","182","Retail APIs - QA","Account","Create account","","","Create Account - Successful",""
"passed","Sun Oct 06 09:25:02 GMT 2024","Sun Oct 06 09:25:02 GMT 2024","148","Retail APIs - QA","Bill Payment","Buy Electricity tokens","","","Successful prepaid token purchase with negative amount",""
"passed","Sun Oct 06 09:24:44 GMT 2024","Sun Oct 06 09:24:44 GMT 2024","195","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing Phone No",""
"failed","Sun Oct 06 09:25:21 GMT 2024","Sun Oct 06 09:25:21 GMT 2024","180","Retail APIs - QA","Transfers","Inter Transfer","","","Invalid Pin Transfer",""
"passed","Sun Oct 06 09:24:46 GMT 2024","Sun Oct 06 09:24:46 GMT 2024","166","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing email",""
"passed","Sun Oct 06 09:25:19 GMT 2024","Sun Oct 06 09:25:19 GMT 2024","162","Retail APIs - QA","Transfers","Intra Transfer","","","Successful Intra Transfer - Negative amount",""
"passed","Sun Oct 06 09:24:45 GMT 2024","Sun Oct 06 09:24:46 GMT 2024","367","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Invalid countrycode",""
"passed","Sun Oct 06 09:24:59 GMT 2024","Sun Oct 06 09:24:59 GMT 2024","197","Retail APIs - QA","Bill Payment","Buy Data","","","Invalid beneficiary phone number",""
"passed","Sun Oct 06 09:24:47 GMT 2024","Sun Oct 06 09:24:48 GMT 2024","968","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Invalid OTP",""
"passed","Sun Oct 06 09:25:28 GMT 2024","Sun Oct 06 09:25:28 GMT 2024","149","Retail APIs - QA","Account","Create account","","","Create Account - Invalid currency code",""
"passed","Sun Oct 06 09:25:27 GMT 2024","Sun Oct 06 09:25:27 GMT 2024","211","Retail APIs - QA","Transfers","File Bulk Transfer > download-bank-codes","","","/api/v1/transfer/bulk/download-bank-codes",""
"passed","Sun Oct 06 09:24:51 GMT 2024","Sun Oct 06 09:24:51 GMT 2024","321","Retail APIs - QA","passwords","Verify OTP","","","Verify OTP - Invalid OTP",""
"passed","Sun Oct 06 09:25:24 GMT 2024","Sun Oct 06 09:25:24 GMT 2024","139","Retail APIs - QA","Transfers","Bulk Transfer","","","Invalid Account details for all transfers",""
"passed","Sun Oct 06 09:24:55 GMT 2024","Sun Oct 06 09:24:57 GMT 2024","2057","Retail APIs - QA","Bill Payment","Buy Data","","","Successful Data Purchase",""
"passed","Sun Oct 06 09:24:54 GMT 2024","Sun Oct 06 09:24:54 GMT 2024","201","Retail APIs - QA","passwords","change","","","Change Password - Blank confirm password field",""
"passed","Sun Oct 06 09:25:12 GMT 2024","Sun Oct 06 09:25:12 GMT 2024","206","Retail APIs - QA","Bill Payment","Bet Funding","","","Invalid Amount (string format)",""
"passed","Sun Oct 06 09:24:44 GMT 2024","Sun Oct 06 09:24:44 GMT 2024","191","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing username",""
"passed","Sun Oct 06 09:25:29 GMT 2024","Sun Oct 06 09:25:29 GMT 2024","173","Retail APIs - QA","Security questions","Post security Question","","","Add security-questions -Invalid questionid",""
"passed","Sun Oct 06 09:24:52 GMT 2024","Sun Oct 06 09:24:52 GMT 2024","195","Retail APIs - QA","passwords","reset","","","Reset Password - Blank email field",""
"failed","Sun Oct 06 09:25:21 GMT 2024","Sun Oct 06 09:25:22 GMT 2024","547","Retail APIs - QA","Transfers","Schedule","","","Successful Schedule",""
"passed","Sun Oct 06 09:24:50 GMT 2024","Sun Oct 06 09:24:50 GMT 2024","201","Retail APIs - QA","passwords","forgot","","","Forgot Password - Blank email field",""
"passed","Sun Oct 06 09:25:15 GMT 2024","Sun Oct 06 09:25:16 GMT 2024","177","Retail APIs - QA","Bill Payment","Buy Airtime","","","Invalid phone number",""
