"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 19:08:59 GMT 2024","Mon Oct 07 19:08:59 GMT 2024","176","Retail APIs - QA","Bill Payment","Buy Airtime","","","Invalid phone number",""
"passed","Mon Oct 07 19:09:17 GMT 2024","Mon Oct 07 19:09:18 GMT 2024","457","Retail APIs - QA","Account","Get account","","","Get Account",""
"passed","Mon Oct 07 19:08:32 GMT 2024","Mon Oct 07 19:08:32 GMT 2024","214","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Unregistered email",""
"passed","Mon Oct 07 19:08:33 GMT 2024","Mon Oct 07 19:08:33 GMT 2024","243","Retail APIs - QA","Onboarding","Sign In","","","Signin - Valid details","Get Auth Token"
"failed","Mon Oct 07 19:09:07 GMT 2024","Mon Oct 07 19:09:07 GMT 2024","554","Retail APIs - QA","Transfers","Schedule","","","Successful Schedule",""
"passed","Mon Oct 07 19:08:36 GMT 2024","Mon Oct 07 19:08:36 GMT 2024","183","Retail APIs - QA","passwords","Verify OTP","","","Verify OTP - Invalid ResetTokenId",""
"passed","Mon Oct 07 19:09:17 GMT 2024","Mon Oct 07 19:09:17 GMT 2024","141","Retail APIs - QA","Account","Create account","","","Create Account - Blank name",""
"passed","Mon Oct 07 19:08:27 GMT 2024","Mon Oct 07 19:08:28 GMT 2024","304","Retail APIs - QA","Login","","","","Login - Wrong Credentials","Get Auth Token"
"passed","Mon Oct 07 19:08:30 GMT 2024","Mon Oct 07 19:08:30 GMT 2024","466","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Names/CharacterCheck/<2",""
"passed","Mon Oct 07 19:09:12 GMT 2024","Mon Oct 07 19:09:14 GMT 2024","2445","Retail APIs - QA","Transfers","File Bulk Transfer > validate-upload","","","Valid entry",""
"passed","Mon Oct 07 19:08:52 GMT 2024","Mon Oct 07 19:08:53 GMT 2024","1920","Retail APIs - QA","Bill Payment","Buy Educational content","","","Successful epin",""
