"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","313","Edit Beneficiary Details","Retail APIs - QA","Thu Jan 09 18:10:58 GMT 2025","passed","Thu Jan 09 18:10:58 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","28594","Buy Electricity - Successful post paid purchase","Retail APIs - QA","Thu Jan 09 18:09:38 GMT 2025","failed","Thu Jan 09 18:10:06 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","376","Create Account - Blank account type","Retail APIs - QA","Thu Jan 09 18:11:37 GMT 2025","passed","Thu Jan 09 18:11:37 GMT 2025","Create account","Account","",""
"","214","Get Single beneficiary details","Retail APIs - QA","Thu Jan 09 18:10:57 GMT 2025","passed","Thu Jan 09 18:10:58 GMT 2025","Beneficiaries > Single Beneficiary","Transfers","",""
"","363","Get Referral Rule List - No Auth","Retail APIs - QA","Thu Jan 09 18:11:49 GMT 2025","passed","Thu Jan 09 18:11:50 GMT 2025","","Get Referral Rule List","",""
"","198","Signup - Blank password","Retail APIs - QA","Thu Jan 09 18:09:10 GMT 2025","passed","Thu Jan 09 18:09:10 GMT 2025","Sign Up","Onboarding","",""
"","373","Resend OTP - Valid email","Retail APIs - QA","Thu Jan 09 18:09:29 GMT 2025","failed","Thu Jan 09 18:09:29 GMT 2025","Resend OTP","Passwords","",""
"","217","Airtime purchase with negative amount","Retail APIs - QA","Thu Jan 09 18:10:55 GMT 2025","passed","Thu Jan 09 18:10:55 GMT 2025","Buy Airtime","Bill Payment","",""
"","281","Verify OTP - Invalid ResetTokenId","Retail APIs - QA","Thu Jan 09 18:09:26 GMT 2025","passed","Thu Jan 09 18:09:26 GMT 2025","Verify OTP","Passwords","",""
"","209","Verify OTP - OTP less than 6 digits","Retail APIs - QA","Thu Jan 09 18:09:20 GMT 2025","passed","Thu Jan 09 18:09:21 GMT 2025","Verify OTP","PIN","",""
"","239","Create PIN - Empty OTP","Retail APIs - QA","Thu Jan 09 18:09:14 GMT 2025","failed","Thu Jan 09 18:09:14 GMT 2025","Create PIN","PIN","",""
"","216","Change Password - Blank confirm password field","Retail APIs - QA","Thu Jan 09 18:09:29 GMT 2025","passed","Thu Jan 09 18:09:29 GMT 2025","Change Password","Passwords","",""
"","200","Invalid Account Details for one transfer","Retail APIs - QA","Thu Jan 09 18:11:21 GMT 2025","passed","Thu Jan 09 18:11:21 GMT 2025","Bulk Transfer","Transfers","",""
"","222","Buy Electricity - Blank meter number","Retail APIs - QA","Thu Jan 09 18:10:33 GMT 2025","passed","Thu Jan 09 18:10:33 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","201","Buy Data - Negative bundle amount","Retail APIs - QA","Thu Jan 09 18:09:35 GMT 2025","passed","Thu Jan 09 18:09:35 GMT 2025","Buy Data","Bill Payment","",""
"","3895","Successful Intra Transfer","Retail APIs - QA","Thu Jan 09 18:10:59 GMT 2025","failed","Thu Jan 09 18:11:03 GMT 2025","Intra Transfer","Transfers","",""
"","397","Buy Data - Empty bundle amount","Retail APIs - QA","Thu Jan 09 18:09:35 GMT 2025","failed","Thu Jan 09 18:09:35 GMT 2025","Buy Data","Bill Payment","",""
"","228","Reset PIN - Generic PIN","Retail APIs - QA","Thu Jan 09 18:09:22 GMT 2025","failed","Thu Jan 09 18:09:22 GMT 2025","Reset PIN","PIN","",""
"","454","Verify PIN - Valid PIN","Retail APIs - QA","Thu Jan 09 18:09:15 GMT 2025","passed","Thu Jan 09 18:09:16 GMT 2025","Verify PIN","PIN","",""
"","214","Resend OTP - Blank email field","Retail APIs - QA","Thu Jan 09 18:09:30 GMT 2025","passed","Thu Jan 09 18:09:30 GMT 2025","Resend OTP","Passwords","",""
"","193","Invalid Account Number","Retail APIs - QA","Thu Jan 09 18:11:09 GMT 2025","passed","Thu Jan 09 18:11:09 GMT 2025","Inter Transfer","Transfers","",""
"","742","Signup - Phone No already exists","Retail APIs - QA","Thu Jan 09 18:09:06 GMT 2025","passed","Thu Jan 09 18:09:07 GMT 2025","Sign Up","Onboarding","",""
"","674","Invalid Pin Transfer","Retail APIs - QA","Thu Jan 09 18:11:09 GMT 2025","failed","Thu Jan 09 18:11:10 GMT 2025","Inter Transfer","Transfers","",""
