"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","203","Invalid Name Equiry Request ID","Retail APIs - QA","Sat Jan 04 00:02:55 GMT 2025","passed","Sat Jan 04 00:02:55 GMT 2025","Inter Transfer","Transfers","",""
"","551","Get Account","Retail APIs - QA","Sat Jan 04 00:02:27 GMT 2025","passed","Sat Jan 04 00:02:28 GMT 2025","Login","Bill Payment","",""
"","379","Get Referral Details By Id","Retail APIs - QA","Sat Jan 04 00:03:19 GMT 2025","passed","Sat Jan 04 00:03:20 GMT 2025","","Get Referral Details","",""
"","196","Successful Schedule - Negative amount","Retail APIs - QA","Sat Jan 04 00:02:57 GMT 2025","passed","Sat Jan 04 00:02:57 GMT 2025","Schedule","Transfers","",""
"","242","Verify Pin - Invalid PIN length","Retail APIs - QA","Sat Jan 04 00:02:19 GMT 2025","failed","Sat Jan 04 00:02:20 GMT 2025","Verify-pin","PIN","",""
"","184","Invalid channel","Retail APIs - QA","Sat Jan 04 00:03:06 GMT 2025","passed","Sat Jan 04 00:03:06 GMT 2025","File Bulk Transfer > process-transfer","Transfers","",""
"","1187","Successful prepaid token purchase","Retail APIs - QA","Sat Jan 04 00:02:32 GMT 2025","failed","Sat Jan 04 00:02:33 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","210","Reset Password - Invalid email","Retail APIs - QA","Sat Jan 04 00:02:24 GMT 2025","failed","Sat Jan 04 00:02:25 GMT 2025","reset","Passwords","",""
"","1260","Invalid meter number","Retail APIs - QA","Sat Jan 04 00:02:35 GMT 2025","failed","Sat Jan 04 00:02:36 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","198","Send without validating scheduling details","Retail APIs - QA","Sat Jan 04 00:02:51 GMT 2025","passed","Sat Jan 04 00:02:51 GMT 2025","Intra Transfer","Transfers","",""
"","185","Invalid phone number","Retail APIs - QA","Sat Jan 04 00:02:31 GMT 2025","passed","Sat Jan 04 00:02:32 GMT 2025","Buy Data","Bill Payment","",""
"","543","Signup - Existing username","Retail APIs - QA","Sat Jan 04 00:02:12 GMT 2025","passed","Sat Jan 04 00:02:12 GMT 2025","Sign Up","Onboarding","",""
"","187","Successful Intra Transfer - Negative amount","Retail APIs - QA","Sat Jan 04 00:02:50 GMT 2025","passed","Sat Jan 04 00:02:50 GMT 2025","Intra Transfer","Transfers","",""
"","208","Wrong bundle amount","Retail APIs - QA","Sat Jan 04 00:02:37 GMT 2025","passed","Sat Jan 04 00:02:37 GMT 2025","Buy Cable package","Bill Payment","",""
"","208","Change Password - Incorrect old password","Retail APIs - QA","Sat Jan 04 00:02:26 GMT 2025","passed","Sat Jan 04 00:02:26 GMT 2025","change","Passwords","",""
"","183","Blank meter number","Retail APIs - QA","Sat Jan 04 00:02:35 GMT 2025","passed","Sat Jan 04 00:02:35 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","551","Request PIN OTP","Retail APIs - QA","Sat Jan 04 00:02:23 GMT 2025","passed","Sat Jan 04 00:02:24 GMT 2025","request-pin-otp","PIN","",""
"","567","Verify email - non-numeric OTP","Retail APIs - QA","Sat Jan 04 00:02:16 GMT 2025","passed","Sat Jan 04 00:02:16 GMT 2025","Verify Email","Onboarding","",""
"","223","Add security-questions","Retail APIs - QA","Sat Jan 04 00:03:15 GMT 2025","passed","Sat Jan 04 00:03:15 GMT 2025","Post security Question","Security questions","",""
"","1262","Successful epin","Retail APIs - QA","Sat Jan 04 00:02:37 GMT 2025","failed","Sat Jan 04 00:02:39 GMT 2025","Buy Educational content","Bill Payment","",""
"","216","Close Account - Account with no funds","Retail APIs - QA","Sat Jan 04 00:03:16 GMT 2025","passed","Sat Jan 04 00:03:17 GMT 2025","","Close Account","",""
"","527","Signup - Phone No already exists","Retail APIs - QA","Sat Jan 04 00:02:11 GMT 2025","passed","Sat Jan 04 00:02:12 GMT 2025","Sign Up","Onboarding","",""
"","560","Invalid Pin Transfer","Retail APIs - QA","Sat Jan 04 00:02:55 GMT 2025","failed","Sat Jan 04 00:02:56 GMT 2025","Inter Transfer","Transfers","",""
"","197","Reset Password - Invalid reset token","Retail APIs - QA","Sat Jan 04 00:02:25 GMT 2025","failed","Sat Jan 04 00:02:25 GMT 2025","reset","Passwords","",""
"","345","No Transaction PIN - Personal","Retail APIs - QA","Sat Jan 04 00:03:22 GMT 2025","passed","Sat Jan 04 00:03:22 GMT 2025","","Sms opt in-and-out","",""
"","763","Create Pin - Valid Matching PIN","Retail APIs - QA","Sat Jan 04 00:02:17 GMT 2025","passed","Sat Jan 04 00:02:18 GMT 2025","create-pin","PIN","",""
"","339","Verify OTP - Valid OTP","Retail APIs - QA","Sat Jan 04 00:02:22 GMT 2025","failed","Sat Jan 04 00:02:22 GMT 2025","Verify-otp","PIN","",""
"","196","Invalid pin","Retail APIs - QA","Sat Jan 04 00:02:28 GMT 2025","passed","Sat Jan 04 00:02:28 GMT 2025","Buy Data","Bill Payment","",""
"","198","Change Password - Blank confirm password field","Retail APIs - QA","Sat Jan 04 00:02:27 GMT 2025","passed","Sat Jan 04 00:02:27 GMT 2025","change","Passwords","",""
"","364","Signup - All blank fields","Retail APIs - QA","Sat Jan 04 00:02:14 GMT 2025","failed","Sat Jan 04 00:02:15 GMT 2025","Sign Up","Onboarding","",""
"","1229","Schedule Bulk Transfer","Retail APIs - QA","Sat Jan 04 00:03:03 GMT 2025","passed","Sat Jan 04 00:03:04 GMT 2025","Bulk Transfer","Transfers","",""
"","2836","Successful Intra Transfer","Retail APIs - QA","Sat Jan 04 00:02:47 GMT 2025","failed","Sat Jan 04 00:02:50 GMT 2025","Intra Transfer","Transfers","",""
"","198","validate security-questions","Retail APIs - QA","Sat Jan 04 00:03:16 GMT 2025","passed","Sat Jan 04 00:03:16 GMT 2025","Validate security-questions","Security questions","",""
"","406","Verify OTP - Invalid OTP","Retail APIs - QA","Sat Jan 04 00:02:22 GMT 2025","passed","Sat Jan 04 00:02:23 GMT 2025","Verify-otp","PIN","",""
"","1119","Successful Schedule","Retail APIs - QA","Sat Jan 04 00:02:56 GMT 2025","passed","Sat Jan 04 00:02:57 GMT 2025","Schedule","Transfers","",""
"","221","Verify OTP - Blank ResetTokenId","Retail APIs - QA","Sat Jan 04 00:02:24 GMT 2025","passed","Sat Jan 04 00:02:24 GMT 2025","Verify OTP","Passwords","",""
"","201","Blank - Beneficiary name","Retail APIs - QA","Sat Jan 04 00:02:45 GMT 2025","passed","Sat Jan 04 00:02:45 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","944","Beneficiary Already Exists","Retail APIs - QA","Sat Jan 04 00:02:44 GMT 2025","passed","Sat Jan 04 00:02:45 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","733","Date in the past","Retail APIs - QA","Sat Jan 04 00:03:00 GMT 2025","failed","Sat Jan 04 00:03:00 GMT 2025","Schedule","Transfers","",""
"","364","Get Rule List-No Auth","Retail APIs - QA","Sat Jan 04 00:03:19 GMT 2025","passed","Sat Jan 04 00:03:19 GMT 2025","","Get Rule List","",""
"Get Auth Token","255","Login - Empty Password","Retail APIs - QA","Sat Jan 04 00:02:09 GMT 2025","passed","Sat Jan 04 00:02:09 GMT 2025","","Login","",""
"","192","Airtime purchase with negative amount","Retail APIs - QA","Sat Jan 04 00:02:43 GMT 2025","passed","Sat Jan 04 00:02:43 GMT 2025","Buy Airtime","Bill Payment","",""
"","195","Reset Password - Blank password","Retail APIs - QA","Sat Jan 04 00:02:26 GMT 2025","failed","Sat Jan 04 00:02:26 GMT 2025","reset","Passwords","",""
"Get Auth Token","306","Login","Retail APIs - QA","Sat Jan 04 00:02:17 GMT 2025","passed","Sat Jan 04 00:02:17 GMT 2025","Login","PIN","",""
"","195","Invalid Account number","Retail APIs - QA","Sat Jan 04 00:02:50 GMT 2025","passed","Sat Jan 04 00:02:51 GMT 2025","Intra Transfer","Transfers","",""
"","210","View all questions","Retail APIs - QA","Sat Jan 04 00:03:16 GMT 2025","passed","Sat Jan 04 00:03:16 GMT 2025","Get all questions","Security questions","",""
"","234","Change PIN - Valid details","Retail APIs - QA","Sat Jan 04 00:02:20 GMT 2025","failed","Sat Jan 04 00:02:20 GMT 2025","change-pin","PIN","",""
"","203","Verify OTP - Blank OTP field","Retail APIs - QA","Sat Jan 04 00:02:23 GMT 2025","passed","Sat Jan 04 00:02:23 GMT 2025","Verify-otp","PIN","",""
"","446","Change PIN - Old=New PIN","Retail APIs - QA","Sat Jan 04 00:02:20 GMT 2025","passed","Sat Jan 04 00:02:20 GMT 2025","change-pin","PIN","",""
"","3150","Valid entry","Retail APIs - QA","Sat Jan 04 00:03:06 GMT 2025","passed","Sat Jan 04 00:03:10 GMT 2025","File Bulk Transfer > validate-upload","Transfers","",""
"","195","Invalid phone number","Retail APIs - QA","Sat Jan 04 00:02:44 GMT 2025","passed","Sat Jan 04 00:02:44 GMT 2025","Buy Airtime","Bill Payment","",""
"","197","Verify OTP - Blank otp","Retail APIs - QA","Sat Jan 04 00:02:24 GMT 2025","passed","Sat Jan 04 00:02:24 GMT 2025","Verify OTP","Passwords","",""
"","400","Invalid Pin","Retail APIs - QA","Sat Jan 04 00:02:40 GMT 2025","failed","Sat Jan 04 00:02:41 GMT 2025","Bet Funding","Bill Payment","",""
"","196","Verify email - Blank email","Retail APIs - QA","Sat Jan 04 00:02:15 GMT 2025","passed","Sat Jan 04 00:02:16 GMT 2025","Verify Email","Onboarding","",""
"","408","Invalid pin","Retail APIs - QA","Sat Jan 04 00:02:35 GMT 2025","failed","Sat Jan 04 00:02:35 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","202","Verify OTP - Invalid ResetTokenId","Retail APIs - QA","Sat Jan 04 00:02:24 GMT 2025","passed","Sat Jan 04 00:02:24 GMT 2025","Verify OTP","Passwords","",""
"","615","Get Account","Retail APIs - QA","Sat Jan 04 00:03:14 GMT 2025","passed","Sat Jan 04 00:03:15 GMT 2025","Get account","Account","",""
"","201","Create Account - Successful","Retail APIs - QA","Sat Jan 04 00:03:13 GMT 2025","passed","Sat Jan 04 00:03:13 GMT 2025","Create account","Account","",""
"","263","Signup - Blank password","Retail APIs - QA","Sat Jan 04 00:02:15 GMT 2025","failed","Sat Jan 04 00:02:15 GMT 2025","Sign Up","Onboarding","",""
"Get Auth Token","274","Login - Empty Username","Retail APIs - QA","Sat Jan 04 00:02:09 GMT 2025","failed","Sat Jan 04 00:02:10 GMT 2025","","Login","",""
"","572","Get Referral Details-Non-existing Id","Retail APIs - QA","Sat Jan 04 00:03:20 GMT 2025","passed","Sat Jan 04 00:03:21 GMT 2025","","Get Referral Details","",""
"","195","Invalid Name Enquiry Request ID","Retail APIs - QA","Sat Jan 04 00:02:50 GMT 2025","passed","Sat Jan 04 00:02:50 GMT 2025","Intra Transfer","Transfers","",""
"","277","Signup - Invalid Password","Retail APIs - QA","Sat Jan 04 00:02:13 GMT 2025","passed","Sat Jan 04 00:02:14 GMT 2025","Sign Up","Onboarding","",""
"","188","/api/v1/transfer/bulk/download-bank-codes","Retail APIs - QA","Sat Jan 04 00:03:12 GMT 2025","passed","Sat Jan 04 00:03:13 GMT 2025","File Bulk Transfer > download-bank-codes","Transfers","",""
"","691","Signup - Referralcode/caseSensitive","Retail APIs - QA","Sat Jan 04 00:02:12 GMT 2025","passed","Sat Jan 04 00:02:13 GMT 2025","Sign Up","Onboarding","",""
"","191","/api/v1/transfers/beneficiaries Copy 2","Retail APIs - QA","Sat Jan 04 00:02:46 GMT 2025","passed","Sat Jan 04 00:02:46 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","1872","Sucessful transfer","Retail APIs - QA","Sat Jan 04 00:03:04 GMT 2025","passed","Sat Jan 04 00:03:06 GMT 2025","File Bulk Transfer > process-transfer","Transfers","",""
"","1376","Successful Airtime Purchase","Retail APIs - QA","Sat Jan 04 00:02:41 GMT 2025","failed","Sat Jan 04 00:02:43 GMT 2025","Buy Airtime","Bill Payment","",""
"","182","Successful cable bundle purchase","Retail APIs - QA","Sat Jan 04 00:02:37 GMT 2025","failed","Sat Jan 04 00:02:37 GMT 2025","Buy Cable package","Bill Payment","",""
"Get Auth Token","249","Get Token","Retail APIs - QA","Sat Jan 04 00:02:10 GMT 2025","passed","Sat Jan 04 00:02:10 GMT 2025","Sign Up","Onboarding","",""
"","601","Close Account - Account with no funds Copy","Retail APIs - QA","Sat Jan 04 00:03:17 GMT 2025","passed","Sat Jan 04 00:03:18 GMT 2025","","Close Account","",""
