"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 05 21:03:17 GMT 2024","Sat Oct 05 21:03:17 GMT 2024","149","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing email",""
"passed","Sat Oct 05 21:03:58 GMT 2024","Sat Oct 05 21:03:59 GMT 2024","790","Retail APIs - QA","Sms opt in-and-out","","","","Personal",""
"passed","Sat Oct 05 21:03:49 GMT 2024","Sat Oct 05 21:03:50 GMT 2024","145","Retail APIs - QA","Transfers","Bulk Transfer","","","Invalid Account details for all transfers",""
"passed","Sat Oct 05 21:03:24 GMT 2024","Sat Oct 05 21:03:26 GMT 2024","1928","Retail APIs - QA","Bill Payment","Buy Data","","","Successful Data Purchase",""
"passed","Sat Oct 05 21:03:23 GMT 2024","Sat Oct 05 21:03:23 GMT 2024","182","Retail APIs - QA","passwords","change","","","Change Password - Blank new password field",""
"passed","Sat Oct 05 21:03:16 GMT 2024","Sat Oct 05 21:03:16 GMT 2024","181","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Blank username",""
"passed","Sat Oct 05 21:03:22 GMT 2024","Sat Oct 05 21:03:22 GMT 2024","146","Retail APIs - QA","passwords","reset","","","Reset Password - Invalid password",""
"passed","Sat Oct 05 21:03:59 GMT 2024","Sat Oct 05 21:04:00 GMT 2024","321","Retail APIs - QA","Sms opt in-and-out","","","","No Transaction PIN - Personal",""
"failed","Sat Oct 05 21:03:45 GMT 2024","Sat Oct 05 21:03:46 GMT 2024","398","Retail APIs - QA","Transfers","Intra Transfer","","","Schedule a transfer directly",""
"passed","Sat Oct 05 21:03:18 GMT 2024","Sat Oct 05 21:03:18 GMT 2024","218","Retail APIs - QA","Onboarding","Sign In","","","Signin - Valid details","Get Auth Token"
"passed","Sat Oct 05 21:03:44 GMT 2024","Sat Oct 05 21:03:44 GMT 2024","131","Retail APIs - QA","Transfers","Beneficiaries > Edit details of a benficiary","","","/api/v1/transfers/beneficiaries Copy 2",""
