"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","215","Reset PIN - Blank OTP","Retail APIs - QA","Thu Feb 06 18:30:02 GMT 2025","passed","Thu Feb 06 18:30:02 GMT 2025","Reset PIN","PIN","",""
"","11498","Intra Transfer - Successful","Retail APIs - QA","Thu Feb 06 18:30:43 GMT 2025","failed","Thu Feb 06 18:30:55 GMT 2025","Intra Transfer","Transfers","",""
"","350","Buy Data - Invalid Bill Package","Retail APIs - QA","Thu Feb 06 18:30:14 GMT 2025","passed","Thu Feb 06 18:30:15 GMT 2025","Buy Data","Bill Payment","",""
"","219","Buy Data - Non-numeric Transaction PIN","Retail APIs - QA","Thu Feb 06 18:30:10 GMT 2025","passed","Thu Feb 06 18:30:10 GMT 2025","Buy Data","Bill Payment","",""
"","171","Resend OTP - Invalid email","Retail APIs - QA","Thu Feb 06 18:30:08 GMT 2025","passed","Thu Feb 06 18:30:08 GMT 2025","Resend OTP","Passwords","",""
"","1267","Buy Jamb - Invalid Beneficiary email","Retail APIs - QA","Thu Feb 06 18:30:27 GMT 2025","failed","Thu Feb 06 18:30:28 GMT 2025","Buy Educational content","Bill Payment","",""
"","155","Create Account - Blank Currency Code","Retail APIs - QA","Thu Feb 06 18:31:22 GMT 2025","passed","Thu Feb 06 18:31:22 GMT 2025","Create account","Account","",""
"","177","Edit Beneficiary Details - No beneficiary ID","Retail APIs - QA","Thu Feb 06 18:30:42 GMT 2025","failed","Thu Feb 06 18:30:43 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","1609","Validate Upload - Invalid entry","Retail APIs - QA","Thu Feb 06 18:31:19 GMT 2025","passed","Thu Feb 06 18:31:20 GMT 2025","File Bulk Transfer > Validate Upload","Transfers","",""
"","168","Buy Airtime - Invalid phone number","Retail APIs - QA","Thu Feb 06 18:30:35 GMT 2025","passed","Thu Feb 06 18:30:35 GMT 2025","Buy Airtime","Bill Payment","",""
"","189","Intra Transfer - Invalid Name Enquiry Request ID","Retail APIs - QA","Thu Feb 06 18:30:56 GMT 2025","failed","Thu Feb 06 18:30:56 GMT 2025","Intra Transfer","Transfers","",""
