"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 06 09:46:40 GMT 2024","Sun Oct 06 09:46:40 GMT 2024","223","Retail APIs - QA","Bill Payment","Buy Airtime","","","Invalid phone number",""
"passed","Sun Oct 06 09:47:02 GMT 2024","Sun Oct 06 09:47:02 GMT 2024","376","Retail APIs - QA","Get Referral Details","","","","Get Referral Details By Id",""
"passed","Sun Oct 06 09:46:05 GMT 2024","Sun Oct 06 09:46:05 GMT 2024","366","Retail APIs - QA","Login","","","","Login Copy","Get Auth Token"
"passed","Sun Oct 06 09:46:56 GMT 2024","Sun Oct 06 09:46:56 GMT 2024","199","Retail APIs - QA","Account","Create account","","","Create Account - Blank account type",""
"passed","Sun Oct 06 09:46:36 GMT 2024","Sun Oct 06 09:46:36 GMT 2024","203","Retail APIs - QA","Bill Payment","Bet Funding","","","Bet Account Funding with negative amount",""
"passed","Sun Oct 06 09:46:52 GMT 2024","Sun Oct 06 09:46:53 GMT 2024","200","Retail APIs - QA","Transfers","File Bulk Transfer > process-transfer","","","Invalid channel",""
"passed","Sun Oct 06 09:46:12 GMT 2024","Sun Oct 06 09:46:13 GMT 2024","281","Retail APIs - QA","Onboarding","Sign In","","","Signin - Invalid password","Get Auth Token"
"passed","Sun Oct 06 09:46:08 GMT 2024","Sun Oct 06 09:46:09 GMT 2024","535","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Referralcode/caseSensitive",""
"passed","Sun Oct 06 09:46:12 GMT 2024","Sun Oct 06 09:46:12 GMT 2024","213","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Blank OTP field",""
"passed","Sun Oct 06 09:46:22 GMT 2024","Sun Oct 06 09:46:24 GMT 2024","1735","Retail APIs - QA","Bill Payment","Buy Data","","","Wrong bundle amount (More than)",""
"passed","Sun Oct 06 09:46:20 GMT 2024","Sun Oct 06 09:46:22 GMT 2024","2049","Retail APIs - QA","Bill Payment","Buy Data","","","Successful Data Purchase",""
"passed","Sun Oct 06 09:46:57 GMT 2024","Sun Oct 06 09:46:57 GMT 2024","270","Retail APIs - QA","Security questions","Post security Question","","","Add security-questions that exist",""
"passed","Sun Oct 06 09:46:44 GMT 2024","Sun Oct 06 09:46:45 GMT 2024","527","Retail APIs - QA","Transfers","Intra Transfer","","","Invalid Pin",""
"passed","Sun Oct 06 09:46:17 GMT 2024","Sun Oct 06 09:46:18 GMT 2024","245","Retail APIs - QA","passwords","change","","","Change Password - Incorrect old password",""
"passed","Sun Oct 06 09:46:15 GMT 2024","Sun Oct 06 09:46:15 GMT 2024","384","Retail APIs - QA","passwords","Verify OTP","","","Verify OTP - Invalid OTP",""
"passed","Sun Oct 06 09:47:02 GMT 2024","Sun Oct 06 09:47:03 GMT 2024","353","Retail APIs - QA","Get Referral Details","","","","Get Referral Details-W/O Id",""
"failed","Sun Oct 06 09:46:45 GMT 2024","Sun Oct 06 09:46:46 GMT 2024","547","Retail APIs - QA","Transfers","Intra Transfer","","","Schedule a transfer directly",""
"passed","Sun Oct 06 09:46:42 GMT 2024","Sun Oct 06 09:46:42 GMT 2024","179","Retail APIs - QA","Transfers","Beneficiaries > Edit details of a benficiary","","","/api/v1/transfers/beneficiaries Copy 2",""
"passed","Sun Oct 06 09:46:18 GMT 2024","Sun Oct 06 09:46:18 GMT 2024","283","Retail APIs - QA","passwords","change","","","Change Password - Mismatched password",""
"passed","Sun Oct 06 09:46:09 GMT 2024","Sun Oct 06 09:46:10 GMT 2024","488","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Invalid countrycode",""
