"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 05 14:55:12 GMT 2024","Sat Oct 05 14:55:12 GMT 2024","183","Retail APIs - QA","Transfers","Intra Transfer","","","Invalid Name Enquiry Request ID",""
"failed","Sat Oct 05 14:55:18 GMT 2024","Sat Oct 05 14:55:18 GMT 2024","353","Retail APIs - QA","Transfers","Bulk Transfer","","","Schedule Bulk Transfer",""
"passed","Sat Oct 05 14:54:53 GMT 2024","Sat Oct 05 14:54:54 GMT 2024","232","Retail APIs - QA","passwords","change","","","Change Password - Blank new password field",""
"passed","Sat Oct 05 14:54:48 GMT 2024","Sat Oct 05 14:54:48 GMT 2024","309","Retail APIs - QA","Onboarding","Sign In","","","Signin - Blank username","Get Auth Token"
"passed","Sat Oct 05 14:55:10 GMT 2024","Sat Oct 05 14:55:10 GMT 2024","183","Retail APIs - QA","Transfers","Beneficiaries > Single Beneficiary","","","Get Single beneficiary details",""
"passed","Sat Oct 05 14:54:44 GMT 2024","Sat Oct 05 14:54:44 GMT 2024","437","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Invalid countrycode",""
"passed","Sat Oct 05 14:54:51 GMT 2024","Sat Oct 05 14:54:51 GMT 2024","252","Retail APIs - QA","passwords","reset","","","Reset Password - Invalid reset token",""
"passed","Sat Oct 05 14:54:41 GMT 2024","Sat Oct 05 14:54:41 GMT 2024","603","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Successful",""
"passed","Sat Oct 05 14:55:01 GMT 2024","Sat Oct 05 14:55:01 GMT 2024","229","Retail APIs - QA","Bill Payment","Buy Electricity tokens","","","Blank meter number",""
"passed","Sat Oct 05 14:55:26 GMT 2024","Sat Oct 05 14:55:26 GMT 2024","264","Retail APIs - QA","Security questions","Get randomize security-questions","","","randomize security-questions- Valid details",""
"passed","Sat Oct 05 14:54:49 GMT 2024","Sat Oct 05 14:54:49 GMT 2024","224","Retail APIs - QA","passwords","forgot","","","Forgot Password - Blank resetpasswordurl",""
"passed","Sat Oct 05 14:54:47 GMT 2024","Sat Oct 05 14:54:47 GMT 2024","295","Retail APIs - QA","Onboarding","Sign In","","","Signin - Invalid password","Get Auth Token"
"passed","Sat Oct 05 14:55:25 GMT 2024","Sat Oct 05 14:55:25 GMT 2024","237","Retail APIs - QA","Security questions","Post security Question","","","Add security-questions -Invalid questionid",""
"passed","Sat Oct 05 14:54:45 GMT 2024","Sat Oct 05 14:54:45 GMT 2024","224","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Unregistered email",""
"passed","Sat Oct 05 14:55:07 GMT 2024","Sat Oct 05 14:55:07 GMT 2024","214","Retail APIs - QA","Bill Payment","Buy Airtime","","","Airtime purchase with negative amount",""
"failed","Sat Oct 05 14:55:13 GMT 2024","Sat Oct 05 14:55:13 GMT 2024","439","Retail APIs - QA","Transfers","Intra Transfer","","","Schedule a transfer directly",""
"passed","Sat Oct 05 14:54:44 GMT 2024","Sat Oct 05 14:54:45 GMT 2024","318","Retail APIs - QA","Onboarding","Sign Up","","","Signup - All blank field",""
"passed","Sat Oct 05 14:54:48 GMT 2024","Sat Oct 05 14:54:49 GMT 2024","241","Retail APIs - QA","passwords","forgot","","","Forgot Password - Invalid email",""
"passed","Sat Oct 05 14:55:24 GMT 2024","Sat Oct 05 14:55:24 GMT 2024","211","Retail APIs - QA","Account","Create account","","","Create Account - Blank account type",""
"passed","Sat Oct 05 14:55:11 GMT 2024","Sat Oct 05 14:55:12 GMT 2024","471","Retail APIs - QA","Transfers","Intra Transfer","","","Invalid Pin",""
"failed","Sat Oct 05 14:55:31 GMT 2024","Sat Oct 05 14:55:32 GMT 2024","923","Retail APIs - QA","Sms opt in-and-out","","","","Personal",""
"passed","Sat Oct 05 14:55:26 GMT 2024","Sat Oct 05 14:55:27 GMT 2024","203","Retail APIs - QA","Security questions","Get randomize security-questions","","","randomize security-questions- no token",""
"failed","Sat Oct 05 14:55:19 GMT 2024","Sat Oct 05 14:55:19 GMT 2024","199","Retail APIs - QA","Transfers","File Bulk Transfer > validate-upload","","","Valid entry",""
"passed","Sat Oct 05 14:54:46 GMT 2024","Sat Oct 05 14:54:46 GMT 2024","575","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Invalid OTP",""
"passed","Sat Oct 05 14:54:51 GMT 2024","Sat Oct 05 14:54:52 GMT 2024","291","Retail APIs - QA","passwords","reset","","","Reset Password - Blank reset token",""
"failed","Sat Oct 05 14:55:17 GMT 2024","Sat Oct 05 14:55:18 GMT 2024","364","Retail APIs - QA","Transfers","Bulk Transfer","","","Invalid Pin in all transfers",""
"passed","Sat Oct 05 14:54:49 GMT 2024","Sat Oct 05 14:54:49 GMT 2024","232","Retail APIs - QA","passwords","forgot","","","Forgot Password - Blank email field",""
"passed","Sat Oct 05 14:54:59 GMT 2024","Sat Oct 05 14:55:01 GMT 2024","1392","Retail APIs - QA","Bill Payment","Buy Electricity tokens","","","Invalid pin",""
"passed","Sat Oct 05 14:54:45 GMT 2024","Sat Oct 05 14:54:46 GMT 2024","263","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Blank email",""
"failed","Sat Oct 05 14:55:18 GMT 2024","Sat Oct 05 14:55:19 GMT 2024","391","Retail APIs - QA","Transfers","File Bulk Transfer > process-transfer","","","Sucessful transfer",""
"passed","Sat Oct 05 14:54:50 GMT 2024","Sat Oct 05 14:54:50 GMT 2024","233","Retail APIs - QA","passwords","Verify OTP","","","Verify OTP - Blank otp",""
"passed","Sat Oct 05 14:54:44 GMT 2024","Sat Oct 05 14:54:44 GMT 2024","276","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Invalid Password",""
"passed","Sat Oct 05 14:55:30 GMT 2024","Sat Oct 05 14:55:30 GMT 2024","381","Retail APIs - QA","Get Referral Details","","","","Get Referral Details By Id",""
"passed","Sat Oct 05 14:55:27 GMT 2024","Sat Oct 05 14:55:27 GMT 2024","212","Retail APIs - QA","Close Account","","","","Close Account - Deleted account",""
"failed","Sat Oct 05 14:55:13 GMT 2024","Sat Oct 05 14:55:14 GMT 2024","187","Retail APIs - QA","Transfers","Inter Transfer","","","Invalid Name Equiry Request ID",""
"passed","Sat Oct 05 14:54:41 GMT 2024","Sat Oct 05 14:54:42 GMT 2024","281","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing Phone No",""
"passed","Sat Oct 05 14:55:27 GMT 2024","Sat Oct 05 14:55:28 GMT 2024","560","Retail APIs - QA","Close Account","","","","Close Account - Account with no funds Copy",""
"passed","Sat Oct 05 14:54:53 GMT 2024","Sat Oct 05 14:54:53 GMT 2024","242","Retail APIs - QA","passwords","change","","","Change Password - Mismatched password",""
"passed","Sat Oct 05 14:54:57 GMT 2024","Sat Oct 05 14:54:57 GMT 2024","206","Retail APIs - QA","Bill Payment","Buy Data","","","Invalid phone number",""
"passed","Sat Oct 05 14:55:26 GMT 2024","Sat Oct 05 14:55:26 GMT 2024","161","Retail APIs - QA","Security questions","Get all questions","","","View all questions without x-API key",""
"passed","Sat Oct 05 14:55:12 GMT 2024","Sat Oct 05 14:55:13 GMT 2024","181","Retail APIs - QA","Transfers","Intra Transfer","","","Send without validating scheduling details",""
"passed","Sat Oct 05 14:55:25 GMT 2024","Sat Oct 05 14:55:25 GMT 2024","249","Retail APIs - QA","Security questions","Post security Question","","","Add security-questions",""
