"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 05 21:10:01 GMT 2024","Sat Oct 05 21:10:01 GMT 2024","224","Retail APIs - QA","Account","Create account","","","Create Account - Invalid currency code",""
"passed","Sat Oct 05 21:09:14 GMT 2024","Sat Oct 05 21:09:15 GMT 2024","223","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Invalid Password",""
"failed","Sat Oct 05 21:09:35 GMT 2024","Sat Oct 05 21:09:37 GMT 2024","1961","Retail APIs - QA","Bill Payment","Buy Electricity tokens","","","Invalid meter number",""
"passed","Sat Oct 05 21:10:05 GMT 2024","Sat Oct 05 21:10:05 GMT 2024","192","Retail APIs - QA","Close Account","","","","Close Account - Deleted account",""
"passed","Sat Oct 05 21:09:50 GMT 2024","Sat Oct 05 21:09:51 GMT 2024","186","Retail APIs - QA","Transfers","Intra Transfer","","","Invalid Name Enquiry Request ID",""
"passed","Sat Oct 05 21:10:05 GMT 2024","Sat Oct 05 21:10:06 GMT 2024","536","Retail APIs - QA","Close Account","","","","Close Account - Account with no funds Copy",""
"passed","Sat Oct 05 21:10:03 GMT 2024","Sat Oct 05 21:10:04 GMT 2024","235","Retail APIs - QA","Security questions","Get all questions","","","View all questions",""
"passed","Sat Oct 05 21:09:23 GMT 2024","Sat Oct 05 21:09:23 GMT 2024","239","Retail APIs - QA","passwords","reset","","","Reset Password - Blank password",""
"passed","Sat Oct 05 21:09:19 GMT 2024","Sat Oct 05 21:09:19 GMT 2024","230","Retail APIs - QA","passwords","forgot","","","Forgot Password - Invalid email",""
"failed","Sat Oct 05 21:09:54 GMT 2024","Sat Oct 05 21:09:55 GMT 2024","531","Retail APIs - QA","Transfers","Schedule","","","Date in the past",""
"passed","Sat Oct 05 21:09:13 GMT 2024","Sat Oct 05 21:09:13 GMT 2024","281","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing Phone No",""
