"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","126","Invalid Amount (string format)","Retail APIs - QA","Sat Jan 04 00:20:49 GMT 2025","passed","Sat Jan 04 00:20:49 GMT 2025","Bet Funding","Bill Payment","",""
"","156","View all questions","Retail APIs - QA","Sat Jan 04 00:21:19 GMT 2025","passed","Sat Jan 04 00:21:19 GMT 2025","Get all questions","Security questions","",""
"","688","Date in the past","Retail APIs - QA","Sat Jan 04 00:21:04 GMT 2025","failed","Sat Jan 04 00:21:05 GMT 2025","Schedule","Transfers","",""
"","126","Close Account - Account with no funds","Retail APIs - QA","Sat Jan 04 00:21:19 GMT 2025","passed","Sat Jan 04 00:21:19 GMT 2025","","Close Account","",""
"","132","/api/v1/transfers/beneficiaries Copy 2","Retail APIs - QA","Sat Jan 04 00:20:52 GMT 2025","passed","Sat Jan 04 00:20:53 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","172","Wrong bundle amount (Less than)","Retail APIs - QA","Sat Jan 04 00:20:39 GMT 2025","passed","Sat Jan 04 00:20:39 GMT 2025","Buy Data","Bill Payment","",""
"","809","Invalid Pin in all transfers","Retail APIs - QA","Sat Jan 04 00:21:06 GMT 2025","failed","Sat Jan 04 00:21:07 GMT 2025","Bulk Transfer","Transfers","",""
"","143","Change Password - Mismatched password","Retail APIs - QA","Sat Jan 04 00:20:36 GMT 2025","passed","Sat Jan 04 00:20:36 GMT 2025","change","Passwords","",""
"","901","Get Rule List","Retail APIs - QA","Sat Jan 04 00:21:20 GMT 2025","passed","Sat Jan 04 00:21:21 GMT 2025","","Get Rule List","",""
"","150","Verify OTP - Invalid ResetTokenId","Retail APIs - QA","Sat Jan 04 00:20:34 GMT 2025","passed","Sat Jan 04 00:20:34 GMT 2025","Verify OTP","Passwords","",""
"","1746","Sucessful transfer","Retail APIs - QA","Sat Jan 04 00:21:09 GMT 2025","passed","Sat Jan 04 00:21:10 GMT 2025","File Bulk Transfer > process-transfer","Transfers","",""
"","176","Invalid Account Number","Retail APIs - QA","Sat Jan 04 00:21:01 GMT 2025","passed","Sat Jan 04 00:21:01 GMT 2025","Inter Transfer","Transfers","",""
"","1161","Successful Bulk transfer","Retail APIs - QA","Sat Jan 04 00:21:05 GMT 2025","passed","Sat Jan 04 00:21:06 GMT 2025","Bulk Transfer","Transfers","",""
"","128","Verify email - Unregistered email","Retail APIs - QA","Sat Jan 04 00:20:27 GMT 2025","passed","Sat Jan 04 00:20:27 GMT 2025","Verify Email","Onboarding","",""
"","248","Create Account - Invalid currency code","Retail APIs - QA","Sat Jan 04 00:21:17 GMT 2025","passed","Sat Jan 04 00:21:17 GMT 2025","Create account","Account","",""
"","131","Wrong bundle amount","Retail APIs - QA","Sat Jan 04 00:20:46 GMT 2025","passed","Sat Jan 04 00:20:46 GMT 2025","Buy Cable package","Bill Payment","",""
"Get Auth Token","230","Login - Wrong Credentials","Retail APIs - QA","Sat Jan 04 00:20:20 GMT 2025","passed","Sat Jan 04 00:20:21 GMT 2025","","Login","",""
"Get Auth Token","264","Login","Retail APIs - QA","Sat Jan 04 00:20:36 GMT 2025","passed","Sat Jan 04 00:20:37 GMT 2025","Login","Bill Payment","",""
"","135","Successful Schedule - Negative amount","Retail APIs - QA","Sat Jan 04 00:21:02 GMT 2025","passed","Sat Jan 04 00:21:02 GMT 2025","Schedule","Transfers","",""
