"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","213","List all beneficiaries by page","Retail APIs - QA","Sat Jan 04 00:08:41 GMT 2025","passed","Sat Jan 04 00:08:41 GMT 2025","Beneficiaries > List All Beneficiaries","Transfers","",""
"","913","Create Pin - Valid Matching PIN","Retail APIs - QA","Sat Jan 04 00:08:17 GMT 2025","passed","Sat Jan 04 00:08:18 GMT 2025","create-pin","PIN","",""
"","950","Get Rule List","Retail APIs - QA","Sat Jan 04 00:09:10 GMT 2025","passed","Sat Jan 04 00:09:11 GMT 2025","","Get Rule List","",""
"","1222","Successful Bet Account Funding","Retail APIs - QA","Sat Jan 04 00:08:36 GMT 2025","failed","Sat Jan 04 00:08:37 GMT 2025","Bet Funding","Bill Payment","",""
"","297","Invalid pin input","Retail APIs - QA","Sat Jan 04 00:08:39 GMT 2025","failed","Sat Jan 04 00:08:39 GMT 2025","Buy Airtime","Bill Payment","",""
"","143","Reset Password - Invalid password","Retail APIs - QA","Sat Jan 04 00:08:24 GMT 2025","passed","Sat Jan 04 00:08:24 GMT 2025","reset","Passwords","",""
"","143","View all questions","Retail APIs - QA","Sat Jan 04 00:09:08 GMT 2025","passed","Sat Jan 04 00:09:08 GMT 2025","Get all questions","Security questions","",""
"","130","Verify email - Blank email","Retail APIs - QA","Sat Jan 04 00:08:16 GMT 2025","passed","Sat Jan 04 00:08:16 GMT 2025","Verify Email","Onboarding","",""
"","132","Invalid Account Details for one transfer","Retail APIs - QA","Sat Jan 04 00:08:57 GMT 2025","passed","Sat Jan 04 00:08:57 GMT 2025","Bulk Transfer","Transfers","",""
"","229","Get Referral Details-W/O Id","Retail APIs - QA","Sat Jan 04 00:09:11 GMT 2025","passed","Sat Jan 04 00:09:11 GMT 2025","","Get Referral Details","",""
"","141","Add security-questions -Empty questionid","Retail APIs - QA","Sat Jan 04 00:09:08 GMT 2025","passed","Sat Jan 04 00:09:08 GMT 2025","Post security Question","Security questions","",""
"","135","Change Password - Mismatched password","Retail APIs - QA","Sat Jan 04 00:08:24 GMT 2025","passed","Sat Jan 04 00:08:25 GMT 2025","change","Passwords","",""
"","118","/api/v1/transfer/bulk/download-bank-codes","Retail APIs - QA","Sat Jan 04 00:09:06 GMT 2025","passed","Sat Jan 04 00:09:06 GMT 2025","File Bulk Transfer > download-bank-codes","Transfers","",""
"","232","Get Rule List-No Auth","Retail APIs - QA","Sat Jan 04 00:09:11 GMT 2025","passed","Sat Jan 04 00:09:11 GMT 2025","","Get Rule List","",""
"","325","Change PIN - Incorrect PIN","Retail APIs - QA","Sat Jan 04 00:08:20 GMT 2025","passed","Sat Jan 04 00:08:20 GMT 2025","change-pin","PIN","",""
"","136","Invalid phone number","Retail APIs - QA","Sat Jan 04 00:08:29 GMT 2025","passed","Sat Jan 04 00:08:29 GMT 2025","Buy Data","Bill Payment","",""
"","1283","Successful post paid purchase","Retail APIs - QA","Sat Jan 04 00:08:31 GMT 2025","failed","Sat Jan 04 00:08:32 GMT 2025","Buy Electricity tokens","Bill Payment","",""
