"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","276","Verify Pin - Invalid PIN","Retail APIs - QA","Sat Jan 04 00:44:31 GMT 2025","failed","Sat Jan 04 00:44:31 GMT 2025","Verify-pin","PIN","",""
"","1004","Invalid Pin in all transfers","Retail APIs - QA","Sat Jan 04 00:45:06 GMT 2025","failed","Sat Jan 04 00:45:07 GMT 2025","Bulk Transfer","Transfers","",""
"","131","Close Account - Account with no funds","Retail APIs - QA","Sat Jan 04 00:45:19 GMT 2025","passed","Sat Jan 04 00:45:19 GMT 2025","","Close Account","",""
"","722","Get Account","Retail APIs - QA","Sat Jan 04 00:44:37 GMT 2025","passed","Sat Jan 04 00:44:38 GMT 2025","Login","Bill Payment","",""
"","706","Personal","Retail APIs - QA","Sat Jan 04 00:45:22 GMT 2025","passed","Sat Jan 04 00:45:23 GMT 2025","","Sms opt in-and-out","",""
"","1300","Successful post paid purchase","Retail APIs - QA","Sat Jan 04 00:44:42 GMT 2025","failed","Sat Jan 04 00:44:44 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","435","Signup - Phone No already exists","Retail APIs - QA","Sat Jan 04 00:44:24 GMT 2025","passed","Sat Jan 04 00:44:25 GMT 2025","Sign Up","Onboarding","",""
"","1311","Wrong bundle amount (More than)","Retail APIs - QA","Sat Jan 04 00:44:39 GMT 2025","failed","Sat Jan 04 00:44:41 GMT 2025","Buy Data","Bill Payment","",""
"","1230","Invalid meter number","Retail APIs - QA","Sat Jan 04 00:44:44 GMT 2025","failed","Sat Jan 04 00:44:45 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","148","Verify OTP - Blank ResetTokenId","Retail APIs - QA","Sat Jan 04 00:44:35 GMT 2025","passed","Sat Jan 04 00:44:35 GMT 2025","Verify OTP","Passwords","",""
"","10","New Request","Retail APIs - QA","Sat Jan 04 00:45:19 GMT 2025","broken","Sat Jan 04 00:45:19 GMT 2025","","Account Termination","",""
"","150","Verify OTP - Invalid ResetTokenId","Retail APIs - QA","Sat Jan 04 00:44:35 GMT 2025","passed","Sat Jan 04 00:44:35 GMT 2025","Verify OTP","Passwords","",""
"","496","Create Pin - Unverified OTP","Retail APIs - QA","Sat Jan 04 00:44:30 GMT 2025","failed","Sat Jan 04 00:44:30 GMT 2025","create-pin","PIN","",""
"","155","Verify OTP - Blank OTP field","Retail APIs - QA","Sat Jan 04 00:44:33 GMT 2025","passed","Sat Jan 04 00:44:34 GMT 2025","Verify-otp","PIN","",""
"","1282","Schedule Bulk Transfer","Retail APIs - QA","Sat Jan 04 00:45:07 GMT 2025","passed","Sat Jan 04 00:45:09 GMT 2025","Bulk Transfer","Transfers","",""
"","138","Wrong bundle amount","Retail APIs - QA","Sat Jan 04 00:44:46 GMT 2025","passed","Sat Jan 04 00:44:46 GMT 2025","Buy Cable package","Bill Payment","",""
"","1165","Automate Recurring Transfer","Retail APIs - QA","Sat Jan 04 00:45:03 GMT 2025","passed","Sat Jan 04 00:45:04 GMT 2025","Schedule","Transfers","",""
"","223","Signup - Blank password","Retail APIs - QA","Sat Jan 04 00:44:27 GMT 2025","failed","Sat Jan 04 00:44:27 GMT 2025","Sign Up","Onboarding","",""
"","321","Verify OTP - Invalid OTP","Retail APIs - QA","Sat Jan 04 00:44:34 GMT 2025","passed","Sat Jan 04 00:44:34 GMT 2025","Verify OTP","Passwords","",""
"","126","Invalid Amount","Retail APIs - QA","Sat Jan 04 00:44:51 GMT 2025","passed","Sat Jan 04 00:44:51 GMT 2025","Buy Airtime","Bill Payment","",""
"","614","Create Pin - Valid Matching PIN","Retail APIs - QA","Sat Jan 04 00:44:29 GMT 2025","passed","Sat Jan 04 00:44:30 GMT 2025","create-pin","PIN","",""
"","261","Create Account - Successful","Retail APIs - QA","Sat Jan 04 00:45:16 GMT 2025","passed","Sat Jan 04 00:45:17 GMT 2025","Create account","Account","",""
"","484","Invalid pin","Retail APIs - QA","Sat Jan 04 00:44:44 GMT 2025","failed","Sat Jan 04 00:44:44 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"Get Auth Token","197","Login - Empty Password","Retail APIs - QA","Sat Jan 04 00:44:22 GMT 2025","passed","Sat Jan 04 00:44:23 GMT 2025","","Login","",""
"","431","Get Referral Details-Non-existing Id","Retail APIs - QA","Sat Jan 04 00:45:21 GMT 2025","passed","Sat Jan 04 00:45:22 GMT 2025","","Get Referral Details","",""
"","128","Send without validating scheduling details","Retail APIs - QA","Sat Jan 04 00:44:57 GMT 2025","passed","Sat Jan 04 00:44:57 GMT 2025","Intra Transfer","Transfers","",""
"","129","Invalid Name  Equiry request ID","Retail APIs - QA","Sat Jan 04 00:45:05 GMT 2025","passed","Sat Jan 04 00:45:05 GMT 2025","Schedule","Transfers","",""
"","145","Change PIN - Valid details","Retail APIs - QA","Sat Jan 04 00:44:31 GMT 2025","failed","Sat Jan 04 00:44:31 GMT 2025","change-pin","PIN","",""
"","123","Successful prepaid token purchase with negative amount","Retail APIs - QA","Sat Jan 04 00:44:42 GMT 2025","passed","Sat Jan 04 00:44:42 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"Get Auth Token","491","Login - Successful","Retail APIs - QA","Sat Jan 04 00:44:22 GMT 2025","passed","Sat Jan 04 00:44:22 GMT 2025","","Login","",""
"","372","Verify email - Blank OTP field","Retail APIs - QA","Sat Jan 04 00:44:28 GMT 2025","failed","Sat Jan 04 00:44:29 GMT 2025","Verify Email","Onboarding","",""
"","140","Add security-questions -Empty questionid","Retail APIs - QA","Sat Jan 04 00:45:18 GMT 2025","passed","Sat Jan 04 00:45:18 GMT 2025","Post security Question","Security questions","",""
"","1168","Successful Bet Account Funding","Retail APIs - QA","Sat Jan 04 00:44:47 GMT 2025","failed","Sat Jan 04 00:44:48 GMT 2025","Bet Funding","Bill Payment","",""
"","124","Airtime purchase with negative amount","Retail APIs - QA","Sat Jan 04 00:44:50 GMT 2025","passed","Sat Jan 04 00:44:51 GMT 2025","Buy Airtime","Bill Payment","",""
"","140","Invalid Account Number","Retail APIs - QA","Sat Jan 04 00:45:01 GMT 2025","passed","Sat Jan 04 00:45:01 GMT 2025","Inter Transfer","Transfers","",""
"","126","Close Account - Invalid account number","Retail APIs - QA","Sat Jan 04 00:45:19 GMT 2025","passed","Sat Jan 04 00:45:19 GMT 2025","","Close Account","",""
"","897","Get Rule List","Retail APIs - QA","Sat Jan 04 00:45:20 GMT 2025","passed","Sat Jan 04 00:45:21 GMT 2025","","Get Rule List","",""
"","127","No Beneficiary Name","Retail APIs - QA","Sat Jan 04 00:44:52 GMT 2025","passed","Sat Jan 04 00:44:52 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","123","/api/v1/transfer/bulk/download-template","Retail APIs - QA","Sat Jan 04 00:45:16 GMT 2025","passed","Sat Jan 04 00:45:16 GMT 2025","File Bulk Transfer > download-template","Transfers","",""
"","144","validate security-questions","Retail APIs - QA","Sat Jan 04 00:45:19 GMT 2025","passed","Sat Jan 04 00:45:19 GMT 2025","Validate security-questions","Security questions","",""
"","651","New Beneficiary","Retail APIs - QA","Sat Jan 04 00:44:53 GMT 2025","passed","Sat Jan 04 00:44:53 GMT 2025","Beneficiaries","Transfers","",""
"","155","Create Pin - Mismatched PIN","Retail APIs - QA","Sat Jan 04 00:44:30 GMT 2025","passed","Sat Jan 04 00:44:30 GMT 2025","create-pin","PIN","",""
"","950","Successful Schedule","Retail APIs - QA","Sat Jan 04 00:45:02 GMT 2025","passed","Sat Jan 04 00:45:03 GMT 2025","Schedule","Transfers","",""
"","1263","Missing column","Retail APIs - QA","Sat Jan 04 00:45:15 GMT 2025","passed","Sat Jan 04 00:45:16 GMT 2025","File Bulk Transfer > validate-upload","Transfers","",""
"","499","Request PIN OTP","Retail APIs - QA","Sat Jan 04 00:44:34 GMT 2025","passed","Sat Jan 04 00:44:34 GMT 2025","request-pin-otp","PIN","",""
"","122","Forgot PIN - No access","Retail APIs - QA","Sat Jan 04 00:44:33 GMT 2025","passed","Sat Jan 04 00:44:33 GMT 2025","forgot-pin","PIN","",""
"","2009","Sucessful transfer","Retail APIs - QA","Sat Jan 04 00:45:09 GMT 2025","passed","Sat Jan 04 00:45:11 GMT 2025","File Bulk Transfer > process-transfer","Transfers","",""
"","80","Fetch invalid user","Retail APIs - QA","Sat Jan 04 00:45:16 GMT 2025","passed","Sat Jan 04 00:45:16 GMT 2025","username > {username}","Account","",""
"","605","Verify email - non-numeric OTP","Retail APIs - QA","Sat Jan 04 00:44:28 GMT 2025","passed","Sat Jan 04 00:44:28 GMT 2025","Verify Email","Onboarding","",""
"","468","Invalid Pin Transfer","Retail APIs - QA","Sat Jan 04 00:45:01 GMT 2025","failed","Sat Jan 04 00:45:02 GMT 2025","Inter Transfer","Transfers","",""
