"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 05 20:35:50 GMT 2024","Sat Oct 05 20:35:50 GMT 2024","850","Retail APIs - QA","Login","","","","Login","Get Auth Token"
"passed","Sat Oct 05 20:36:21 GMT 2024","Sat Oct 05 20:36:21 GMT 2024","354","Retail APIs - QA","Bill Payment","Bet Funding","","","Invalid Pin",""
"passed","Sat Oct 05 20:36:36 GMT 2024","Sat Oct 05 20:36:37 GMT 2024","881","Retail APIs - QA","Transfers","File Bulk Transfer > validate-upload","","","Missing column",""
"passed","Sat Oct 05 20:36:02 GMT 2024","Sat Oct 05 20:36:02 GMT 2024","221","Retail APIs - QA","passwords","reset","","","Reset Password - Blank reset token",""
"passed","Sat Oct 05 20:36:17 GMT 2024","Sat Oct 05 20:36:17 GMT 2024","187","Retail APIs - QA","Bill Payment","Buy Cable package","","","No decoder number",""
"passed","Sat Oct 05 20:36:44 GMT 2024","Sat Oct 05 20:36:44 GMT 2024","366","Retail APIs - QA","Get Referral Details","","","","Get Referral Details By Id",""
"passed","Sat Oct 05 20:36:21 GMT 2024","Sat Oct 05 20:36:22 GMT 2024","489","Retail APIs - QA","Bill Payment","Bet Funding","","","Invalid Account Number",""
"passed","Sat Oct 05 20:36:07 GMT 2024","Sat Oct 05 20:36:07 GMT 2024","211","Retail APIs - QA","Bill Payment","Buy Data","","","Wrong bundle amount (Less than)",""
"passed","Sat Oct 05 20:36:01 GMT 2024","Sat Oct 05 20:36:01 GMT 2024","221","Retail APIs - QA","passwords","reset","","","Reset Password - Invalid email",""
"passed","Sat Oct 05 20:36:41 GMT 2024","Sat Oct 05 20:36:42 GMT 2024","195","Retail APIs - QA","Close Account","","","","Close Account - Account with no funds",""
"passed","Sat Oct 05 20:36:03 GMT 2024","Sat Oct 05 20:36:03 GMT 2024","214","Retail APIs - QA","passwords","change","","","Change Password - Mismatched password",""
"passed","Sat Oct 05 20:36:44 GMT 2024","Sat Oct 05 20:36:45 GMT 2024","351","Retail APIs - QA","Get Referral Details","","","","Get Referral Details-W/O Id",""
"passed","Sat Oct 05 20:35:56 GMT 2024","Sat Oct 05 20:35:56 GMT 2024","200","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Blank email",""
"passed","Sat Oct 05 20:35:56 GMT 2024","Sat Oct 05 20:35:57 GMT 2024","514","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Invalid OTP",""
"passed","Sat Oct 05 20:36:33 GMT 2024","Sat Oct 05 20:36:34 GMT 2024","185","Retail APIs - QA","Transfers","Bulk Transfer","","","Invalid Account Details for one transfer",""
