"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","469","Forgot PIN - Valid username","Retail APIs - QA","Sun Jan 19 20:12:46 GMT 2025","passed","Sun Jan 19 20:12:47 GMT 2025","Forgot PIN","PIN","",""
"","982","Successful Bulk transfer","Retail APIs - QA","Sun Jan 19 20:14:43 GMT 2025","failed","Sun Jan 19 20:14:43 GMT 2025","Bulk Transfer","Transfers","",""
"","495","Forgot Password - Valid email","Retail APIs - QA","Sun Jan 19 20:12:52 GMT 2025","passed","Sun Jan 19 20:12:52 GMT 2025","Forgot Password","Passwords","",""
"","200","Forgot Password - Invalid email","Retail APIs - QA","Sun Jan 19 20:12:51 GMT 2025","failed","Sun Jan 19 20:12:51 GMT 2025","Forgot Password","Passwords","",""
"","1093","Get Account","Retail APIs - QA","Sun Jan 19 20:14:57 GMT 2025","passed","Sun Jan 19 20:14:58 GMT 2025","Get account","Account","",""
"","172","Verify OTP - Empty OTP","Retail APIs - QA","Sun Jan 19 20:12:53 GMT 2025","passed","Sun Jan 19 20:12:53 GMT 2025","Verify OTP","Passwords","",""
"","339","Change Password - Verify Password - Correct Password","Retail APIs - QA","Sun Jan 19 20:12:55 GMT 2025","passed","Sun Jan 19 20:12:55 GMT 2025","Change Password","Passwords","",""
"","257","Signup - Existing email","Retail APIs - QA","Sun Jan 19 20:12:38 GMT 2025","failed","Sun Jan 19 20:12:38 GMT 2025","Sign Up","Onboarding","",""
"","259","Verify PIN - non-numeric PIN","Retail APIs - QA","Sun Jan 19 20:12:44 GMT 2025","passed","Sun Jan 19 20:12:45 GMT 2025","Verify PIN","PIN","",""
"","895","Close Account - Invalid account number","Retail APIs - QA","Sun Jan 19 20:15:03 GMT 2025","passed","Sun Jan 19 20:15:04 GMT 2025","","Close Account","",""
"","189","Reset Password - Empty ResetToken field","Retail APIs - QA","Sun Jan 19 20:12:54 GMT 2025","passed","Sun Jan 19 20:12:54 GMT 2025","Reset Password","Passwords","",""
