"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144","Blank - Beneficiary name","Retail APIs - QA","Fri Jan 03 21:32:22 GMT 2025","passed","Fri Jan 03 21:32:22 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","857","Invalid Pin in all transfers","Retail APIs - QA","Fri Jan 03 21:32:37 GMT 2025","failed","Fri Jan 03 21:32:38 GMT 2025","Bulk Transfer","Transfers","",""
"","1360","Invalid entry","Retail APIs - QA","Fri Jan 03 21:32:46 GMT 2025","passed","Fri Jan 03 21:32:47 GMT 2025","File Bulk Transfer > validate-upload","Transfers","",""
"","135","Invalid Account number","Retail APIs - QA","Fri Jan 03 21:32:27 GMT 2025","passed","Fri Jan 03 21:32:27 GMT 2025","Intra Transfer","Transfers","",""
"","229","Signup - Blank password","Retail APIs - QA","Fri Jan 03 21:31:54 GMT 2025","passed","Fri Jan 03 21:31:54 GMT 2025","Sign Up","Onboarding","",""
"","150","Create Account - Invalid currency code","Retail APIs - QA","Fri Jan 03 21:32:49 GMT 2025","passed","Fri Jan 03 21:32:49 GMT 2025","Create account","Account","",""
"","159","Invalid phone number","Retail APIs - QA","Fri Jan 03 21:32:09 GMT 2025","passed","Fri Jan 03 21:32:09 GMT 2025","Buy Data","Bill Payment","",""
"","187","Send transfer without validating schedule details","Retail APIs - QA","Fri Jan 03 21:32:32 GMT 2025","passed","Fri Jan 03 21:32:32 GMT 2025","Inter Transfer","Transfers","",""
"Get Auth Token","448","Login","Retail APIs - QA","Fri Jan 03 21:32:01 GMT 2025","passed","Fri Jan 03 21:32:01 GMT 2025","Login","Bill Payment","",""
"","92","View all questions without x-API key","Retail APIs - QA","Fri Jan 03 21:32:51 GMT 2025","passed","Fri Jan 03 21:32:51 GMT 2025","Get all questions","Security questions","",""
"","320","No Transaction PIN - Personal","Retail APIs - QA","Fri Jan 03 21:32:57 GMT 2025","passed","Fri Jan 03 21:32:57 GMT 2025","","Sms opt in-and-out","",""
"","380","Verify email - Blank OTP field","Retail APIs - QA","Fri Jan 03 21:31:55 GMT 2025","failed","Fri Jan 03 21:31:55 GMT 2025","Verify Email","Onboarding","",""
"","12","New Request","Retail APIs - QA","Fri Jan 03 21:32:52 GMT 2025","broken","Fri Jan 03 21:32:52 GMT 2025","","Account Termination","",""
"","937","New Beneficiary","Retail APIs - QA","Fri Jan 03 21:32:23 GMT 2025","passed","Fri Jan 03 21:32:24 GMT 2025","Beneficiaries","Transfers","",""
"","450","Invalid pin","Retail APIs - QA","Fri Jan 03 21:32:12 GMT 2025","failed","Fri Jan 03 21:32:13 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","1085","Successful post paid purchase","Retail APIs - QA","Fri Jan 03 21:32:11 GMT 2025","failed","Fri Jan 03 21:32:12 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","153","Wrong bundle amount (Less than)","Retail APIs - QA","Fri Jan 03 21:32:08 GMT 2025","passed","Fri Jan 03 21:32:08 GMT 2025","Buy Data","Bill Payment","",""
"","122","Invalid Amount","Retail APIs - QA","Fri Jan 03 21:32:21 GMT 2025","passed","Fri Jan 03 21:32:21 GMT 2025","Buy Airtime","Bill Payment","",""
"","1281","Successful prepaid token purchase","Retail APIs - QA","Fri Jan 03 21:32:10 GMT 2025","failed","Fri Jan 03 21:32:11 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","196","List all beneficiaries by page","Retail APIs - QA","Fri Jan 03 21:32:22 GMT 2025","passed","Fri Jan 03 21:32:23 GMT 2025","Beneficiaries > List All Beneficiaries","Transfers","",""
"","154","Reset Password - Blank email field","Retail APIs - QA","Fri Jan 03 21:31:58 GMT 2025","failed","Fri Jan 03 21:31:59 GMT 2025","reset","passwords","",""
"","139","Successful Intra Transfer - Negative amount","Retail APIs - QA","Fri Jan 03 21:32:27 GMT 2025","passed","Fri Jan 03 21:32:27 GMT 2025","Intra Transfer","Transfers","",""
"","532","Signup - Existing Phone No","Retail APIs - QA","Fri Jan 03 21:31:48 GMT 2025","passed","Fri Jan 03 21:31:48 GMT 2025","Sign Up","Onboarding","",""
"","173","Create Account - Successful","Retail APIs - QA","Fri Jan 03 21:32:49 GMT 2025","passed","Fri Jan 03 21:32:49 GMT 2025","Create account","Account","",""
"","134","Blank meter number","Retail APIs - QA","Fri Jan 03 21:32:13 GMT 2025","passed","Fri Jan 03 21:32:13 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","168","Change Password - Blank old password field","Retail APIs - QA","Fri Jan 03 21:32:00 GMT 2025","passed","Fri Jan 03 21:32:00 GMT 2025","change","passwords","",""
"","434","Get Provider account by internal account","Retail APIs - QA","Fri Jan 03 21:32:57 GMT 2025","passed","Fri Jan 03 21:32:58 GMT 2025","","","",""
"","389","Change Password - Incorrect old password","Retail APIs - QA","Fri Jan 03 21:32:00 GMT 2025","passed","Fri Jan 03 21:32:00 GMT 2025","change","passwords","",""
"","583","Insufficient balance for a scheduled transfer","Retail APIs - QA","Fri Jan 03 21:32:35 GMT 2025","passed","Fri Jan 03 21:32:35 GMT 2025","Schedule","Transfers","",""
"","205","Reset Password - Blank reset token","Retail APIs - QA","Fri Jan 03 21:31:59 GMT 2025","failed","Fri Jan 03 21:31:59 GMT 2025","reset","passwords","",""
"","164","Verify OTP - Blank ResetTokenId","Retail APIs - QA","Fri Jan 03 21:31:58 GMT 2025","passed","Fri Jan 03 21:31:58 GMT 2025","Verify OTP","passwords","",""
