"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1235","Successful epin","Retail APIs - QA","Sun Dec 08 20:03:48 GMT 2024","failed","Sun Dec 08 20:03:49 GMT 2024","Buy Educational content","Bill Payment","",""
"","154","Reset Password - Invalid reset token","Retail APIs - QA","Sun Dec 08 20:03:34 GMT 2024","failed","Sun Dec 08 20:03:34 GMT 2024","reset","passwords","",""
"","150","Change Password - Mismatched password","Retail APIs - QA","Sun Dec 08 20:03:35 GMT 2024","passed","Sun Dec 08 20:03:35 GMT 2024","change","passwords","",""
"","845","Invalid Pin","Retail APIs - QA","Sun Dec 08 20:03:59 GMT 2024","failed","Sun Dec 08 20:04:00 GMT 2024","Intra Transfer","Transfers","",""
"","133","/api/v1/transfers/beneficiaries Copy 2","Retail APIs - QA","Sun Dec 08 20:03:55 GMT 2024","passed","Sun Dec 08 20:03:55 GMT 2024","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","210","Verify email - Blank email","Retail APIs - QA","Sun Dec 08 20:03:29 GMT 2024","passed","Sun Dec 08 20:03:29 GMT 2024","Verify Email","Onboarding","",""
"","1681","Close Account - Account with no funds Copy","Retail APIs - QA","Sun Dec 08 20:04:34 GMT 2024","passed","Sun Dec 08 20:04:35 GMT 2024","","Close Account","",""
"","180","Invalid pin","Retail APIs - QA","Sun Dec 08 20:03:39 GMT 2024","passed","Sun Dec 08 20:03:39 GMT 2024","Buy Data","Bill Payment","",""
"","142","Invalid Account Number","Retail APIs - QA","Sun Dec 08 20:04:05 GMT 2024","passed","Sun Dec 08 20:04:05 GMT 2024","Inter Transfer","Transfers","",""
"","145","Blank meter number","Retail APIs - QA","Sun Dec 08 20:03:46 GMT 2024","passed","Sun Dec 08 20:03:46 GMT 2024","Buy Electricity tokens","Bill Payment","",""
"","144","Invalid Name Equiry Request ID","Retail APIs - QA","Sun Dec 08 20:04:04 GMT 2024","passed","Sun Dec 08 20:04:04 GMT 2024","Inter Transfer","Transfers","",""
"","1775","Successful Data Purchase","Retail APIs - QA","Sun Dec 08 20:03:39 GMT 2024","failed","Sun Dec 08 20:03:41 GMT 2024","Buy Data","Bill Payment","",""
"","1480","Sucessful transfer","Retail APIs - QA","Sun Dec 08 20:04:13 GMT 2024","passed","Sun Dec 08 20:04:14 GMT 2024","File Bulk Transfer > process-transfer","Transfers","",""
"","599","Insufficient balance for a scheduled transfer","Retail APIs - QA","Sun Dec 08 20:04:08 GMT 2024","passed","Sun Dec 08 20:04:08 GMT 2024","Schedule","Transfers","",""
"","496","Beneficiary Already Exists","Retail APIs - QA","Sun Dec 08 20:03:54 GMT 2024","passed","Sun Dec 08 20:03:54 GMT 2024","Beneficiaries > Add Beneficiary","Transfers","",""
"","563","Signup - Names/CharacterCheck/<2","Retail APIs - QA","Sun Dec 08 20:03:25 GMT 2024","passed","Sun Dec 08 20:03:26 GMT 2024","Sign Up","Onboarding","",""
"","2979","Successful Intra Transfer","Retail APIs - QA","Sun Dec 08 20:03:56 GMT 2024","failed","Sun Dec 08 20:03:59 GMT 2024","Intra Transfer","Transfers","",""
"","158","Reset Password - Mismatched password","Retail APIs - QA","Sun Dec 08 20:03:34 GMT 2024","failed","Sun Dec 08 20:03:34 GMT 2024","reset","passwords","",""
"","528","Signup - Referralcode/caseSensitive","Retail APIs - QA","Sun Dec 08 20:03:26 GMT 2024","passed","Sun Dec 08 20:03:26 GMT 2024","Sign Up","Onboarding","",""
"","142","Bet Account Funding with negative amount","Retail APIs - QA","Sun Dec 08 20:03:50 GMT 2024","passed","Sun Dec 08 20:03:51 GMT 2024","Bet Funding","Bill Payment","",""
"","1239","Wrong bundle amount (More than)","Retail APIs - QA","Sun Dec 08 20:03:41 GMT 2024","failed","Sun Dec 08 20:03:42 GMT 2024","Buy Data","Bill Payment","",""
"","627","Invalid Account Number","Retail APIs - QA","Sun Dec 08 20:03:51 GMT 2024","passed","Sun Dec 08 20:03:52 GMT 2024","Bet Funding","Bill Payment","",""
"","1522","No Transaction PIN - Personal","Retail APIs - QA","Sun Dec 08 20:04:39 GMT 2024","passed","Sun Dec 08 20:04:41 GMT 2024","","Sms opt in-and-out","",""
"","158","Add security-questions -Empty questionid","Retail APIs - QA","Sun Dec 08 20:04:32 GMT 2024","passed","Sun Dec 08 20:04:32 GMT 2024","Post security Question","Security questions","",""
"","332","Forgot Password - Blank resetpasswordurl","Retail APIs - QA","Sun Dec 08 20:03:32 GMT 2024","failed","Sun Dec 08 20:03:32 GMT 2024","forgot","passwords","",""
"","557","Create Account - Blank name","Retail APIs - QA","Sun Dec 08 20:04:28 GMT 2024","passed","Sun Dec 08 20:04:28 GMT 2024","Create account","Account","",""
"","1142","Schedule Bulk Transfer","Retail APIs - QA","Sun Dec 08 20:04:12 GMT 2024","passed","Sun Dec 08 20:04:13 GMT 2024","Bulk Transfer","Transfers","",""
"","137","Invalid phone number","Retail APIs - QA","Sun Dec 08 20:03:42 GMT 2024","passed","Sun Dec 08 20:03:42 GMT 2024","Buy Data","Bill Payment","",""
"","158","Signup - Invalid Password","Retail APIs - QA","Sun Dec 08 20:03:26 GMT 2024","passed","Sun Dec 08 20:03:26 GMT 2024","Sign Up","Onboarding","",""
"","161","Signup - Existing username","Retail APIs - QA","Sun Dec 08 20:03:25 GMT 2024","passed","Sun Dec 08 20:03:25 GMT 2024","Sign Up","Onboarding","",""
"","2980","Get Account","Retail APIs - QA","Sun Dec 08 20:04:29 GMT 2024","passed","Sun Dec 08 20:04:32 GMT 2024","Get account","Account","",""
"Get Auth Token","210","Signin - Invalid password","Retail APIs - QA","Sun Dec 08 20:03:31 GMT 2024","passed","Sun Dec 08 20:03:31 GMT 2024","Sign In","Onboarding","",""
"","156","randomize security-questions- Valid details","Retail APIs - QA","Sun Dec 08 20:04:33 GMT 2024","passed","Sun Dec 08 20:04:33 GMT 2024","Get randomize security-questions","Security questions","",""
"Get Auth Token","233","Signin - Blank password","Retail APIs - QA","Sun Dec 08 20:03:31 GMT 2024","passed","Sun Dec 08 20:03:31 GMT 2024","Sign In","Onboarding","",""
"","354","Change Password - Blank new password field","Retail APIs - QA","Sun Dec 08 20:03:35 GMT 2024","passed","Sun Dec 08 20:03:36 GMT 2024","change","passwords","",""
"","150","Verify OTP - Blank ResetTokenId","Retail APIs - QA","Sun Dec 08 20:03:33 GMT 2024","passed","Sun Dec 08 20:03:33 GMT 2024","Verify OTP","passwords","",""
"","262","Signup - Existing Phone No","Retail APIs - QA","Sun Dec 08 20:03:25 GMT 2024","passed","Sun Dec 08 20:03:25 GMT 2024","Sign Up","Onboarding","",""
"","138","Successful Intra Transfer - Negative amount","Retail APIs - QA","Sun Dec 08 20:03:59 GMT 2024","passed","Sun Dec 08 20:03:59 GMT 2024","Intra Transfer","Transfers","",""
"","1304","Successful prepaid token purchase","Retail APIs - QA","Sun Dec 08 20:03:42 GMT 2024","failed","Sun Dec 08 20:03:44 GMT 2024","Buy Electricity tokens","Bill Payment","",""
"","341","Forgot Password - Invalid email","Retail APIs - QA","Sun Dec 08 20:03:32 GMT 2024","failed","Sun Dec 08 20:03:32 GMT 2024","forgot","passwords","",""
"Get Auth Token","275","Login","Retail APIs - QA","Sun Dec 08 20:03:36 GMT 2024","passed","Sun Dec 08 20:03:36 GMT 2024","Login","Bill Payment","",""
"","922","Create Account - Successful","Retail APIs - QA","Sun Dec 08 20:04:26 GMT 2024","passed","Sun Dec 08 20:04:27 GMT 2024","Create account","Account","",""
"","168","Reset Password - Blank password","Retail APIs - QA","Sun Dec 08 20:03:35 GMT 2024","failed","Sun Dec 08 20:03:35 GMT 2024","reset","passwords","",""
"","182","Invalid Account details for all transfers","Retail APIs - QA","Sun Dec 08 20:04:12 GMT 2024","passed","Sun Dec 08 20:04:12 GMT 2024","Bulk Transfer","Transfers","",""
"","150","validate security-questions","Retail APIs - QA","Sun Dec 08 20:04:33 GMT 2024","passed","Sun Dec 08 20:04:33 GMT 2024","Validate security-questions","Security questions","",""
"","162","Send transfer without validating schedule details","Retail APIs - QA","Sun Dec 08 20:04:04 GMT 2024","passed","Sun Dec 08 20:04:05 GMT 2024","Inter Transfer","Transfers","",""
"","164","Reset Password - Blank reset token","Retail APIs - QA","Sun Dec 08 20:03:34 GMT 2024","failed","Sun Dec 08 20:03:34 GMT 2024","reset","passwords","",""
"","139","Blank - Beneficiary name","Retail APIs - QA","Sun Dec 08 20:03:55 GMT 2024","passed","Sun Dec 08 20:03:55 GMT 2024","Beneficiaries > Add Beneficiary","Transfers","",""
"","145","Verify email - Blank OTP field","Retail APIs - QA","Sun Dec 08 20:03:30 GMT 2024","passed","Sun Dec 08 20:03:30 GMT 2024","Verify Email","Onboarding","",""
