"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1247","Successful epin","Retail APIs - QA","Fri Jan 03 23:13:32 GMT 2025","failed","Fri Jan 03 23:13:34 GMT 2025","Buy Educational content","Bill Payment","",""
"","227","Signup - Existing email","Retail APIs - QA","Fri Jan 03 23:13:16 GMT 2025","passed","Fri Jan 03 23:13:17 GMT 2025","Sign Up","Onboarding","",""
"","456","Invalid Pin","Retail APIs - QA","Fri Jan 03 23:13:35 GMT 2025","failed","Fri Jan 03 23:13:35 GMT 2025","Bet Funding","Bill Payment","",""
"","111","randomize security-questions- no token","Retail APIs - QA","Fri Jan 03 23:14:05 GMT 2025","passed","Fri Jan 03 23:14:05 GMT 2025","Get randomize security-questions","Security questions","",""
"","134","Blank meter number","Retail APIs - QA","Fri Jan 03 23:13:30 GMT 2025","passed","Fri Jan 03 23:13:30 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","2695","Successful Inter Transfer","Retail APIs - QA","Fri Jan 03 23:13:45 GMT 2025","failed","Fri Jan 03 23:13:47 GMT 2025","Inter Transfer","Transfers","",""
"","1426","Successful Data Purchase","Retail APIs - QA","Fri Jan 03 23:13:24 GMT 2025","failed","Fri Jan 03 23:13:26 GMT 2025","Buy Data","Bill Payment","",""
"","130","Wrong bundle amount","Retail APIs - QA","Fri Jan 03 23:13:32 GMT 2025","passed","Fri Jan 03 23:13:32 GMT 2025","Buy Cable package","Bill Payment","",""
"","1111","Schedule Bulk Transfer","Retail APIs - QA","Fri Jan 03 23:13:54 GMT 2025","passed","Fri Jan 03 23:13:55 GMT 2025","Bulk Transfer","Transfers","",""
"","134","Invalid Amount (string format)","Retail APIs - QA","Fri Jan 03 23:13:35 GMT 2025","passed","Fri Jan 03 23:13:35 GMT 2025","Bet Funding","Bill Payment","",""
"","147","Reset Password - Mismatched password","Retail APIs - QA","Fri Jan 03 23:13:22 GMT 2025","failed","Fri Jan 03 23:13:22 GMT 2025","reset","passwords","",""
"","156","Reset Password - Invalid password","Retail APIs - QA","Fri Jan 03 23:13:22 GMT 2025","passed","Fri Jan 03 23:13:22 GMT 2025","reset","passwords","",""
"","143","validate security-questions","Retail APIs - QA","Fri Jan 03 23:14:05 GMT 2025","passed","Fri Jan 03 23:14:05 GMT 2025","Validate security-questions","Security questions","",""
"","127","Create Account - Blank account type","Retail APIs - QA","Fri Jan 03 23:14:03 GMT 2025","passed","Fri Jan 03 23:14:03 GMT 2025","Create account","Account","",""
"","121","Airtime purchase with negative amount","Retail APIs - QA","Fri Jan 03 23:13:37 GMT 2025","passed","Fri Jan 03 23:13:37 GMT 2025","Buy Airtime","Bill Payment","",""
"","168","Create Account - Successful","Retail APIs - QA","Fri Jan 03 23:14:03 GMT 2025","passed","Fri Jan 03 23:14:03 GMT 2025","Create account","Account","",""
"","148","randomize security-questions- Valid details","Retail APIs - QA","Fri Jan 03 23:14:05 GMT 2025","passed","Fri Jan 03 23:14:05 GMT 2025","Get randomize security-questions","Security questions","",""
"","156","View all questions","Retail APIs - QA","Fri Jan 03 23:14:05 GMT 2025","passed","Fri Jan 03 23:14:05 GMT 2025","Get all questions","Security questions","",""
"","621","Signup - Invalid phone number country code","Retail APIs - QA","Fri Jan 03 23:13:16 GMT 2025","failed","Fri Jan 03 23:13:16 GMT 2025","Sign Up","Onboarding","",""
"","127","Invalid pin","Retail APIs - QA","Fri Jan 03 23:13:24 GMT 2025","passed","Fri Jan 03 23:13:24 GMT 2025","Buy Data","Bill Payment","",""
"","131","Send without validating scheduling details","Retail APIs - QA","Fri Jan 03 23:13:43 GMT 2025","passed","Fri Jan 03 23:13:43 GMT 2025","Intra Transfer","Transfers","",""
"","133","Add security-questions -Empty questionid","Retail APIs - QA","Fri Jan 03 23:14:04 GMT 2025","passed","Fri Jan 03 23:14:04 GMT 2025","Post security Question","Security questions","",""
