"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 08 14:40:45 GMT 2024","Tue Oct 08 14:40:46 GMT 2024","176","Retail APIs - QA","passwords","reset","","","Reset Password - Invalid reset token",""
"passed","Tue Oct 08 14:40:44 GMT 2024","Tue Oct 08 14:40:45 GMT 2024","212","Retail APIs - QA","passwords","Verify OTP","","","Verify OTP - Blank otp",""
"passed","Tue Oct 08 14:40:38 GMT 2024","Tue Oct 08 14:40:38 GMT 2024","179","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Existing username",""
"passed","Tue Oct 08 14:40:46 GMT 2024","Tue Oct 08 14:40:46 GMT 2024","169","Retail APIs - QA","passwords","reset","","","Reset Password - Blank password",""
"passed","Tue Oct 08 14:40:51 GMT 2024","Tue Oct 08 14:40:53 GMT 2024","1716","Retail APIs - QA","Bill Payment","Buy Data","","","Wrong bundle amount (More than)",""
"passed","Tue Oct 08 15:09:48 GMT 2024","Tue Oct 08 15:09:48 GMT 2024","153","Retail APIs - QA","Bill Payment","Buy Cable package","","","No decoder number",""
"passed","Tue Oct 08 14:40:38 GMT 2024","Tue Oct 08 14:40:38 GMT 2024","622","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Names/CharacterCheck/<2",""
"passed","Tue Oct 08 14:40:35 GMT 2024","Tue Oct 08 14:40:36 GMT 2024","301","Retail APIs - QA","Login","","","","Login Copy","Get Auth Token"
"passed","Tue Oct 08 14:40:36 GMT 2024","Tue Oct 08 14:40:37 GMT 2024","262","Retail APIs - QA","Onboarding","Sign Up","","","Get Token","Get Auth Token"
"passed","Tue Oct 08 14:40:39 GMT 2024","Tue Oct 08 14:40:40 GMT 2024","324","Retail APIs - QA","Onboarding","Sign Up","","","Signup - All blank field",""
"passed","Tue Oct 08 14:40:43 GMT 2024","Tue Oct 08 14:40:44 GMT 2024","214","Retail APIs - QA","passwords","forgot","","","Forgot Password - Blank resetpasswordurl",""
"passed","Tue Oct 08 14:40:51 GMT 2024","Tue Oct 08 14:40:51 GMT 2024","202","Retail APIs - QA","Bill Payment","Buy Data","","","Wrong bundle amount (Less than)",""
"passed","Tue Oct 08 14:40:39 GMT 2024","Tue Oct 08 14:40:39 GMT 2024","171","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Invalid Password",""
"passed","Tue Oct 08 14:40:47 GMT 2024","Tue Oct 08 14:40:47 GMT 2024","165","Retail APIs - QA","passwords","change","","","Change Password - Mismatched password",""
"passed","Tue Oct 08 14:40:53 GMT 2024","Tue Oct 08 14:40:53 GMT 2024","163","Retail APIs - QA","Bill Payment","Buy Data","","","Invalid phone number",""
"passed","Tue Oct 08 14:40:40 GMT 2024","Tue Oct 08 14:40:41 GMT 2024","552","Retail APIs - QA","Onboarding","Verify Email","","","Verify email - Invalid OTP",""
"passed","Tue Oct 08 14:40:43 GMT 2024","Tue Oct 08 14:40:43 GMT 2024","238","Retail APIs - QA","passwords","forgot","","","Forgot Password - Invalid email",""
"passed","Tue Oct 08 14:40:37 GMT 2024","Tue Oct 08 14:40:37 GMT 2024","183","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Numbers in name field",""
