"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","448","Get Account","Retail APIs - QA","Fri Jan 03 22:52:32 GMT 2025","passed","Fri Jan 03 22:52:32 GMT 2025","Get account","Account","",""
"","139","Invalid Account number","Retail APIs - QA","Fri Jan 03 22:52:07 GMT 2025","failed","Fri Jan 03 22:52:07 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","149","Invalid Pin","Retail APIs - QA","Fri Jan 03 22:52:00 GMT 2025","failed","Fri Jan 03 22:52:00 GMT 2025","Buy Cable package","Bill Payment","",""
"","120","Create Account - Blank name","Retail APIs - QA","Fri Jan 03 22:52:31 GMT 2025","passed","Fri Jan 03 22:52:32 GMT 2025","Create account","Account","",""
"","121","randomize security-questions- no token","Retail APIs - QA","Fri Jan 03 22:52:33 GMT 2025","passed","Fri Jan 03 22:52:33 GMT 2025","Get randomize security-questions","Security questions","",""
"","133","Invalid beneficiary phone number","Retail APIs - QA","Fri Jan 03 22:51:55 GMT 2025","passed","Fri Jan 03 22:51:55 GMT 2025","Buy Data","Bill Payment","",""
"","314","Invalid channel","Retail APIs - QA","Fri Jan 03 22:52:25 GMT 2025","passed","Fri Jan 03 22:52:25 GMT 2025","File Bulk Transfer > process-transfer","Transfers","",""
"","137","Invalid Account details for all transfers","Retail APIs - QA","Fri Jan 03 22:52:22 GMT 2025","passed","Fri Jan 03 22:52:22 GMT 2025","Bulk Transfer","Transfers","",""
"","437","Invalid Pin Transfer","Retail APIs - QA","Fri Jan 03 22:52:16 GMT 2025","failed","Fri Jan 03 22:52:16 GMT 2025","Inter Transfer","Transfers","",""
"","1282","Successful Bet Account Funding","Retail APIs - QA","Fri Jan 03 22:52:02 GMT 2025","failed","Fri Jan 03 22:52:03 GMT 2025","Bet Funding","Bill Payment","",""
"Get Auth Token","212","Get Token","Retail APIs - QA","Fri Jan 03 22:51:39 GMT 2025","passed","Fri Jan 03 22:51:39 GMT 2025","Sign Up","Onboarding","",""
"","165","Verify OTP - Blank otp","Retail APIs - QA","Fri Jan 03 22:51:49 GMT 2025","passed","Fri Jan 03 22:51:49 GMT 2025","Verify OTP","passwords","",""
"","232","Signup - Blank password","Retail APIs - QA","Fri Jan 03 22:51:45 GMT 2025","passed","Fri Jan 03 22:51:45 GMT 2025","Sign Up","Onboarding","",""
"","197","Invalid Account Details for one transfer","Retail APIs - QA","Fri Jan 03 22:52:22 GMT 2025","passed","Fri Jan 03 22:52:22 GMT 2025","Bulk Transfer","Transfers","",""
