"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 19 18:08:20 GMT 2024","Thu Sep 19 18:08:24 GMT 2024","3305","Retail APIs - QA","Bill Payment","Buy Data","","","Successful Data Purchase",""
"passed","Thu Sep 19 18:08:41 GMT 2024","Thu Sep 19 18:08:42 GMT 2024","193","Retail APIs - QA","Transfers","Schedule","","","Successful Schedule - Negative amount",""
"passed","Thu Sep 19 18:08:17 GMT 2024","Thu Sep 19 18:08:17 GMT 2024","227","Retail APIs - QA","passwords","reset","","","Reset Password - Invalid reset token",""
"passed","Thu Sep 19 18:08:06 GMT 2024","Thu Sep 19 18:08:08 GMT 2024","1978","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Referralcode/caseSensitive",""
"passed","Thu Sep 19 18:08:27 GMT 2024","Thu Sep 19 18:08:27 GMT 2024","383","Retail APIs - QA","Bill Payment","Buy Electricity tokens","","","Invalid pin",""
"failed","Thu Sep 19 18:08:39 GMT 2024","Thu Sep 19 18:08:39 GMT 2024","464","Retail APIs - QA","Transfers","Intra Transfer","","","Schedule a transfer directly",""
"passed","Thu Sep 19 18:08:08 GMT 2024","Thu Sep 19 18:08:08 GMT 2024","259","Retail APIs - QA","Onboarding","Sign Up","","","Signup - Invalid Password",""
"passed","Thu Sep 19 18:08:17 GMT 2024","Thu Sep 19 18:08:18 GMT 2024","237","Retail APIs - QA","passwords","reset","","","Reset Password - Mismatched password",""
"passed","Thu Sep 19 18:08:43 GMT 2024","Thu Sep 19 18:08:43 GMT 2024","182","Retail APIs - QA","Transfers","Schedule","","","Invalid Name  Equiry request ID",""
"passed","Thu Sep 19 18:09:02 GMT 2024","Thu Sep 19 18:09:02 GMT 2024","626","Retail APIs - QA","Sms opt in-and-out","","","","No Transaction PIN - Personal",""
"passed","Thu Sep 19 18:08:42 GMT 2024","Thu Sep 19 18:08:43 GMT 2024","520","Retail APIs - QA","Transfers","Schedule","","","Insufficient balance for a scheduled transfer",""
"passed","Thu Sep 19 18:08:58 GMT 2024","Thu Sep 19 18:08:59 GMT 2024","1018","Retail APIs - QA","Get Rule List","","","","Get Rule List",""
"passed","Thu Sep 19 18:07:56 GMT 2024","Thu Sep 19 18:07:57 GMT 2024","311","Retail APIs - QA","Login","","","","Login - Empty Field","Get Auth Token"
"passed","Thu Sep 19 18:08:55 GMT 2024","Thu Sep 19 18:08:55 GMT 2024","158","Retail APIs - QA","Security questions","Get all questions","","","View all questions without x-API key",""
"passed","Thu Sep 19 18:08:57 GMT 2024","Thu Sep 19 18:08:57 GMT 2024","254","Retail APIs - QA","Close Account","","","","Close Account - Invalid account number",""
