"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 10:43:53 GMT 2024","Mon Oct 07 10:43:53 GMT 2024","189","Retail APIs - QA","Close Account","","","","Close Account - Deleted account",""
"passed","Mon Oct 07 10:43:04 GMT 2024","Mon Oct 07 10:43:04 GMT 2024","190","Retail APIs - QA","passwords","reset","","","Reset Password - Blank email field",""
"passed","Mon Oct 07 10:43:13 GMT 2024","Mon Oct 07 10:43:15 GMT 2024","1938","Retail APIs - QA","Bill Payment","Buy Electricity tokens","","","Successful post paid purchase",""
"passed","Mon Oct 07 10:43:01 GMT 2024","Mon Oct 07 10:43:01 GMT 2024","282","Retail APIs - QA","Onboarding","Sign In","","","Signin - Invalid username","Get Auth Token"
"passed","Mon Oct 07 10:43:07 GMT 2024","Mon Oct 07 10:43:09 GMT 2024","2170","Retail APIs - QA","Bill Payment","Buy Data","","","Successful Data Purchase",""
"passed","Mon Oct 07 10:43:23 GMT 2024","Mon Oct 07 10:43:24 GMT 2024","467","Retail APIs - QA","Bill Payment","Bet Funding","","","Invalid Pin",""
"passed","Mon Oct 07 10:43:48 GMT 2024","Mon Oct 07 10:43:49 GMT 2024","828","Retail APIs - QA","Transfers","File Bulk Transfer > validate-upload","","","Missing column",""
"passed","Mon Oct 07 10:43:34 GMT 2024","Mon Oct 07 10:43:35 GMT 2024","432","Retail APIs - QA","Transfers","Inter Transfer","","","Invalid Pin Transfer",""
"passed","Mon Oct 07 10:43:51 GMT 2024","Mon Oct 07 10:43:51 GMT 2024","223","Retail APIs - QA","Security questions","Post security Question","","","Add security-questions",""
"passed","Mon Oct 07 10:43:18 GMT 2024","Mon Oct 07 10:43:19 GMT 2024","203","Retail APIs - QA","Bill Payment","Buy Cable package","","","No decoder number",""
"passed","Mon Oct 07 10:43:36 GMT 2024","Mon Oct 07 10:43:36 GMT 2024","423","Retail APIs - QA","Transfers","Schedule","","","Insufficient balance for a scheduled transfer",""
"passed","Mon Oct 07 10:43:02 GMT 2024","Mon Oct 07 10:43:02 GMT 2024","206","Retail APIs - QA","passwords","forgot","","","Forgot Password - Blank resetpasswordurl",""
"passed","Mon Oct 07 10:42:53 GMT 2024","Mon Oct 07 10:42:54 GMT 2024","572","Retail APIs - QA","Login","","","","Login","Get Auth Token"
"passed","Mon Oct 07 10:43:54 GMT 2024","Mon Oct 07 10:43:54 GMT 2024","650","Retail APIs - QA","Get Rule List","","","","Get Rule List",""
"passed","Mon Oct 07 10:42:58 GMT 2024","Mon Oct 07 10:42:58 GMT 2024","279","Retail APIs - QA","Onboarding","Sign Up","","","Signup - All blank field",""
"passed","Mon Oct 07 10:42:54 GMT 2024","Mon Oct 07 10:42:54 GMT 2024","355","Retail APIs - QA","Login","","","","Login Copy","Get Auth Token"
"passed","Mon Oct 07 10:43:03 GMT 2024","Mon Oct 07 10:43:03 GMT 2024","290","Retail APIs - QA","passwords","Verify OTP","","","Verify OTP - Invalid OTP",""
"passed","Mon Oct 07 10:43:04 GMT 2024","Mon Oct 07 10:43:04 GMT 2024","255","Retail APIs - QA","passwords","reset","","","Reset Password - Invalid reset token",""
"passed","Mon Oct 07 10:43:23 GMT 2024","Mon Oct 07 10:43:23 GMT 2024","160","Retail APIs - QA","Bill Payment","Bet Funding","","","Bet Account Funding with negative amount",""
"passed","Mon Oct 07 10:43:28 GMT 2024","Mon Oct 07 10:43:28 GMT 2024","387","Retail APIs - QA","Transfers","Beneficiaries > Add Beneficiary","","","Invalid Account number",""
"passed","Mon Oct 07 10:43:27 GMT 2024","Mon Oct 07 10:43:28 GMT 2024","140","Retail APIs - QA","Bill Payment","Buy Airtime","","","Invalid phone number",""
