"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get Auth Token","323","Login - Wrong Credentials","Retail APIs - QA","Fri Jan 03 22:45:39 GMT 2025","passed","Fri Jan 03 22:45:40 GMT 2025","","Login","",""
"","188","Invalid Name Enquiry Request ID","Retail APIs - QA","Fri Jan 03 22:46:19 GMT 2025","passed","Fri Jan 03 22:46:19 GMT 2025","Intra Transfer","Transfers","",""
"Get Auth Token","278","Login - Empty Password","Retail APIs - QA","Fri Jan 03 22:45:40 GMT 2025","passed","Fri Jan 03 22:45:40 GMT 2025","","Login","",""
"","181","Invalid Name  Equiry request ID","Retail APIs - QA","Fri Jan 03 22:46:27 GMT 2025","passed","Fri Jan 03 22:46:27 GMT 2025","Schedule","Transfers","",""
"Get Auth Token","272","Login - Inactive account","Retail APIs - QA","Fri Jan 03 22:45:40 GMT 2025","passed","Fri Jan 03 22:45:40 GMT 2025","","Login","",""
"","226","Wrong bundle amount (Less than)","Retail APIs - QA","Fri Jan 03 22:46:00 GMT 2025","passed","Fri Jan 03 22:46:00 GMT 2025","Buy Data","Bill Payment","",""
"Get Auth Token","271","Signin - Blank password","Retail APIs - QA","Fri Jan 03 22:45:50 GMT 2025","passed","Fri Jan 03 22:45:50 GMT 2025","Sign In","Onboarding","",""
"","497","Invalid Pin Transfer","Retail APIs - QA","Fri Jan 03 22:46:24 GMT 2025","failed","Fri Jan 03 22:46:24 GMT 2025","Inter Transfer","Transfers","",""
"","1519","Successful Data Purchase","Retail APIs - QA","Fri Jan 03 22:45:58 GMT 2025","failed","Fri Jan 03 22:46:00 GMT 2025","Buy Data","Bill Payment","",""
"","209","Verify OTP - Blank otp","Retail APIs - QA","Fri Jan 03 22:45:52 GMT 2025","passed","Fri Jan 03 22:45:52 GMT 2025","Verify OTP","passwords","",""
"","227","Forgot Password - Blank resetpasswordurl","Retail APIs - QA","Fri Jan 03 22:45:51 GMT 2025","failed","Fri Jan 03 22:45:51 GMT 2025","forgot","passwords","",""
"","236","Close Account - Invalid account number","Retail APIs - QA","Fri Jan 03 22:46:44 GMT 2025","passed","Fri Jan 03 22:46:45 GMT 2025","","Close Account","",""
"","222","Add security-questions that exist","Retail APIs - QA","Fri Jan 03 22:46:42 GMT 2025","passed","Fri Jan 03 22:46:43 GMT 2025","Post security Question","Security questions","",""
"","215","Add security-questions -Empty questionid","Retail APIs - QA","Fri Jan 03 22:46:43 GMT 2025","passed","Fri Jan 03 22:46:43 GMT 2025","Post security Question","Security questions","",""
"","347","Get Referral Details By Id","Retail APIs - QA","Fri Jan 03 22:46:47 GMT 2025","passed","Fri Jan 03 22:46:48 GMT 2025","","Get Referral Details","",""
"","211","Create Account - Invalid currency code","Retail APIs - QA","Fri Jan 03 22:46:41 GMT 2025","passed","Fri Jan 03 22:46:41 GMT 2025","Create account","Account","",""
"","192","Invalid pin","Retail APIs - QA","Fri Jan 03 22:46:34 GMT 2025","passed","Fri Jan 03 22:46:34 GMT 2025","File Bulk Transfer > process-transfer","Transfers","",""
"","199","Successful prepaid token purchase with negative amount","Retail APIs - QA","Fri Jan 03 22:46:03 GMT 2025","passed","Fri Jan 03 22:46:03 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","387","Invalid pin input","Retail APIs - QA","Fri Jan 03 22:46:12 GMT 2025","failed","Fri Jan 03 22:46:13 GMT 2025","Buy Airtime","Bill Payment","",""
"","195","Invalid Amount (string format)","Retail APIs - QA","Fri Jan 03 22:46:10 GMT 2025","passed","Fri Jan 03 22:46:11 GMT 2025","Bet Funding","Bill Payment","",""
