"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","153","Successful prepaid token purchase with negative amount","Retail APIs - QA","Thu Nov 21 18:09:02 GMT 2024","passed","Thu Nov 21 18:09:02 GMT 2024","Buy Electricity tokens","Bill Payment","",""
"","317","/api/v1/transfers/beneficiaries Copy 2","Retail APIs - QA","Thu Nov 21 18:09:19 GMT 2024","passed","Thu Nov 21 18:09:19 GMT 2024","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","158","Invalid phone number","Retail APIs - QA","Thu Nov 21 18:09:15 GMT 2024","passed","Thu Nov 21 18:09:16 GMT 2024","Buy Airtime","Bill Payment","",""
"Get Auth Token","260","Signin - Valid details","Retail APIs - QA","Thu Nov 21 18:08:47 GMT 2024","passed","Thu Nov 21 18:08:48 GMT 2024","Sign In","Onboarding","",""
"","2071","Successful Inter Transfer","Retail APIs - QA","Thu Nov 21 18:09:31 GMT 2024","passed","Thu Nov 21 18:09:33 GMT 2024","Inter Transfer","Transfers","",""
"","183","Invalid beneficiary phone number","Retail APIs - QA","Thu Nov 21 18:09:00 GMT 2024","passed","Thu Nov 21 18:09:00 GMT 2024","Buy Data","Bill Payment","",""
"Get Auth Token","424","Get Token","Retail APIs - QA","Thu Nov 21 18:08:36 GMT 2024","passed","Thu Nov 21 18:08:37 GMT 2024","Sign Up","Onboarding","",""
"","337","Verify OTP - Invalid OTP","Retail APIs - QA","Thu Nov 21 18:08:50 GMT 2024","passed","Thu Nov 21 18:08:50 GMT 2024","Verify OTP","passwords","",""
"","187","View all questions","Retail APIs - QA","Thu Nov 21 18:09:58 GMT 2024","passed","Thu Nov 21 18:09:58 GMT 2024","Get all questions","Security questions","",""
"","1150","Get Rule List","Retail APIs - QA","Thu Nov 21 18:10:01 GMT 2024","passed","Thu Nov 21 18:10:02 GMT 2024","","Get Rule List","",""
"","947","Invalid Pin Transfer","Retail APIs - QA","Thu Nov 21 18:09:33 GMT 2024","failed","Thu Nov 21 18:09:34 GMT 2024","Inter Transfer","Transfers","",""
