"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","198","Close Account - Invalid account number","Retail APIs - QA","Fri Jan 03 23:17:24 GMT 2025","passed","Fri Jan 03 23:17:24 GMT 2025","","Close Account","",""
"","386","Verify OTP - Invalid OTP","Retail APIs - QA","Fri Jan 03 23:16:32 GMT 2025","passed","Fri Jan 03 23:16:33 GMT 2025","Verify OTP","passwords","",""
"","665","Beneficiary Already Exists","Retail APIs - QA","Fri Jan 03 23:16:53 GMT 2025","passed","Fri Jan 03 23:16:53 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","408","Invalid Pin","Retail APIs - QA","Fri Jan 03 23:16:49 GMT 2025","failed","Fri Jan 03 23:16:50 GMT 2025","Bet Funding","Bill Payment","",""
"","201","Invalid phone number","Retail APIs - QA","Fri Jan 03 23:16:41 GMT 2025","passed","Fri Jan 03 23:16:41 GMT 2025","Buy Data","Bill Payment","",""
"","199","Blank meter number","Retail APIs - QA","Fri Jan 03 23:16:44 GMT 2025","passed","Fri Jan 03 23:16:44 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","345","Get Referral Details By Id","Retail APIs - QA","Fri Jan 03 23:17:26 GMT 2025","passed","Fri Jan 03 23:17:27 GMT 2025","","Get Referral Details","",""
"","500","No Transaction PIN - Personal","Retail APIs - QA","Fri Jan 03 23:17:28 GMT 2025","passed","Fri Jan 03 23:17:29 GMT 2025","","Sms opt in-and-out","",""
"","197","Invalid channel","Retail APIs - QA","Fri Jan 03 23:17:14 GMT 2025","passed","Fri Jan 03 23:17:14 GMT 2025","File Bulk Transfer > process-transfer","Transfers","",""
"","188","Invalid Account details for all transfers","Retail APIs - QA","Fri Jan 03 23:17:11 GMT 2025","passed","Fri Jan 03 23:17:11 GMT 2025","Bulk Transfer","Transfers","",""
"","185","Invalid Amount","Retail APIs - QA","Fri Jan 03 23:16:52 GMT 2025","passed","Fri Jan 03 23:16:52 GMT 2025","Buy Airtime","Bill Payment","",""
"","179","Get Single beneficiary details","Retail APIs - QA","Fri Jan 03 23:16:54 GMT 2025","passed","Fri Jan 03 23:16:54 GMT 2025","Beneficiaries > Single Beneficiary","Transfers","",""
"Get Auth Token","736","Login - Successful","Retail APIs - QA","Fri Jan 03 23:16:21 GMT 2025","passed","Fri Jan 03 23:16:22 GMT 2025","","Login","",""
"","299","Signup - Existing email","Retail APIs - QA","Fri Jan 03 23:16:27 GMT 2025","passed","Fri Jan 03 23:16:28 GMT 2025","Sign Up","Onboarding","",""
"","217","Add security-questions -Empty questionid","Retail APIs - QA","Fri Jan 03 23:17:22 GMT 2025","passed","Fri Jan 03 23:17:22 GMT 2025","Post security Question","Security questions","",""
"","189","Successful Schedule - Negative amount","Retail APIs - QA","Fri Jan 03 23:17:06 GMT 2025","passed","Fri Jan 03 23:17:06 GMT 2025","Schedule","Transfers","",""
"","701","Get Provider account by internal account","Retail APIs - QA","Fri Jan 03 23:17:29 GMT 2025","passed","Fri Jan 03 23:17:30 GMT 2025","","","",""
"","188","Send without validating scheduling details","Retail APIs - QA","Fri Jan 03 23:16:59 GMT 2025","passed","Fri Jan 03 23:16:59 GMT 2025","Intra Transfer","Transfers","",""
"","963","Signup - Successful","Retail APIs - QA","Fri Jan 03 23:16:23 GMT 2025","passed","Fri Jan 03 23:16:24 GMT 2025","Sign Up","Onboarding","",""
"Get Auth Token","294","Login - Wrong Credentials","Retail APIs - QA","Fri Jan 03 23:16:22 GMT 2025","passed","Fri Jan 03 23:16:22 GMT 2025","","Login","",""
"Get Auth Token","264","Get Token","Retail APIs - QA","Fri Jan 03 23:16:23 GMT 2025","passed","Fri Jan 03 23:16:23 GMT 2025","Sign Up","Onboarding","",""
"","189","Bet Account Funding with negative amount","Retail APIs - QA","Fri Jan 03 23:16:49 GMT 2025","passed","Fri Jan 03 23:16:49 GMT 2025","Bet Funding","Bill Payment","",""
"Get Auth Token","253","Signin - Invalid password","Retail APIs - QA","Fri Jan 03 23:16:30 GMT 2025","passed","Fri Jan 03 23:16:31 GMT 2025","Sign In","Onboarding","",""
"","207","Change Password - Blank new password field","Retail APIs - QA","Fri Jan 03 23:16:36 GMT 2025","passed","Fri Jan 03 23:16:36 GMT 2025","change","passwords","",""
"","222","Add security-questions that exist","Retail APIs - QA","Fri Jan 03 23:17:22 GMT 2025","passed","Fri Jan 03 23:17:22 GMT 2025","Post security Question","Security questions","",""
"","214","Create Account - Successful","Retail APIs - QA","Fri Jan 03 23:17:20 GMT 2025","passed","Fri Jan 03 23:17:20 GMT 2025","Create account","Account","",""
"Get Auth Token","363","Signin - Valid details","Retail APIs - QA","Fri Jan 03 23:16:30 GMT 2025","passed","Fri Jan 03 23:16:30 GMT 2025","Sign In","Onboarding","",""
"","180","/api/v1/transfer/bulk/download-template","Retail APIs - QA","Fri Jan 03 23:17:19 GMT 2025","passed","Fri Jan 03 23:17:19 GMT 2025","File Bulk Transfer > download-template","Transfers","",""
"","226","Change Password - Incorrect old password","Retail APIs - QA","Fri Jan 03 23:16:35 GMT 2025","passed","Fri Jan 03 23:16:35 GMT 2025","change","passwords","",""
"","1470","Schedule a transfer directly","Retail APIs - QA","Fri Jan 03 23:16:59 GMT 2025","passed","Fri Jan 03 23:17:00 GMT 2025","Intra Transfer","Transfers","",""
"","447","Forgot Password - Valid email","Retail APIs - QA","Fri Jan 03 23:16:32 GMT 2025","passed","Fri Jan 03 23:16:32 GMT 2025","forgot","passwords","",""
"","492","Signup - Existing username","Retail APIs - QA","Fri Jan 03 23:16:24 GMT 2025","passed","Fri Jan 03 23:16:25 GMT 2025","Sign Up","Onboarding","",""
"","213","Verify OTP - Blank otp","Retail APIs - QA","Fri Jan 03 23:16:33 GMT 2025","passed","Fri Jan 03 23:16:33 GMT 2025","Verify OTP","passwords","",""
"","205","Change Password - Blank old password field","Retail APIs - QA","Fri Jan 03 23:16:35 GMT 2025","passed","Fri Jan 03 23:16:36 GMT 2025","change","passwords","",""
"","318","Signup - Blank username","Retail APIs - QA","Fri Jan 03 23:16:26 GMT 2025","passed","Fri Jan 03 23:16:26 GMT 2025","Sign Up","Onboarding","",""
"","234","Add security-questions","Retail APIs - QA","Fri Jan 03 23:17:21 GMT 2025","passed","Fri Jan 03 23:17:22 GMT 2025","Post security Question","Security questions","",""
"","191","Invalid Name Equiry Request ID","Retail APIs - QA","Fri Jan 03 23:17:03 GMT 2025","passed","Fri Jan 03 23:17:04 GMT 2025","Inter Transfer","Transfers","",""
"","770","Signup - Invalid phone number country code","Retail APIs - QA","Fri Jan 03 23:16:26 GMT 2025","failed","Fri Jan 03 23:16:27 GMT 2025","Sign Up","Onboarding","",""
"","392","Signup - Invalid Password","Retail APIs - QA","Fri Jan 03 23:16:26 GMT 2025","passed","Fri Jan 03 23:16:26 GMT 2025","Sign Up","Onboarding","",""
"","209","Change Password - Blank confirm password field","Retail APIs - QA","Fri Jan 03 23:16:36 GMT 2025","passed","Fri Jan 03 23:16:36 GMT 2025","change","passwords","",""
"","152","Fetch unregistered user","Retail APIs - QA","Fri Jan 03 23:17:19 GMT 2025","passed","Fri Jan 03 23:17:20 GMT 2025","username > {username}","Account","",""
"","1561","Successful Data Purchase","Retail APIs - QA","Fri Jan 03 23:16:37 GMT 2025","failed","Fri Jan 03 23:16:39 GMT 2025","Buy Data","Bill Payment","",""
"Get Auth Token","343","Signin - Valid details Copy","Retail APIs - QA","Fri Jan 03 23:16:30 GMT 2025","passed","Fri Jan 03 23:16:30 GMT 2025","Sign In","Onboarding","",""
"Get Auth Token","255","Signin - Invalid username","Retail APIs - QA","Fri Jan 03 23:16:31 GMT 2025","passed","Fri Jan 03 23:16:31 GMT 2025","Sign In","Onboarding","",""
"","1956","Valid entry","Retail APIs - QA","Fri Jan 03 23:17:14 GMT 2025","passed","Fri Jan 03 23:17:16 GMT 2025","File Bulk Transfer > validate-upload","Transfers","",""
"","1459","Get Rule List","Retail APIs - QA","Fri Jan 03 23:17:25 GMT 2025","passed","Fri Jan 03 23:17:26 GMT 2025","","Get Rule List","",""
"","1165","Successful epin","Retail APIs - QA","Fri Jan 03 23:16:47 GMT 2025","failed","Fri Jan 03 23:16:48 GMT 2025","Buy Educational content","Bill Payment","",""
"","495","Invalid Pin","Retail APIs - QA","Fri Jan 03 23:16:58 GMT 2025","failed","Fri Jan 03 23:16:58 GMT 2025","Intra Transfer","Transfers","",""
