"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get Auth Token","264","Login - Invalid username","Retail APIs - QA","Sat Jan 04 00:35:27 GMT 2025","passed","Sat Jan 04 00:35:28 GMT 2025","","Login","",""
"","204","Invalid Account Details for one transfer","Retail APIs - QA","Sat Jan 04 00:36:21 GMT 2025","passed","Sat Jan 04 00:36:21 GMT 2025","Bulk Transfer","Transfers","",""
"","403","Verify OTP - Invalid OTP","Retail APIs - QA","Sat Jan 04 00:35:42 GMT 2025","passed","Sat Jan 04 00:35:43 GMT 2025","Verify OTP","Passwords","",""
"","219","Change PIN - Mismatched new PIN","Retail APIs - QA","Sat Jan 04 00:35:40 GMT 2025","passed","Sat Jan 04 00:35:40 GMT 2025","change-pin","PIN","",""
"","186","Close Account - Account with no funds","Retail APIs - QA","Sat Jan 04 00:36:35 GMT 2025","passed","Sat Jan 04 00:36:35 GMT 2025","","Close Account","",""
"","1785","Sucessful transfer","Retail APIs - QA","Sat Jan 04 00:36:23 GMT 2025","passed","Sat Jan 04 00:36:25 GMT 2025","File Bulk Transfer > process-transfer","Transfers","",""
"","478","Signup - Invalid username","Retail APIs - QA","Sat Jan 04 00:35:30 GMT 2025","failed","Sat Jan 04 00:35:30 GMT 2025","Sign Up","Onboarding","",""
"","560","Close Account - Account with no funds Copy","Retail APIs - QA","Sat Jan 04 00:36:36 GMT 2025","passed","Sat Jan 04 00:36:36 GMT 2025","","Close Account","",""
"","221","Add security-questions","Retail APIs - QA","Sat Jan 04 00:36:33 GMT 2025","passed","Sat Jan 04 00:36:34 GMT 2025","Post security Question","Security questions","",""
"","226","Change Password - Blank old password field","Retail APIs - QA","Sat Jan 04 00:35:46 GMT 2025","passed","Sat Jan 04 00:35:46 GMT 2025","change","Passwords","",""
"","679","Insufficient balance for a scheduled transfer","Retail APIs - QA","Sat Jan 04 00:36:17 GMT 2025","passed","Sat Jan 04 00:36:18 GMT 2025","Schedule","Transfers","",""
"","189","Invalid phone number","Retail APIs - QA","Sat Jan 04 00:35:51 GMT 2025","passed","Sat Jan 04 00:35:51 GMT 2025","Buy Data","Bill Payment","",""
"","191","Close Account - Deleted account","Retail APIs - QA","Sat Jan 04 00:36:35 GMT 2025","passed","Sat Jan 04 00:36:36 GMT 2025","","Close Account","",""
"","696","Signup - Referralcode/caseSensitive","Retail APIs - QA","Sat Jan 04 00:35:31 GMT 2025","passed","Sat Jan 04 00:35:31 GMT 2025","Sign Up","Onboarding","",""
"Get Auth Token","310","Login","Retail APIs - QA","Sat Jan 04 00:35:35 GMT 2025","passed","Sat Jan 04 00:35:36 GMT 2025","Login","PIN","",""
"","198","Get Single beneficiary details","Retail APIs - QA","Sat Jan 04 00:36:04 GMT 2025","passed","Sat Jan 04 00:36:04 GMT 2025","Beneficiaries > Single Beneficiary","Transfers","",""
"","389","Invalid Pin","Retail APIs - QA","Sat Jan 04 00:35:59 GMT 2025","failed","Sat Jan 04 00:36:00 GMT 2025","Bet Funding","Bill Payment","",""
"","214","Wrong bundle amount (Less than)","Retail APIs - QA","Sat Jan 04 00:35:49 GMT 2025","passed","Sat Jan 04 00:35:49 GMT 2025","Buy Data","Bill Payment","",""
"","205","Send without validating scheduling details","Retail APIs - QA","Sat Jan 04 00:36:10 GMT 2025","passed","Sat Jan 04 00:36:10 GMT 2025","Intra Transfer","Transfers","",""
"","202","Invalid Pin","Retail APIs - QA","Sat Jan 04 00:35:56 GMT 2025","failed","Sat Jan 04 00:35:56 GMT 2025","Buy Cable package","Bill Payment","",""
"","202","Create Account - Blank account type","Retail APIs - QA","Sat Jan 04 00:36:32 GMT 2025","passed","Sat Jan 04 00:36:33 GMT 2025","Create account","Account","",""
"","291","Signup - Existing email","Retail APIs - QA","Sat Jan 04 00:35:33 GMT 2025","failed","Sat Jan 04 00:35:33 GMT 2025","Sign Up","Onboarding","",""
"","424","Reset Password - Mismatched password","Retail APIs - QA","Sat Jan 04 00:35:44 GMT 2025","failed","Sat Jan 04 00:35:45 GMT 2025","reset","Passwords","",""
"","221","Change PIN - Valid details","Retail APIs - QA","Sat Jan 04 00:35:39 GMT 2025","failed","Sat Jan 04 00:35:39 GMT 2025","change-pin","PIN","",""
"","224","Invalid Amount (string format)","Retail APIs - QA","Sat Jan 04 00:36:00 GMT 2025","passed","Sat Jan 04 00:36:00 GMT 2025","Bet Funding","Bill Payment","",""
"","1367","Signup - Successful","Retail APIs - QA","Sat Jan 04 00:35:28 GMT 2025","passed","Sat Jan 04 00:35:29 GMT 2025","Sign Up","Onboarding","",""
"","194","Verify email - Blank email","Retail APIs - QA","Sat Jan 04 00:35:34 GMT 2025","passed","Sat Jan 04 00:35:34 GMT 2025","Verify Email","Onboarding","",""
"","211","Add security-questions -Empty questionid","Retail APIs - QA","Sat Jan 04 00:36:34 GMT 2025","passed","Sat Jan 04 00:36:34 GMT 2025","Post security Question","Security questions","",""
"","1209","Automate Recurring Transfer","Retail APIs - QA","Sat Jan 04 00:36:16 GMT 2025","passed","Sat Jan 04 00:36:17 GMT 2025","Schedule","Transfers","",""
"","190","Blank meter number","Retail APIs - QA","Sat Jan 04 00:35:54 GMT 2025","passed","Sat Jan 04 00:35:54 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","221","Reset Password - Invalid reset token","Retail APIs - QA","Sat Jan 04 00:35:44 GMT 2025","failed","Sat Jan 04 00:35:44 GMT 2025","reset","Passwords","",""
"","208","Invalid Name Equiry Request ID","Retail APIs - QA","Sat Jan 04 00:36:14 GMT 2025","passed","Sat Jan 04 00:36:14 GMT 2025","Inter Transfer","Transfers","",""
"","288","Reset Password - Blank password","Retail APIs - QA","Sat Jan 04 00:35:45 GMT 2025","failed","Sat Jan 04 00:35:45 GMT 2025","reset","Passwords","",""
"","297","Signup - Blank username","Retail APIs - QA","Sat Jan 04 00:35:31 GMT 2025","passed","Sat Jan 04 00:35:32 GMT 2025","Sign Up","Onboarding","",""
"","2766","Successful Intra Transfer","Retail APIs - QA","Sat Jan 04 00:36:06 GMT 2025","failed","Sat Jan 04 00:36:08 GMT 2025","Intra Transfer","Transfers","",""
"","499","No Transaction PIN - Personal","Retail APIs - QA","Sat Jan 04 00:36:41 GMT 2025","passed","Sat Jan 04 00:36:41 GMT 2025","","Sms opt in-and-out","",""
"","207","Successful Schedule - Negative amount","Retail APIs - QA","Sat Jan 04 00:36:16 GMT 2025","passed","Sat Jan 04 00:36:16 GMT 2025","Schedule","Transfers","",""
"","205","Verify OTP - Blank ResetTokenId","Retail APIs - QA","Sat Jan 04 00:35:43 GMT 2025","passed","Sat Jan 04 00:35:43 GMT 2025","Verify OTP","Passwords","",""
"","346","Get Rule List-No Auth","Retail APIs - QA","Sat Jan 04 00:36:38 GMT 2025","passed","Sat Jan 04 00:36:38 GMT 2025","","Get Rule List","",""
"","603","Get Account","Retail APIs - QA","Sat Jan 04 00:35:47 GMT 2025","passed","Sat Jan 04 00:35:47 GMT 2025","Login","Bill Payment","",""
"","1374","Successful Airtime Purchase","Retail APIs - QA","Sat Jan 04 00:36:00 GMT 2025","failed","Sat Jan 04 00:36:02 GMT 2025","Buy Airtime","Bill Payment","",""
