"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","Reset PIN - Invalid PIN lengths","Retail APIs - QA","Sun Mar 09 20:12:24 GMT 2025","passed","Sun Mar 09 20:12:24 GMT 2025","Reset PIN","PIN","",""
"","148","Buy Cable - Invalid Decoder Number","Retail APIs - QA","Sun Mar 09 20:12:38 GMT 2025","passed","Sun Mar 09 20:12:38 GMT 2025","Buy Cable package","Bill Payment","",""
"","176","Validate Security Questions - Invalid Action requested","Retail APIs - QA","Sun Mar 09 20:12:58 GMT 2025","failed","Sun Mar 09 20:12:58 GMT 2025","Validate Security Questions","Security questions","",""
"","137","Intra Transfer - Invalid Account number","Retail APIs - QA","Sun Mar 09 20:12:49 GMT 2025","passed","Sun Mar 09 20:12:50 GMT 2025","Intra Transfer","Transfers","",""
"","390","Buy Airtime - Invalid Transaction PIN","Retail APIs - QA","Sun Mar 09 20:12:43 GMT 2025","failed","Sun Mar 09 20:12:44 GMT 2025","Buy Airtime","Bill Payment","",""
"Get Auth Token","245","Login - Empty Username","Retail APIs - QA","Sun Mar 09 20:12:09 GMT 2025","passed","Sun Mar 09 20:12:10 GMT 2025","","Login","",""
"","337","Buy Data - Wrong bundle amount (More than fixed amount)","Retail APIs - QA","Sun Mar 09 20:12:36 GMT 2025","failed","Sun Mar 09 20:12:36 GMT 2025","Buy Data","Bill Payment","",""
"","697","Verify email - non-numeric OTP","Retail APIs - QA","Sun Mar 09 20:12:15 GMT 2025","passed","Sun Mar 09 20:12:16 GMT 2025","Verify Email","Onboarding","",""
"","273","Get Referral Details By User ID - successful","Retail APIs - QA","Sun Mar 09 20:13:01 GMT 2025","passed","Sun Mar 09 20:13:02 GMT 2025","","Get Referral Details","",""
"","136","Add Beneficiary - Invalid Account number","Retail APIs - QA","Sun Mar 09 20:12:45 GMT 2025","passed","Sun Mar 09 20:12:45 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","300","Toggle Opt In/Out - No Transaction PIN","Retail APIs - QA","Sun Mar 09 20:13:03 GMT 2025","passed","Sun Mar 09 20:13:04 GMT 2025","","SMS Opt In and Opt Out","",""
"","142","Bulk transfer - Successful","Retail APIs - QA","Sun Mar 09 20:12:51 GMT 2025","failed","Sun Mar 09 20:12:51 GMT 2025","Bulk Transfer","Transfers","",""
"","182","Buy Data - Invalid Bill Package","Retail APIs - QA","Sun Mar 09 20:12:35 GMT 2025","passed","Sun Mar 09 20:12:35 GMT 2025","Buy Data","Bill Payment","",""
"","138","Edit Beneficiary Details - Empty blank name","Retail APIs - QA","Sun Mar 09 20:12:48 GMT 2025","passed","Sun Mar 09 20:12:48 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","329","Change PIN - Incorrect PIN","Retail APIs - QA","Sun Mar 09 20:12:20 GMT 2025","passed","Sun Mar 09 20:12:21 GMT 2025","Change PIN","PIN","",""
"","204","Verify PIN - non-numeric PIN","Retail APIs - QA","Sun Mar 09 20:12:20 GMT 2025","passed","Sun Mar 09 20:12:20 GMT 2025","Verify PIN","PIN","",""
"Get Auth Token","638","Login - Successful","Retail APIs - QA","Sun Mar 09 20:12:08 GMT 2025","passed","Sun Mar 09 20:12:09 GMT 2025","","Login","",""
"","359","Successful Bet Account Funding","Retail APIs - QA","Sun Mar 09 20:12:41 GMT 2025","failed","Sun Mar 09 20:12:41 GMT 2025","Bet Funding","Bill Payment","",""
"","718","Signup - Successful","Retail APIs - QA","Sun Mar 09 20:12:10 GMT 2025","passed","Sun Mar 09 20:12:11 GMT 2025","Sign Up","Onboarding","",""
"","106","View all security questions - No x-API key","Retail APIs - QA","Sun Mar 09 20:12:56 GMT 2025","passed","Sun Mar 09 20:12:56 GMT 2025","Get all questions","Security questions","",""
