"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","186","Toggle Opt In/Out","Retail APIs - QA","Fri Mar 21 18:29:51 GMT 2025","passed","Fri Mar 21 18:29:51 GMT 2025","","SMS Opt In and Opt Out","",""
"","496","Buy Electricity - Invalid Transaction PIN","Retail APIs - QA","Fri Mar 21 18:29:24 GMT 2025","failed","Fri Mar 21 18:29:24 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","152","Buy Cable - Wrong bundle amount","Retail APIs - QA","Fri Mar 21 18:29:26 GMT 2025","failed","Fri Mar 21 18:29:26 GMT 2025","Buy Cable package","Bill Payment","",""
"","351","Change PIN - Same old and new PIN","Retail APIs - QA","Fri Mar 21 18:29:08 GMT 2025","passed","Fri Mar 21 18:29:08 GMT 2025","Change PIN","PIN","",""
"","143","Bulk Transfer - Schedule successfully","Retail APIs - QA","Fri Mar 21 18:29:42 GMT 2025","failed","Fri Mar 21 18:29:42 GMT 2025","Bulk Transfer","Transfers","",""
"","134","Edit Beneficiary Details - Empty Email Address","Retail APIs - QA","Fri Mar 21 18:29:37 GMT 2025","passed","Fri Mar 21 18:29:37 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","238","Buy Data - Invalid beneficiary phone number","Retail APIs - QA","Fri Mar 21 18:29:23 GMT 2025","passed","Fri Mar 21 18:29:23 GMT 2025","Buy Data","Bill Payment","",""
"","151","Verify OTP - Blank OTP field","Retail APIs - QA","Fri Mar 21 18:29:11 GMT 2025","passed","Fri Mar 21 18:29:11 GMT 2025","Verify OTP","PIN","",""
"","511","Buy Jamb - Invalid Beneficiary email","Retail APIs - QA","Fri Mar 21 18:29:28 GMT 2025","failed","Fri Mar 21 18:29:28 GMT 2025","Buy Educational content","Bill Payment","",""
"","229","Forgot PIN - User not logged in","Retail APIs - QA","Fri Mar 21 18:29:10 GMT 2025","passed","Fri Mar 21 18:29:10 GMT 2025","Forgot PIN","PIN","",""
"","134","Intra Transfer - Invalid PIN","Retail APIs - QA","Fri Mar 21 18:29:38 GMT 2025","failed","Fri Mar 21 18:29:38 GMT 2025","Intra Transfer","Transfers","",""
"","138","Change Password - Blank confirm password field","Retail APIs - QA","Fri Mar 21 18:29:17 GMT 2025","passed","Fri Mar 21 18:29:17 GMT 2025","Change Password","Passwords","",""
"","210","Schedule - Automate Recurring Transfer","Retail APIs - QA","Fri Mar 21 18:29:40 GMT 2025","failed","Fri Mar 21 18:29:40 GMT 2025","Schedule","Transfers","",""
"","145","Buy Airtime - Invalid Amount","Retail APIs - QA","Fri Mar 21 18:29:32 GMT 2025","passed","Fri Mar 21 18:29:32 GMT 2025","Buy Airtime","Bill Payment","",""
"","168","View all security questions - successful","Retail APIs - QA","Fri Mar 21 18:29:46 GMT 2025","passed","Fri Mar 21 18:29:46 GMT 2025","Get all questions","Security questions","",""
"","254","Buy Cable - No decoder number","Retail APIs - QA","Fri Mar 21 18:29:25 GMT 2025","passed","Fri Mar 21 18:29:25 GMT 2025","Buy Cable package","Bill Payment","",""
"","239","Buy Cable - Invalid Decoder Number","Retail APIs - QA","Fri Mar 21 18:29:25 GMT 2025","passed","Fri Mar 21 18:29:25 GMT 2025","Buy Cable package","Bill Payment","",""
"","308","Change PIN - Incorrect PIN","Retail APIs - QA","Fri Mar 21 18:29:08 GMT 2025","passed","Fri Mar 21 18:29:09 GMT 2025","Change PIN","PIN","",""
"","221","Change Password - Blank old password field","Retail APIs - QA","Fri Mar 21 18:29:16 GMT 2025","passed","Fri Mar 21 18:29:17 GMT 2025","Change Password","Passwords","",""
"","152","Validate Security Questions - Empty question response","Retail APIs - QA","Fri Mar 21 18:29:47 GMT 2025","passed","Fri Mar 21 18:29:47 GMT 2025","Validate Security Questions","Security questions","",""
"","447","Buy Cable - Invalid PIN","Retail APIs - QA","Fri Mar 21 18:29:25 GMT 2025","failed","Fri Mar 21 18:29:26 GMT 2025","Buy Cable package","Bill Payment","",""
"","167","Verify email - Unregistered email","Retail APIs - QA","Fri Mar 21 18:29:03 GMT 2025","passed","Fri Mar 21 18:29:03 GMT 2025","Verify Email","Onboarding","",""
"","203","Buy Airtime - Empty phone number","Retail APIs - QA","Fri Mar 21 18:29:32 GMT 2025","passed","Fri Mar 21 18:29:33 GMT 2025","Buy Airtime","Bill Payment","",""
"","148","Buy Airtime - Successful Purchase","Retail APIs - QA","Fri Mar 21 18:29:31 GMT 2025","failed","Fri Mar 21 18:29:31 GMT 2025","Buy Airtime","Bill Payment","",""
"","210","Verify OTP - OTP less than 6 digits","Retail APIs - QA","Fri Mar 21 18:29:11 GMT 2025","passed","Fri Mar 21 18:29:11 GMT 2025","Verify OTP","PIN","",""
"","269","Buy Data - Invalid Bill ID","Retail APIs - QA","Fri Mar 21 18:29:23 GMT 2025","failed","Fri Mar 21 18:29:24 GMT 2025","Buy Data","Bill Payment","",""
"","350","Forgot Password - Valid email","Retail APIs - QA","Fri Mar 21 18:29:13 GMT 2025","passed","Fri Mar 21 18:29:13 GMT 2025","Forgot Password","Passwords","",""
"","426","Forgot PIN - Empty username","Retail APIs - QA","Fri Mar 21 18:29:09 GMT 2025","passed","Fri Mar 21 18:29:10 GMT 2025","Forgot PIN","PIN","",""
"","166","Forgot Password - Invalid email","Retail APIs - QA","Fri Mar 21 18:29:12 GMT 2025","passed","Fri Mar 21 18:29:13 GMT 2025","Forgot Password","Passwords","",""
"","253","Create PIN - Empty Confirm PIN","Retail APIs - QA","Fri Mar 21 18:29:06 GMT 2025","passed","Fri Mar 21 18:29:06 GMT 2025","Create PIN","PIN","",""
"","543","Buy Airtime - Invalid Transaction PIN","Retail APIs - QA","Fri Mar 21 18:29:31 GMT 2025","failed","Fri Mar 21 18:29:32 GMT 2025","Buy Airtime","Bill Payment","",""
"","243","Schedule - Date in the past","Retail APIs - QA","Fri Mar 21 18:29:40 GMT 2025","failed","Fri Mar 21 18:29:40 GMT 2025","Schedule","Transfers","",""
"","163","Toggle Opt In/Out - No Transaction PIN","Retail APIs - QA","Fri Mar 21 18:29:51 GMT 2025","passed","Fri Mar 21 18:29:51 GMT 2025","","SMS Opt In and Opt Out","",""
"","146","Resend OTP - Blank email field","Retail APIs - QA","Fri Mar 21 18:29:17 GMT 2025","passed","Fri Mar 21 18:29:17 GMT 2025","Resend OTP","Passwords","",""
"","137","Buy Jamb - Invalid Beneficiary phone number","Retail APIs - QA","Fri Mar 21 18:29:27 GMT 2025","passed","Fri Mar 21 18:29:27 GMT 2025","Buy Educational content","Bill Payment","",""
"","247","Buy Jamb - Empty Transaction PIN","Retail APIs - QA","Fri Mar 21 18:29:28 GMT 2025","passed","Fri Mar 21 18:29:28 GMT 2025","Buy Educational content","Bill Payment","",""
"","572","Edit Beneficiary Details","Retail APIs - QA","Fri Mar 21 18:29:36 GMT 2025","passed","Fri Mar 21 18:29:36 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","384","Signup - Invalid Password","Retail APIs - QA","Fri Mar 21 18:29:02 GMT 2025","passed","Fri Mar 21 18:29:02 GMT 2025","Sign Up","Onboarding","",""
"","227","Change Password - Verify Password - Incorrect password","Retail APIs - QA","Fri Mar 21 18:29:15 GMT 2025","passed","Fri Mar 21 18:29:15 GMT 2025","Change Password","Passwords","",""
"","149","Invalid Name Equiry Request ID","Retail APIs - QA","Fri Mar 21 18:29:39 GMT 2025","passed","Fri Mar 21 18:29:39 GMT 2025","Inter Transfer","Transfers","",""
"","138","Successful Inter Transfer","Retail APIs - QA","Fri Mar 21 18:29:39 GMT 2025","failed","Fri Mar 21 18:29:39 GMT 2025","Inter Transfer","Transfers","",""
"","298","Verify OTP - Incorrect OTP","Retail APIs - QA","Fri Mar 21 18:29:10 GMT 2025","passed","Fri Mar 21 18:29:11 GMT 2025","Verify OTP","PIN","",""
"","345","Verify PIN - Invalid PIN","Retail APIs - QA","Fri Mar 21 18:29:07 GMT 2025","passed","Fri Mar 21 18:29:07 GMT 2025","Verify PIN","PIN","",""
"","182","Create Account - Blank Currency Code","Retail APIs - QA","Fri Mar 21 18:29:52 GMT 2025","passed","Fri Mar 21 18:29:52 GMT 2025","Create account","Account","",""
"Get Auth Token","510","Login","Retail APIs - QA","Fri Mar 21 18:29:44 GMT 2025","passed","Fri Mar 21 18:29:45 GMT 2025","Post Security Question","Security questions","",""
"","209","Add security questions - already exists","Retail APIs - QA","Fri Mar 21 18:29:45 GMT 2025","passed","Fri Mar 21 18:29:45 GMT 2025","Post Security Question","Security questions","",""
"","182","Reset Password - Empty Confirm Password field","Retail APIs - QA","Fri Mar 21 18:29:15 GMT 2025","passed","Fri Mar 21 18:29:15 GMT 2025","Reset Password","Passwords","",""
"","414","Forgot PIN - Valid username","Retail APIs - QA","Fri Mar 21 18:29:09 GMT 2025","passed","Fri Mar 21 18:29:09 GMT 2025","Forgot PIN","PIN","",""
"","226","Toggle Opt In/Out - Incorrect Transaction PIN","Retail APIs - QA","Fri Mar 21 18:29:51 GMT 2025","passed","Fri Mar 21 18:29:52 GMT 2025","","SMS Opt In and Opt Out","",""
"","415","Signup - Invalid email format","Retail APIs - QA","Fri Mar 21 18:28:59 GMT 2025","passed","Fri Mar 21 18:28:59 GMT 2025","Sign Up","Onboarding","",""
"","242","Get Referral Rule List - No Auth","Retail APIs - QA","Fri Mar 21 18:29:49 GMT 2025","passed","Fri Mar 21 18:29:50 GMT 2025","","Get Referral Rule List","",""
"","133","Bulk Transfer - Invalid Account details for all transfers","Retail APIs - QA","Fri Mar 21 18:29:41 GMT 2025","failed","Fri Mar 21 18:29:42 GMT 2025","Bulk Transfer","Transfers","",""
"","723","Get Referral Details By User - Incorrect ID format","Retail APIs - QA","Fri Mar 21 18:29:50 GMT 2025","passed","Fri Mar 21 18:29:51 GMT 2025","","Get Referral Details","",""
"","257","Buy Jamb - Empty number of pins","Retail APIs - QA","Fri Mar 21 18:29:27 GMT 2025","failed","Fri Mar 21 18:29:28 GMT 2025","Buy Educational content","Bill Payment","",""
"","148","List all beneficiaries by page Copy","Retail APIs - QA","Fri Mar 21 18:29:36 GMT 2025","passed","Fri Mar 21 18:29:36 GMT 2025","Beneficiaries > List All Beneficiaries","Transfers","",""
"Get Auth Token","277","Login","Retail APIs - QA","Fri Mar 21 18:29:04 GMT 2025","passed","Fri Mar 21 18:29:05 GMT 2025","Login","PIN","",""
"","171","Create PIN - Empty OTP","Retail APIs - QA","Fri Mar 21 18:29:05 GMT 2025","passed","Fri Mar 21 18:29:05 GMT 2025","Create PIN","PIN","",""
"","173","Close Account - Deleted account","Retail APIs - QA","Fri Mar 21 18:29:48 GMT 2025","passed","Fri Mar 21 18:29:48 GMT 2025","","Close Account","",""
"","321","Verify email - Blank email","Retail APIs - QA","Fri Mar 21 18:29:03 GMT 2025","passed","Fri Mar 21 18:29:03 GMT 2025","Verify Email","Onboarding","",""
"","246","Get Referral Details By User ID - successful","Retail APIs - QA","Fri Mar 21 18:29:50 GMT 2025","passed","Fri Mar 21 18:29:50 GMT 2025","","Get Referral Details","",""
"","605","Buy Jamb - Invalid Transaction PIN","Retail APIs - QA","Fri Mar 21 18:29:26 GMT 2025","failed","Fri Mar 21 18:29:27 GMT 2025","Buy Educational content","Bill Payment","",""
