"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","575","Verify OTP - Incorrect OTP","Retail APIs - QA","Sun Feb 09 18:12:53 GMT 2025","passed","Sun Feb 09 18:12:54 GMT 2025","Verify OTP","PIN","",""
"Get Auth Token","250","Login","Retail APIs - QA","Sun Feb 09 18:13:36 GMT 2025","passed","Sun Feb 09 18:13:36 GMT 2025","Post Security Question","Security questions","",""
"","365","Bet Account Funding - Invalid PIN","Retail APIs - QA","Sun Feb 09 18:13:13 GMT 2025","passed","Sun Feb 09 18:13:13 GMT 2025","Bet Funding","Bill Payment","",""
"","152","Intra Transfer - Invalid Name Enquiry Request ID","Retail APIs - QA","Sun Feb 09 18:13:23 GMT 2025","failed","Sun Feb 09 18:13:23 GMT 2025","Intra Transfer","Transfers","",""
"","885","Get Referral Rule List - success","Retail APIs - QA","Sun Feb 09 18:13:40 GMT 2025","passed","Sun Feb 09 18:13:40 GMT 2025","","Get Referral Rule List","",""
"","136","Buy Data - Invalid beneficiary phone number","Retail APIs - QA","Sun Feb 09 18:13:06 GMT 2025","passed","Sun Feb 09 18:13:06 GMT 2025","Buy Data","Bill Payment","",""
"","141","Buy Airtime - Invalid phone number","Retail APIs - QA","Sun Feb 09 18:13:17 GMT 2025","passed","Sun Feb 09 18:13:17 GMT 2025","Buy Airtime","Bill Payment","",""
"Get Auth Token","223","Login - Inactive account","Retail APIs - QA","Sun Feb 09 18:12:37 GMT 2025","passed","Sun Feb 09 18:12:37 GMT 2025","","Login","",""
"","171","Verify OTP - Blank OTP field","Retail APIs - QA","Sun Feb 09 18:12:54 GMT 2025","passed","Sun Feb 09 18:12:54 GMT 2025","Verify OTP","PIN","",""
"","435","Successful Inter Transfer","Retail APIs - QA","Sun Feb 09 18:13:24 GMT 2025","failed","Sun Feb 09 18:13:24 GMT 2025","Inter Transfer","Transfers","",""
"","161","Change PIN - Weak PIN","Retail APIs - QA","Sun Feb 09 18:12:51 GMT 2025","failed","Sun Feb 09 18:12:51 GMT 2025","Change PIN","PIN","",""
"","183","Change Password - Password rules not met","Retail APIs - QA","Sun Feb 09 18:13:00 GMT 2025","failed","Sun Feb 09 18:13:00 GMT 2025","Change Password","Passwords","",""
"","141","Buy Data - Invalid customer phone number","Retail APIs - QA","Sun Feb 09 18:13:06 GMT 2025","passed","Sun Feb 09 18:13:06 GMT 2025","Buy Data","Bill Payment","",""
"","464","Automate Recurring Transfer","Retail APIs - QA","Sun Feb 09 18:13:26 GMT 2025","failed","Sun Feb 09 18:13:26 GMT 2025","Schedule","Transfers","",""
"","278","Signup - Existing username","Retail APIs - QA","Sun Feb 09 18:12:42 GMT 2025","failed","Sun Feb 09 18:12:42 GMT 2025","Sign Up","Onboarding","",""
"","491","Intra Transfer - Invalid PIN","Retail APIs - QA","Sun Feb 09 18:13:22 GMT 2025","passed","Sun Feb 09 18:13:23 GMT 2025","Intra Transfer","Transfers","",""
"","160","Verify OTP - OTP more than 6 digits","Retail APIs - QA","Sun Feb 09 18:12:55 GMT 2025","failed","Sun Feb 09 18:12:55 GMT 2025","Verify OTP","PIN","",""
"","326","Buy Data - Wrong bundle amount (More than fixed amount)","Retail APIs - QA","Sun Feb 09 18:13:06 GMT 2025","failed","Sun Feb 09 18:13:06 GMT 2025","Buy Data","Bill Payment","",""
"","185","Create PIN - PIN longer than 4 digits","Retail APIs - QA","Sun Feb 09 18:12:47 GMT 2025","passed","Sun Feb 09 18:12:47 GMT 2025","Create PIN","PIN","",""
"","151","Reset Password - Empty OTP field","Retail APIs - QA","Sun Feb 09 18:12:58 GMT 2025","passed","Sun Feb 09 18:12:58 GMT 2025","Reset Password","Passwords","",""
"","1346","Get User Account - successfully","Retail APIs - QA","Sun Feb 09 18:13:35 GMT 2025","passed","Sun Feb 09 18:13:36 GMT 2025","Get account","Account","",""
"","1201","Intra Transfer - Successful","Retail APIs - QA","Sun Feb 09 18:13:21 GMT 2025","failed","Sun Feb 09 18:13:22 GMT 2025","Intra Transfer","Transfers","",""
"","146","Buy Jamb - Empty number of pins","Retail APIs - QA","Sun Feb 09 18:13:10 GMT 2025","failed","Sun Feb 09 18:13:10 GMT 2025","Buy Educational content","Bill Payment","",""
"","131","Schedule - Negative amount","Retail APIs - QA","Sun Feb 09 18:13:26 GMT 2025","failed","Sun Feb 09 18:13:26 GMT 2025","Schedule","Transfers","",""
"Get Auth Token","260","Login - Wrong Credentials","Retail APIs - QA","Sun Feb 09 18:12:37 GMT 2025","passed","Sun Feb 09 18:12:37 GMT 2025","","Login","",""
"","146","Change Password - Verify Password - Empty password","Retail APIs - QA","Sun Feb 09 18:12:59 GMT 2025","passed","Sun Feb 09 18:12:59 GMT 2025","Change Password","Passwords","",""
"","249","Get Referral Details By User ID - successful","Retail APIs - QA","Sun Feb 09 18:13:41 GMT 2025","passed","Sun Feb 09 18:13:41 GMT 2025","","Get Referral Details","",""
"","416","Buy Electricity - Invalid Transaction PIN","Retail APIs - QA","Sun Feb 09 18:13:07 GMT 2025","passed","Sun Feb 09 18:13:07 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","136","Validate Security Questions - Successful","Retail APIs - QA","Sun Feb 09 18:13:39 GMT 2025","passed","Sun Feb 09 18:13:39 GMT 2025","Validate Security Questions","Security questions","",""
"","132","Add Beneficiary - Invalid Account number","Retail APIs - QA","Sun Feb 09 18:13:18 GMT 2025","passed","Sun Feb 09 18:13:18 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","171","Buy Jamb - Invalid amount field","Retail APIs - QA","Sun Feb 09 18:13:10 GMT 2025","passed","Sun Feb 09 18:13:10 GMT 2025","Buy Educational content","Bill Payment","",""
"","323","Verify OTP - Empty OTP","Retail APIs - QA","Sun Feb 09 18:12:57 GMT 2025","passed","Sun Feb 09 18:12:58 GMT 2025","Verify OTP","Passwords","",""
"","356","Signup - Blank password","Retail APIs - QA","Sun Feb 09 18:12:44 GMT 2025","failed","Sun Feb 09 18:12:45 GMT 2025","Sign Up","Onboarding","",""
"","159","Validate Security Questions - Empty action field","Retail APIs - QA","Sun Feb 09 18:13:38 GMT 2025","passed","Sun Feb 09 18:13:38 GMT 2025","Validate Security Questions","Security questions","",""
"","1223","Bet Account Funding - Empty Beneficiary Name","Retail APIs - QA","Sun Feb 09 18:13:15 GMT 2025","failed","Sun Feb 09 18:13:16 GMT 2025","Bet Funding","Bill Payment","",""
"","143","View all security questions - successful","Retail APIs - QA","Sun Feb 09 18:13:37 GMT 2025","passed","Sun Feb 09 18:13:37 GMT 2025","Get all questions","Security questions","",""
"","128","Edit Beneficiary Details - Empty blank name","Retail APIs - QA","Sun Feb 09 18:13:20 GMT 2025","passed","Sun Feb 09 18:13:20 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","256","Signup - Empty username","Retail APIs - QA","Sun Feb 09 18:12:43 GMT 2025","passed","Sun Feb 09 18:12:43 GMT 2025","Sign Up","Onboarding","",""
"","149","Reset Password - Passwords do not match","Retail APIs - QA","Sun Feb 09 18:12:59 GMT 2025","failed","Sun Feb 09 18:12:59 GMT 2025","Reset Password","Passwords","",""
"","2296","Signup - Successful","Retail APIs - QA","Sun Feb 09 18:12:39 GMT 2025","passed","Sun Feb 09 18:12:41 GMT 2025","Sign Up","Onboarding","",""
"","170","Change Password - Mismatched password","Retail APIs - QA","Sun Feb 09 18:13:00 GMT 2025","passed","Sun Feb 09 18:13:00 GMT 2025","Change Password","Passwords","",""
