"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","625","Bulk Transfer - Invalid PIN","Retail APIs - QA","Fri Feb 14 18:28:21 GMT 2025","failed","Fri Feb 14 18:28:21 GMT 2025","Bulk Transfer","Transfers","",""
"","233","Verify OTP - Empty ResetTokenId","Retail APIs - QA","Fri Feb 14 18:27:45 GMT 2025","passed","Fri Feb 14 18:27:45 GMT 2025","Verify OTP","Passwords","",""
"","264","Change Password - Blank confirm password field","Retail APIs - QA","Fri Feb 14 18:27:50 GMT 2025","passed","Fri Feb 14 18:27:50 GMT 2025","Change Password","Passwords","",""
"","336","Signup - Blank password","Retail APIs - QA","Fri Feb 14 18:27:30 GMT 2025","failed","Fri Feb 14 18:27:30 GMT 2025","Sign Up","Onboarding","",""
"","235","Reset PIN - Blank OTP","Retail APIs - QA","Fri Feb 14 18:27:41 GMT 2025","passed","Fri Feb 14 18:27:42 GMT 2025","Reset PIN","PIN","",""
"","1274","Get Account Details","Retail APIs - QA","Fri Feb 14 18:27:51 GMT 2025","passed","Fri Feb 14 18:27:52 GMT 2025","Login","Bill Payment","",""
"","352","Verify OTP - Non-numeric OTP","Retail APIs - QA","Fri Feb 14 18:27:44 GMT 2025","passed","Fri Feb 14 18:27:44 GMT 2025","Verify OTP","Passwords","",""
"","191","Add Beneficiary - Blank Account number","Retail APIs - QA","Fri Feb 14 18:28:12 GMT 2025","passed","Fri Feb 14 18:28:12 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","229","Reset Password - Empty OTP field","Retail APIs - QA","Fri Feb 14 18:27:45 GMT 2025","passed","Fri Feb 14 18:27:46 GMT 2025","Reset Password","Passwords","",""
"","224","Close Account - Account with no funds","Retail APIs - QA","Fri Feb 14 18:28:34 GMT 2025","passed","Fri Feb 14 18:28:34 GMT 2025","","Close Account","",""
"","193","Randomize security questions - No access token","Retail APIs - QA","Fri Feb 14 18:28:33 GMT 2025","passed","Fri Feb 14 18:28:33 GMT 2025","Get randomize security-questions","Security questions","",""
"","228","Verify OTP - Blank OTP field","Retail APIs - QA","Fri Feb 14 18:27:40 GMT 2025","passed","Fri Feb 14 18:27:41 GMT 2025","Verify OTP","PIN","",""
"","241","Verify OTP - Empty OTP","Retail APIs - QA","Fri Feb 14 18:27:45 GMT 2025","passed","Fri Feb 14 18:27:45 GMT 2025","Verify OTP","Passwords","",""
"","235","Validate Security Questions - Empty question response","Retail APIs - QA","Fri Feb 14 18:28:33 GMT 2025","failed","Fri Feb 14 18:28:33 GMT 2025","Validate Security Questions","Security questions","",""
"","473","Bet Account Funding - Invalid PIN","Retail APIs - QA","Fri Feb 14 18:28:03 GMT 2025","passed","Fri Feb 14 18:28:04 GMT 2025","Bet Funding","Bill Payment","",""
"","193","Bulk Transfer - Invalid Account details for one transfer","Retail APIs - QA","Fri Feb 14 18:28:21 GMT 2025","passed","Fri Feb 14 18:28:22 GMT 2025","Bulk Transfer","Transfers","",""
"","519","Toggle Opt In/Out - No Transaction PIN","Retail APIs - QA","Fri Feb 14 18:28:40 GMT 2025","failed","Fri Feb 14 18:28:40 GMT 2025","","SMS Opt In and Opt Out","",""
"","389","Change PIN - Same old and new PIN","Retail APIs - QA","Fri Feb 14 18:27:37 GMT 2025","passed","Fri Feb 14 18:27:37 GMT 2025","Change PIN","PIN","",""
"","222","Buy Cable - Wrong bundle amount","Retail APIs - QA","Fri Feb 14 18:27:59 GMT 2025","failed","Fri Feb 14 18:27:59 GMT 2025","Buy Cable package","Bill Payment","",""
"","211","Intra Transfer - Invalid Name Enquiry Request ID","Retail APIs - QA","Fri Feb 14 18:28:17 GMT 2025","passed","Fri Feb 14 18:28:17 GMT 2025","Intra Transfer","Transfers","",""
"","192","Bet Account Funding - Empty Transaction PIN","Retail APIs - QA","Fri Feb 14 18:28:04 GMT 2025","passed","Fri Feb 14 18:28:05 GMT 2025","Bet Funding","Bill Payment","",""
"","399","Create PIN - Mismatched PIN/ConfirmPIN values","Retail APIs - QA","Fri Feb 14 18:27:32 GMT 2025","failed","Fri Feb 14 18:27:33 GMT 2025","Create PIN","PIN","",""
"","409","Change Password - Mismatched password","Retail APIs - QA","Fri Feb 14 18:27:48 GMT 2025","passed","Fri Feb 14 18:27:49 GMT 2025","Change Password","Passwords","",""
"","229","Change Password - Blank old password field","Retail APIs - QA","Fri Feb 14 18:27:49 GMT 2025","passed","Fri Feb 14 18:27:49 GMT 2025","Change Password","Passwords","",""
"","350","Signup - Existing username","Retail APIs - QA","Fri Feb 14 18:27:26 GMT 2025","failed","Fri Feb 14 18:27:27 GMT 2025","Sign Up","Onboarding","",""
"","682","Bulk transfer - Successful","Retail APIs - QA","Fri Feb 14 18:28:20 GMT 2025","failed","Fri Feb 14 18:28:21 GMT 2025","Bulk Transfer","Transfers","",""
"","217","Validate Security Questions - Empty question listed","Retail APIs - QA","Fri Feb 14 18:28:33 GMT 2025","failed","Fri Feb 14 18:28:33 GMT 2025","Validate Security Questions","Security questions","",""
"","243","Reset Password - Passwords do not match","Retail APIs - QA","Fri Feb 14 18:27:47 GMT 2025","failed","Fri Feb 14 18:27:47 GMT 2025","Reset Password","Passwords","",""
"","233","Create PIN - non-numeric PIN","Retail APIs - QA","Fri Feb 14 18:27:33 GMT 2025","passed","Fri Feb 14 18:27:33 GMT 2025","Create PIN","PIN","",""
"","2261","Bet Account Funding - Empty Beneficiary Name","Retail APIs - QA","Fri Feb 14 18:28:07 GMT 2025","failed","Fri Feb 14 18:28:09 GMT 2025","Bet Funding","Bill Payment","",""
"","229","Change Password - Verify Password - Incorrect password","Retail APIs - QA","Fri Feb 14 18:27:47 GMT 2025","passed","Fri Feb 14 18:27:47 GMT 2025","Change Password","Passwords","",""
"","1245","Get User Account - successfully","Retail APIs - QA","Fri Feb 14 18:28:29 GMT 2025","passed","Fri Feb 14 18:28:30 GMT 2025","Get account","Account","",""
"Get Auth Token","294","Get Token","Retail APIs - QA","Fri Feb 14 18:27:09 GMT 2025","passed","Fri Feb 14 18:27:09 GMT 2025","Sign Up","Onboarding","",""
"","229","Verify OTP - OTP less than 6 digits","Retail APIs - QA","Fri Feb 14 18:27:41 GMT 2025","passed","Fri Feb 14 18:27:41 GMT 2025","Verify OTP","PIN","",""
"","226","Verify OTP - Invalid OTP","Retail APIs - QA","Fri Feb 14 18:27:40 GMT 2025","passed","Fri Feb 14 18:27:40 GMT 2025","Verify OTP","PIN","",""
"","207","Buy Airtime - Invalid Amount","Retail APIs - QA","Fri Feb 14 18:28:10 GMT 2025","passed","Fri Feb 14 18:28:10 GMT 2025","Buy Airtime","Bill Payment","",""
"","234","Add security questions - already exists","Retail APIs - QA","Fri Feb 14 18:28:31 GMT 2025","passed","Fri Feb 14 18:28:31 GMT 2025","Post Security Question","Security questions","",""
"","218","Reset PIN -  Mismatched PIN/ConfirmPIN values","Retail APIs - QA","Fri Feb 14 18:27:42 GMT 2025","failed","Fri Feb 14 18:27:43 GMT 2025","Reset PIN","PIN","",""
"","361","Get Referral Rule List - No Auth","Retail APIs - QA","Fri Feb 14 18:28:37 GMT 2025","passed","Fri Feb 14 18:28:37 GMT 2025","","Get Referral Rule List","",""
"","311","Signup - Invalid Password","Retail APIs - QA","Fri Feb 14 18:27:28 GMT 2025","passed","Fri Feb 14 18:27:28 GMT 2025","Sign Up","Onboarding","",""
"","410","Forgot PIN - Empty username","Retail APIs - QA","Fri Feb 14 18:27:39 GMT 2025","failed","Fri Feb 14 18:27:39 GMT 2025","Forgot PIN","PIN","",""
"","421","Verify PIN - Invalid PIN","Retail APIs - QA","Fri Feb 14 18:27:35 GMT 2025","passed","Fri Feb 14 18:27:36 GMT 2025","Verify PIN","PIN","",""
"","191","Add Beneficiary - No Account Name","Retail APIs - QA","Fri Feb 14 18:28:13 GMT 2025","passed","Fri Feb 14 18:28:13 GMT 2025","Beneficiaries > Add Beneficiary","Transfers","",""
"","207","Buy Data - Successful Purchase","Retail APIs - QA","Fri Feb 14 18:27:53 GMT 2025","failed","Fri Feb 14 18:27:53 GMT 2025","Buy Data","Bill Payment","",""
"","227","Validate Security Questions - Successful","Retail APIs - QA","Fri Feb 14 18:28:34 GMT 2025","passed","Fri Feb 14 18:28:34 GMT 2025","Validate Security Questions","Security questions","",""
"","193","Bulk Transfer - Invalid Account details for all transfers","Retail APIs - QA","Fri Feb 14 18:28:22 GMT 2025","passed","Fri Feb 14 18:28:22 GMT 2025","Bulk Transfer","Transfers","",""
"","220","Randomize security questions - Successful","Retail APIs - QA","Fri Feb 14 18:28:32 GMT 2025","passed","Fri Feb 14 18:28:33 GMT 2025","Get randomize security-questions","Security questions","",""
"","229","Create PIN - Empty PIN","Retail APIs - QA","Fri Feb 14 18:27:34 GMT 2025","failed","Fri Feb 14 18:27:34 GMT 2025","Create PIN","PIN","",""
"","742","Signup - Case-sensitive Referral code works","Retail APIs - QA","Fri Feb 14 18:27:27 GMT 2025","failed","Fri Feb 14 18:27:27 GMT 2025","Sign Up","Onboarding","",""
"","619","Bulk Transfer - Schedule successfully","Retail APIs - QA","Fri Feb 14 18:28:22 GMT 2025","failed","Fri Feb 14 18:28:22 GMT 2025","Bulk Transfer","Transfers","",""
"","1075","Signup - Invalid phone number country code","Retail APIs - QA","Fri Feb 14 18:27:28 GMT 2025","failed","Fri Feb 14 18:27:29 GMT 2025","Sign Up","Onboarding","",""
"","195","Schedule - Negative amount","Retail APIs - QA","Fri Feb 14 18:28:19 GMT 2025","passed","Fri Feb 14 18:28:19 GMT 2025","Schedule","Transfers","",""
"","199","Forgot PIN - User not logged in","Retail APIs - QA","Fri Feb 14 18:27:40 GMT 2025","passed","Fri Feb 14 18:27:40 GMT 2025","Forgot PIN","PIN","",""
"","348","Verify OTP - Incorrect OTP","Retail APIs - QA","Fri Feb 14 18:27:44 GMT 2025","passed","Fri Feb 14 18:27:45 GMT 2025","Verify OTP","Passwords","",""
"","196","Buy Electricity - Invalid meter number","Retail APIs - QA","Fri Feb 14 18:27:57 GMT 2025","failed","Fri Feb 14 18:27:57 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","1413","Validate Upload - Invalid entry","Retail APIs - QA","Fri Feb 14 18:28:25 GMT 2025","passed","Fri Feb 14 18:28:26 GMT 2025","File Bulk Transfer > Validate Upload","Transfers","",""
"","218","Buy Data - Empty Transaction PIN","Retail APIs - QA","Fri Feb 14 18:27:53 GMT 2025","failed","Fri Feb 14 18:27:53 GMT 2025","Buy Data","Bill Payment","",""
"","282","Verify OTP - Invalid ResetTokenId","Retail APIs - QA","Fri Feb 14 18:27:45 GMT 2025","passed","Fri Feb 14 18:27:45 GMT 2025","Verify OTP","Passwords","",""
"","240","Reset PIN - Invalid PIN lengths","Retail APIs - QA","Fri Feb 14 18:27:42 GMT 2025","passed","Fri Feb 14 18:27:42 GMT 2025","Reset PIN","PIN","",""
"","205","Intra Transfer - No scheduling information","Retail APIs - QA","Fri Feb 14 18:28:18 GMT 2025","passed","Fri Feb 14 18:28:18 GMT 2025","Inter Transfer","Transfers","",""
"","191","Successful Inter Transfer","Retail APIs - QA","Fri Feb 14 18:28:18 GMT 2025","failed","Fri Feb 14 18:28:18 GMT 2025","Inter Transfer","Transfers","",""
"","725","Close Account - Account with no funds Copy","Retail APIs - QA","Fri Feb 14 18:28:35 GMT 2025","passed","Fri Feb 14 18:28:36 GMT 2025","","Close Account","",""
"","155","View all security questions - No x-API key","Retail APIs - QA","Fri Feb 14 18:28:31 GMT 2025","passed","Fri Feb 14 18:28:32 GMT 2025","Get all questions","Security questions","",""
"Get Auth Token","867","Login - Successful","Retail APIs - QA","Fri Feb 14 18:27:06 GMT 2025","passed","Fri Feb 14 18:27:07 GMT 2025","","Login","",""
"","325","Signup - All empty fields","Retail APIs - QA","Fri Feb 14 18:27:29 GMT 2025","passed","Fri Feb 14 18:27:29 GMT 2025","Sign Up","Onboarding","",""
"","193","Get Single beneficiary details - valid","Retail APIs - QA","Fri Feb 14 18:28:14 GMT 2025","passed","Fri Feb 14 18:28:14 GMT 2025","Beneficiaries > Single Beneficiary","Transfers","",""
"","219","Buy Airtime - Invalid phone number","Retail APIs - QA","Fri Feb 14 18:28:10 GMT 2025","passed","Fri Feb 14 18:28:10 GMT 2025","Buy Airtime","Bill Payment","",""
"","190","Edit Beneficiary Details - Empty Account Number","Retail APIs - QA","Fri Feb 14 18:28:15 GMT 2025","passed","Fri Feb 14 18:28:16 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","234","Add security questions - Empty QuestionID","Retail APIs - QA","Fri Feb 14 18:28:31 GMT 2025","passed","Fri Feb 14 18:28:31 GMT 2025","Post Security Question","Security questions","",""
"Get Auth Token","416","Login","Retail APIs - QA","Fri Feb 14 18:27:32 GMT 2025","passed","Fri Feb 14 18:27:32 GMT 2025","Login","PIN","",""
"","201","Intra Transfer - Invalid Account number","Retail APIs - QA","Fri Feb 14 18:28:17 GMT 2025","passed","Fri Feb 14 18:28:17 GMT 2025","Intra Transfer","Transfers","",""
"","225","Close Account - Invalid account number","Retail APIs - QA","Fri Feb 14 18:28:35 GMT 2025","passed","Fri Feb 14 18:28:35 GMT 2025","","Close Account","",""
"","460","Toggle Opt In/Out - Incorrect Transaction PIN","Retail APIs - QA","Fri Feb 14 18:28:40 GMT 2025","failed","Fri Feb 14 18:28:41 GMT 2025","","SMS Opt In and Opt Out","",""
"","215","Change PIN - Weak PIN","Retail APIs - QA","Fri Feb 14 18:27:37 GMT 2025","failed","Fri Feb 14 18:27:37 GMT 2025","Change PIN","PIN","",""
"","620","Verify email - non-numeric OTP","Retail APIs - QA","Fri Feb 14 18:27:31 GMT 2025","passed","Fri Feb 14 18:27:31 GMT 2025","Verify Email","Onboarding","",""
"","261","List all beneficiaries by page","Retail APIs - QA","Fri Feb 14 18:28:14 GMT 2025","passed","Fri Feb 14 18:28:14 GMT 2025","Beneficiaries > List All Beneficiaries","Transfers","",""
"","284","Randomize security questions - No questions set up","Retail APIs - QA","Fri Feb 14 18:28:32 GMT 2025","failed","Fri Feb 14 18:28:32 GMT 2025","Get randomize security-questions","Security questions","",""
"","237","Buy Jamb - Empty number of pins","Retail APIs - QA","Fri Feb 14 18:28:01 GMT 2025","failed","Fri Feb 14 18:28:01 GMT 2025","Buy Educational content","Bill Payment","",""
"","15492","Signup - Successful","Retail APIs - QA","Fri Feb 14 18:27:09 GMT 2025","passed","Fri Feb 14 18:27:25 GMT 2025","Sign Up","Onboarding","",""
"","191","Invalid Name  Equiry request ID","Retail APIs - QA","Fri Feb 14 18:28:20 GMT 2025","passed","Fri Feb 14 18:28:20 GMT 2025","Schedule","Transfers","",""
"","207","Bet Account Funding - Wrong bill ID","Retail APIs - QA","Fri Feb 14 18:28:04 GMT 2025","passed","Fri Feb 14 18:28:04 GMT 2025","Bet Funding","Bill Payment","",""
"Get Auth Token","297","Login","Retail APIs - QA","Fri Feb 14 18:28:32 GMT 2025","failed","Fri Feb 14 18:28:32 GMT 2025","Get randomize security-questions","Security questions","",""
"","206","Buy Data - Wrong bundle amount (Less than fixed amount)","Retail APIs - QA","Fri Feb 14 18:27:54 GMT 2025","passed","Fri Feb 14 18:27:54 GMT 2025","Buy Data","Bill Payment","",""
"","687","Intra Transfer - Invalid PIN","Retail APIs - QA","Fri Feb 14 18:28:16 GMT 2025","passed","Fri Feb 14 18:28:17 GMT 2025","Intra Transfer","Transfers","",""
"","402","Reset PIN - Generic PIN","Retail APIs - QA","Fri Feb 14 18:27:41 GMT 2025","failed","Fri Feb 14 18:27:41 GMT 2025","Reset PIN","PIN","",""
"","258","Verify PIN - non-numeric PIN","Retail APIs - QA","Fri Feb 14 18:27:36 GMT 2025","passed","Fri Feb 14 18:27:37 GMT 2025","Verify PIN","PIN","",""
"","384","Buy Cable - No decoder number","Retail APIs - QA","Fri Feb 14 18:27:57 GMT 2025","passed","Fri Feb 14 18:27:58 GMT 2025","Buy Cable package","Bill Payment","",""
"","241","Date in the past","Retail APIs - QA","Fri Feb 14 18:28:20 GMT 2025","failed","Fri Feb 14 18:28:20 GMT 2025","Schedule","Transfers","",""
"Get Auth Token","341","Login for PIN verification","Retail APIs - QA","Fri Feb 14 18:27:35 GMT 2025","passed","Fri Feb 14 18:27:35 GMT 2025","Verify PIN","PIN","",""
"","443","Buy Airtime - Invalid Transaction PIN","Retail APIs - QA","Fri Feb 14 18:28:10 GMT 2025","passed","Fri Feb 14 18:28:10 GMT 2025","Buy Airtime","Bill Payment","",""
"","191","Inter Transfer - Invalid Account Number","Retail APIs - QA","Fri Feb 14 18:28:18 GMT 2025","passed","Fri Feb 14 18:28:18 GMT 2025","Inter Transfer","Transfers","",""
"","252","Close Account - Deleted account","Retail APIs - QA","Fri Feb 14 18:28:34 GMT 2025","passed","Fri Feb 14 18:28:35 GMT 2025","","Close Account","",""
"","459","Buy Data - Wrong bundle amount (More than fixed amount)","Retail APIs - QA","Fri Feb 14 18:27:55 GMT 2025","failed","Fri Feb 14 18:27:55 GMT 2025","Buy Data","Bill Payment","",""
"","233","Change PIN - Blank Old PIN","Retail APIs - QA","Fri Feb 14 18:27:38 GMT 2025","failed","Fri Feb 14 18:27:38 GMT 2025","Change PIN","PIN","",""
"","211","Buy Data - Invalid beneficiary phone number","Retail APIs - QA","Fri Feb 14 18:27:56 GMT 2025","passed","Fri Feb 14 18:27:56 GMT 2025","Buy Data","Bill Payment","",""
"","219","Create PIN - Empty Confirm PIN","Retail APIs - QA","Fri Feb 14 18:27:34 GMT 2025","failed","Fri Feb 14 18:27:35 GMT 2025","Create PIN","PIN","",""
"","236","Buy Data - Non-numeric Transaction PIN","Retail APIs - QA","Fri Feb 14 18:27:52 GMT 2025","passed","Fri Feb 14 18:27:52 GMT 2025","Buy Data","Bill Payment","",""
"","214","Change Password - Blank new password field","Retail APIs - QA","Fri Feb 14 18:27:49 GMT 2025","passed","Fri Feb 14 18:27:50 GMT 2025","Change Password","Passwords","",""
"","209","Buy Data - Empty bundle amount","Retail APIs - QA","Fri Feb 14 18:27:54 GMT 2025","passed","Fri Feb 14 18:27:54 GMT 2025","Buy Data","Bill Payment","",""
"","405","Verify PIN - Valid PIN","Retail APIs - QA","Fri Feb 14 18:27:35 GMT 2025","passed","Fri Feb 14 18:27:35 GMT 2025","Verify PIN","PIN","",""
"","390","Signup - Invalid email format","Retail APIs - QA","Fri Feb 14 18:27:25 GMT 2025","failed","Fri Feb 14 18:27:25 GMT 2025","Sign Up","Onboarding","",""
"","1721","Successful Bet Account Funding","Retail APIs - QA","Fri Feb 14 18:28:02 GMT 2025","passed","Fri Feb 14 18:28:03 GMT 2025","Bet Funding","Bill Payment","",""
"","361","Signup - Empty username","Retail APIs - QA","Fri Feb 14 18:27:27 GMT 2025","passed","Fri Feb 14 18:27:28 GMT 2025","Sign Up","Onboarding","",""
"","248","Buy Electricity - Blank meter number","Retail APIs - QA","Fri Feb 14 18:27:57 GMT 2025","passed","Fri Feb 14 18:27:57 GMT 2025","Buy Electricity tokens","Bill Payment","",""
"","2461","Validate Upload - Valid entry","Retail APIs - QA","Fri Feb 14 18:28:22 GMT 2025","failed","Fri Feb 14 18:28:25 GMT 2025","File Bulk Transfer > Validate Upload","Transfers","",""
"","189","Edit Beneficiary Details - Empty Account Name","Retail APIs - QA","Fri Feb 14 18:28:15 GMT 2025","passed","Fri Feb 14 18:28:15 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","363","Get Referral Details By User - No User ID","Retail APIs - QA","Fri Feb 14 18:28:38 GMT 2025","passed","Fri Feb 14 18:28:38 GMT 2025","","Get Referral Details","",""
"","186","Create Account - Empty name","Retail APIs - QA","Fri Feb 14 18:28:29 GMT 2025","passed","Fri Feb 14 18:28:29 GMT 2025","Create account","Account","",""
"","233","Buy Data - Invalid Bill Package","Retail APIs - QA","Fri Feb 14 18:27:54 GMT 2025","passed","Fri Feb 14 18:27:54 GMT 2025","Buy Data","Bill Payment","",""
"","253","Buy Data - Negative bundle amount","Retail APIs - QA","Fri Feb 14 18:27:54 GMT 2025","passed","Fri Feb 14 18:27:55 GMT 2025","Buy Data","Bill Payment","",""
"","206","Buy Data - Invalid Bill ID","Retail APIs - QA","Fri Feb 14 18:27:56 GMT 2025","failed","Fri Feb 14 18:27:56 GMT 2025","Buy Data","Bill Payment","",""
"","233","Verify PIN - Invalid PIN length","Retail APIs - QA","Fri Feb 14 18:27:36 GMT 2025","passed","Fri Feb 14 18:27:36 GMT 2025","Verify PIN","PIN","",""
"","234","Create Account - Invalid Currency Code","Retail APIs - QA","Fri Feb 14 18:28:28 GMT 2025","failed","Fri Feb 14 18:28:28 GMT 2025","Create account","Account","",""
"","403","Change PIN - Incorrect PIN","Retail APIs - QA","Fri Feb 14 18:27:37 GMT 2025","passed","Fri Feb 14 18:27:38 GMT 2025","Change PIN","PIN","",""
"","204","Schedule - Successful","Retail APIs - QA","Fri Feb 14 18:28:19 GMT 2025","failed","Fri Feb 14 18:28:19 GMT 2025","Schedule","Transfers","",""
"Get Auth Token","298","Login - Empty Username","Retail APIs - QA","Fri Feb 14 18:27:08 GMT 2025","failed","Fri Feb 14 18:27:09 GMT 2025","","Login","",""
"","446","Buy Data - Invalid beneficiary email","Retail APIs - QA","Fri Feb 14 18:27:53 GMT 2025","failed","Fri Feb 14 18:27:54 GMT 2025","Buy Data","Bill Payment","",""
"","222","Create Account - Empty account type","Retail APIs - QA","Fri Feb 14 18:28:29 GMT 2025","failed","Fri Feb 14 18:28:29 GMT 2025","Create account","Account","",""
"","200","Edit Beneficiary Details - No beneficiary ID","Retail APIs - QA","Fri Feb 14 18:28:15 GMT 2025","passed","Fri Feb 14 18:28:15 GMT 2025","Beneficiaries > Edit details of a benficiary","Transfers","",""
"","203","Buy Data - Bill Payment channel not specified","Retail APIs - QA","Fri Feb 14 18:27:55 GMT 2025","passed","Fri Feb 14 18:27:55 GMT 2025","Buy Data","Bill Payment","",""
"","201","Bet Account Funding - Negative amount","Retail APIs - QA","Fri Feb 14 18:28:04 GMT 2025","passed","Fri Feb 14 18:28:04 GMT 2025","Bet Funding","Bill Payment","",""
"","220","Download Bank Codes - successful","Retail APIs - QA","Fri Feb 14 18:28:27 GMT 2025","passed","Fri Feb 14 18:28:27 GMT 2025","File Bulk Transfer > Download Bank Codes","Transfers","",""
"","213","Buy Jamb - Invalid Beneficiary phone number","Retail APIs - QA","Fri Feb 14 18:28:00 GMT 2025","passed","Fri Feb 14 18:28:01 GMT 2025","Buy Educational content","Bill Payment","",""
"","415","Forgot PIN - Valid username","Retail APIs - QA","Fri Feb 14 18:27:38 GMT 2025","passed","Fri Feb 14 18:27:39 GMT 2025","Forgot PIN","PIN","",""
"","243","Reset Password - Empty Confirm Password field","Retail APIs - QA","Fri Feb 14 18:27:46 GMT 2025","passed","Fri Feb 14 18:27:46 GMT 2025","Reset Password","Passwords","",""
"","532","Toggle Opt In/Out","Retail APIs - QA","Fri Feb 14 18:28:39 GMT 2025","failed","Fri Feb 14 18:28:40 GMT 2025","","SMS Opt In and Opt Out","",""
"","235","Change Password - Password rules not met","Retail APIs - QA","Fri Feb 14 18:27:49 GMT 2025","failed","Fri Feb 14 18:27:49 GMT 2025","Change Password","Passwords","",""
"","222","Bet Account Funding - Invalid amount field","Retail APIs - QA","Fri Feb 14 18:28:04 GMT 2025","passed","Fri Feb 14 18:28:04 GMT 2025","Bet Funding","Bill Payment","",""
"","200","Inter Transfer - Schedule successfully","Retail APIs - QA","Fri Feb 14 18:28:17 GMT 2025","failed","Fri Feb 14 18:28:18 GMT 2025","Intra Transfer","Transfers","",""
"","348","Signup - Phone No already exists","Retail APIs - QA","Fri Feb 14 18:27:26 GMT 2025","passed","Fri Feb 14 18:27:26 GMT 2025","Sign Up","Onboarding","",""
"","206","Buy Airtime - negative amount","Retail APIs - QA","Fri Feb 14 18:28:09 GMT 2025","failed","Fri Feb 14 18:28:10 GMT 2025","Buy Airtime","Bill Payment","",""
"Get Auth Token","491","Login - Empty Password","Retail APIs - QA","Fri Feb 14 18:27:08 GMT 2025","failed","Fri Feb 14 18:27:08 GMT 2025","","Login","",""
"","337","Verify OTP - Incorrect OTP","Retail APIs - QA","Fri Feb 14 18:27:40 GMT 2025","passed","Fri Feb 14 18:27:40 GMT 2025","Verify OTP","PIN","",""
"","583","Reset PIN - Invalid/Expired OTP","Retail APIs - QA","Fri Feb 14 18:27:42 GMT 2025","failed","Fri Feb 14 18:27:42 GMT 2025","Reset PIN","PIN","",""
"","791","Signup - Invalid username","Retail APIs - QA","Fri Feb 14 18:27:25 GMT 2025","failed","Fri Feb 14 18:27:26 GMT 2025","Sign Up","Onboarding","",""
"","204","Buy Jamb - Wrong Bill ID","Retail APIs - QA","Fri Feb 14 18:28:00 GMT 2025","passed","Fri Feb 14 18:28:00 GMT 2025","Buy Educational content","Bill Payment","",""
"","212","Create Account - Blank Currency Code","Retail APIs - QA","Fri Feb 14 18:28:28 GMT 2025","passed","Fri Feb 14 18:28:29 GMT 2025","Create account","Account","",""
"Get Auth Token","387","Login","Retail APIs - QA","Fri Feb 14 18:27:50 GMT 2025","passed","Fri Feb 14 18:27:51 GMT 2025","Login","Bill Payment","",""
"","780","Create PIN - Unverified OTP","Retail APIs - QA","Fri Feb 14 18:27:33 GMT 2025","failed","Fri Feb 14 18:27:34 GMT 2025","Create PIN","PIN","",""
"","201","Buy Airtime - Empty phone number","Retail APIs - QA","Fri Feb 14 18:28:11 GMT 2025","passed","Fri Feb 14 18:28:11 GMT 2025","Buy Airtime","Bill Payment","",""
"","214","Get Single beneficiary details - ID does not exist","Retail APIs - QA","Fri Feb 14 18:28:13 GMT 2025","passed","Fri Feb 14 18:28:14 GMT 2025","Beneficiaries > Single Beneficiary","Transfers","",""
"","157","Fetch invalid user","Retail APIs - QA","Fri Feb 14 18:28:27 GMT 2025","failed","Fri Feb 14 18:28:27 GMT 2025","Username","Account","",""
"","240","Forgot Password - Blank email field","Retail APIs - QA","Fri Feb 14 18:27:43 GMT 2025","passed","Fri Feb 14 18:27:43 GMT 2025","Forgot Password","Passwords","",""
